# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	0	144	163	144	0.0000000000000000e+00	5.2777777777777771e+01	0.0000000000000000e+00	-9.4178006513657535e-09
211968	5.7500000000000000e+02	0	0	144	164	144	0.0000000000000000e+00	5.5555555555555543e+01	0.0000000000000000e+00	3.4717009705883812e-08
211968	5.7500000000000000e+02	0	0	144	165	144	0.0000000000000000e+00	5.8333333333333314e+01	0.0000000000000000e+00	2.9461522366371746e-08
211968	5.7500000000000000e+02	0	0	144	166	144	0.0000000000000000e+00	6.1111111111111086e+01	0.0000000000000000e+00	-1.3952380367505813e-08
211968	5.7500000000000000e+02	0	0	144	167	144	0.0000000000000000e+00	6.3888888888888857e+01	0.0000000000000000e+00	4.1063704977756331e-10
211968	5.7500000000000000e+02	0	0	144	168	144	0.0000000000000000e+00	6.6666666666666629e+01	0.0000000000000000e+00	1.1607789014819924e-08
211968	5.7500000000000000e+02	0	0	144	169	144	0.0000000000000000e+00	6.9444444444444400e+01	0.0000000000000000e+00	7.6019305441053995e-09
211968	5.7500000000000000e+02	0	0	144	170	144	0.0000000000000000e+00	7.2222222222222229e+01	0.0000000000000000e+00	1.6517480268442862e-08
211968	5.7500000000000000e+02	0	0	144	171	144	0.0000000000000000e+00	7.5000000000000000e+01	0.0000000000000000e+00	-8.6714599058725106e-09
211968	5.7500000000000000e+02	0	0	144	172	144	0.0000000000000000e+00	7.7777777777777771e+01	0.0000000000000000e+00	-1.2545746359264168e-08
211968	5.7500000000000000e+02	0	0	144	173	144	0.0000000000000000e+00	8.0555555555555543e+01	0.0000000000000000e+00	5.4020253797260240e-08
211968	5.7500000000000000e+02	0	0	144	174	144	0.0000000000000000e+00	8.3333333333333314e+01	0.0000000000000000e+00	-4.1508508628043914e-08
211968	5.7500000000000000e+02	0	0	144	175	144	0.0000000000000000e+00	8.6111111111111086e+01	0.0000000000000000e+00	2.5707777170016664e-08
211968	5.7500000000000000e+02	0	0	144	176	144	0.0000000000000000e+00	8.8888888888888857e+01	0.0000000000000000e+00	-3.0043410695995463e-08
211968	5.7500000000000000e+02	0	0	144	177	144	0.0000000000000000e+00	9.1666666666666629e+01	0.0000000000000000e+00	-1.1783421169420202e-07
211968	5.7500000000000000e+02	0	0	144	178	144	0.0000000000000000e+00	9.4444444444444400e+01	0.0000000000000000e+00	1.7882635954395979e-07
211968	5.7500000000000000e+02	0	0	144	179	144	0.0000000000000000e+00	9.7222222222222229e+01	0.0000000000000000e+00	-8.9703742256449162e-08
211968	5.7500000000000000e+02	0	0	144	180	144	0.0000000000000000e+00	1.0000000000000000e+02	0.0000000000000000e+00	1.1725370517420429e-07
211968	5.7500000000000000e+02	0	0	144	181	144	0.0000000000000000e+00	1.0277777777777777e+02	0.0000000000000000e+00	4.1551584295472614e-08
211968	5.7500000000000000e+02	0	0	144	182	144	0.0000000000000000e+00	1.0555555555555554e+02	0.0000000000000000e+00	-1.7185569123833000e-07
211968	5.7500000000000000e+02	0	0	144	183	144	0.0000000000000000e+00	1.0833333333333331e+02	0.0000000000000000e+00	2.2825953574345682e-07
211968	5.7500000000000000e+02	0	0	144	184	144	0.0000000000000000e+00	1.1111111111111109e+02	0.0000000000000000e+00	-1.2205262870723311e-07
211968	5.7500000000000000e+02	0	0	144	185	144	0.0000000000000000e+00	1.1388888888888891e+02	0.0000000000000000e+00	-9.5822191662927703e-09
211968	5.7500000000000000e+02	0	0	144	186	144	0.0000000000000000e+00	1.1666666666666663e+02	0.0000000000000000e+00	3.1002715190975517e-07
211968	5.7500000000000000e+02	0	0	144	187	144	0.0000000000000000e+00	1.1944444444444446e+02	0.0000000000000000e+00	-3.0138396902459182e-07
211968	5.7500000000000000e+02	0	0	144	188	144	0.0000000000000000e+00	1.2222222222222217e+02	0.0000000000000000e+00	3.8742007288335320e-07
211968	5.7500000000000000e+02	0	0	144	189	144	0.0000000000000000e+00	1.2500000000000000e+02	0.0000000000000000e+00	-1.1075971819346557e-07
211968	5.7500000000000000e+02	0	0	144	190	144	0.0000000000000000e+00	1.2777777777777771e+02	0.0000000000000000e+00	9.3485118784015917e-08
211968	5.7500000000000000e+02	0	0	144	191	144	0.0000000000000000e+00	1.3055555555555554e+02	0.0000000000000000e+00	-1.3621228908370772e-08
211968	5.7500000000000000e+02	0	0	144	192	144	0.0000000000000000e+00	1.3333333333333326e+02	0.0000000000000000e+00	1.1912622410589808e-07
211968	5.7500000000000000e+02	0	0	144	193	144	0.0000000000000000e+00	1.3611111111111109e+02	0.0000000000000000e+00	-1.4690837131174748e-09
211968	5.7500000000000000e+02	0	0	144	194	144	0.0000000000000000e+00	1.3888888888888891e+02	0.0000000000000000e+00	3.8744220236211678e-08
211968	5.7500000000000000e+02	0	0	144	195	144	0.0000000000000000e+00	1.4166666666666663e+02	0.0000000000000000e+00	-1.9583964071255032e-09
211968	5.7500000000000000e+02	0	0	144	196	144	0.0000000000000000e+00	1.4444444444444446e+02	0.0000000000000000e+00	5.2194858598536774e-08
211968	5.7500000000000000e+02	0	0	144	197	144	0.0000000000000000e+00	1.4722222222222217e+02	0.0000000000000000e+00	1.4043222721270197e-08
211968	5.7500000000000000e+02	0	0	144	198	144	0.0000000000000000e+00	1.5000000000000000e+02	0.0000000000000000e+00	-4.6974357935401975e-08
211968	5.7500000000000000e+02	0	0	144	199	144	0.0000000000000000e+00	1.5277777777777771e+02	0.0000000000000000e+00	1.4437967695637785e-07
211968	5.7500000000000000e+02	0	0	144	200	144	0.0000000000000000e+00	1.5555555555555554e+02	0.0000000000000000e+00	-2.0722264987514962e-07
211968	5.7500000000000000e+02	0	0	144	201	144	0.0000000000000000e+00	1.5833333333333326e+02	0.0000000000000000e+00	2.7512880303169396e-07
211968	5.7500000000000000e+02	0	0	144	202	144	0.0000000000000000e+00	1.6111111111111109e+02	0.0000000000000000e+00	-2.4712748992272340e-07
211968	5.7500000000000000e+02	0	0	144	203	144	0.0000000000000000e+00	1.6388888888888891e+02	0.0000000000000000e+00	1.2906102997124712e-07
211968	5.7500000000000000e+02	0	0	144	204	144	0.0000000000000000e+00	1.6666666666666663e+02	0.0000000000000000e+00	1.3034036590856938e-07
211968	5.7500000000000000e+02	0	0	144	205	144	0.0000000000000000e+00	1.6944444444444446e+02	0.0000000000000000e+00	-3.1322475547475311e-07
211968	5.7500000000000000e+02	0	0	144	206	144	0.0000000000000000e+00	1.7222222222222217e+02	0.0000000000000000e+00	2.7746858609602216e-07
211968	5.7500000000000000e+02	0	0	144	207	144	0.0000000000000000e+00	1.7500000000000000e+02	0.0000000000000000e+00	-5.9739755771932269e-08
211968	5.7500000000000000e+02	0	0	144	208	144	0.0000000000000000e+00	1.7777777777777771e+02	0.0000000000000000e+00	-1.0410887850768353e-07
211968	5.7500000000000000e+02	0	0	144	209	144	0.0000000000000000e+00	1.8055555555555554e+02	0.0000000000000000e+00	1.1719543721958208e-07
211968	5.7500000000000000e+02	0	0	144	210	144	0.0000000000000000e+00	1.8333333333333326e+02	0.0000000000000000e+00	-2.5470629531367860e-08
211968	5.7500000000000000e+02	0	0	144	211	144	0.0000000000000000e+00	1.8611111111111109e+02	0.0000000000000000e+00	-2.0839238739738062e-08
211968	5.7500000000000000e+02	0	0	144	212	144	0.0000000000000000e+00	1.8888888888888891e+02	0.0000000000000000e+00	1.1676544695311510e-08
211968	5.7500000000000000e+02	0	0	144	213	144	0.0000000000000000e+00	1.9166666666666663e+02	0.0000000000000000e+00	4.4807334312755359e-09
211968	5.7500000000000000e+02	0	0	144	214	144	0.0000000000000000e+00	1.9444444444444446e+02	0.0000000000000000e+00	-9.2580527349979264e-10
211968	5.7500000000000000e+02	0	0	144	215	144	0.0000000000000000e+00	1.9722222222222217e+02	0.0000000000000000e+00	-3.3661819414464606e-09
211968	5.7500000000000000e+02	0	0	144	216	144	0.0000000000000000e+00	2.0000000000000000e+02	0.0000000000000000e+00	3.7591381360240583e-09
211968	5.7500000000000000e+02	0	0	144	217	144	0.0000000000000000e+00	2.0277777777777771e+02	0.0000000000000000e+00	1.4040814410502625e-08
211968	5.7500000000000000e+02	0	0	144	218	144	0.0000000000000000e+00	2.0555555555555554e+02	0.0000000000000000e+00	1.7662656599581606e-09
211968	5.7500000000000000e+02	0	0	144	219	144	0.0000000000000000e+00	2.0833333333333326e+02	0.0000000000000000e+00	-1.5846129302080943e-08
211968	5.7500000000000000e+02	0	0	144	220	144	0.0000000000000000e+00	2.1111111111111109e+02	0.0000000000000000e+00	-2.0279629768118677e-08
211968	5.7500000000000000e+02	0	0	144	221	144	0.0000000000000000e+00	2.1388888888888891e+02	0.0000000000000000e+00	5.9508159117294822e-09
211968	5.7500000000000000e+02	0	0	144	222	144	0.0000000000000000e+00	2.1666666666666663e+02	0.0000000000000000e+00	8.3960858438262494e-09
211968	5.7500000000000000e+02	0	0	144	223	144	0.0000000000000000e+00	2.1944444444444446e+02	0.0000000000000000e+00	2.0030701225369451e-08
211968	5.7500000000000000e+02	0	0	144	224	144	0.0000000000000000e+00	2.2222222222222217e+02	0.0000000000000000e+00	-1.3786134186865441e-09
211968	5.7500000000000000e+02	0	0	144	225	144	0.0000000000000000e+00	2.2500000000000000e+02	0.0000000000000000e+00	6.3288127395081162e-09
211968	5.7500000000000000e+02	0	0	144	226	144	0.0000000000000000e+00	2.2777777777777771e+02	0.0000000000000000e+00	-4.9237368873994217e-09
211968	5.7500000000000000e+02	0	0	144	227	144	0.0000000000000000e+00	2.3055555555555554e+02	0.0000000000000000e+00	1.5963448795022649e-08
211968	5.7500000000000000e+02	0	0	144	228	144	0.0000000000000000e+00	2.3333333333333326e+02	0.0000000000000000e+00	4.7514436062706021e-09
211968	5.7500000000000000e+02	0	0	144	229	144	0.0000000000000000e+00	2.3611111111111109e+02	0.0000000000000000e+00	-3.7562953347580380e-09
211968	5.7500000000000000e+02	0	0	144	230	144	0.0000000000000000e+00	2.3888888888888891e+02	0.0000000000000000e+00	-1.0626517254805239e-09
211968	5.7500000000000000e+02	0	0	144	231	144	0.0000000000000000e+00	2.4166666666666663e+02	0.0000000000000000e+00	-4.2577908502154936e-10
211968	5.7500000000000000e+02	0	0	144	232	144	0.0000000000000000e+00	2.4444444444444446e+02	0.0000000000000000e+00	-9.7673643794895433e-10
211968	5.7500000000000000e+02	0	0	144	233	144	0.0000000000000000e+00	2.4722222222222217e+02	0.0000000000000000e+00	-7.7841048096520239e-10
211968	5.7500000000000000e+02	0	0	144	234	144	0.0000000000000000e+00	2.5000000000000000e+02	0.0000000000000000e+00	-1.1515197082962217e-09
211968	5.7500000000000000e+02	0	0	144	235	144	0.0000000000000000e+00	2.5277777777777771e+02	0.0000000000000000e+00	-2.5563039609985578e-09
211968	5.7500000000000000e+02	0	0	144	236	144	0.0000000000000000e+00	2.5555555555555554e+02	0.0000000000000000e+00	-3.5558037185507387e-09
211968	5.7500000000000000e+02	0	0	144	237	144	0.0000000000000000e+00	2.5833333333333326e+02	0.0000000000000000e+00	-2.7048059967371859e-09
211968	5.7500000000000000e+02	0	0	144	238	144	0.0000000000000000e+00	2.6111111111111109e+02	0.0000000000000000e+00	-4.0411906230832892e-10
211968	5.7500000000000000e+02	0	0	144	239	144	0.0000000000000000e+00	2.6388888888888891e+02	0.0000000000000000e+00	1.7685717402732171e-09
211968	5.7500000000000000e+02	0	0	144	240	144	0.0000000000000000e+00	2.6666666666666663e+02	0.0000000000000000e+00	3.4917209449924193e-09
211968	5.7500000000000000e+02	0	0	144	241	144	0.0000000000000000e+00	2.6944444444444446e+02	0.0000000000000000e+00	4.4309141005562393e-09
211968	5.7500000000000000e+02	0	0	144	242	144	0.0000000000000000e+00	2.7222222222222217e+02	0.0000000000000000e+00	4.1478545442220790e-09
211968	5.7500000000000000e+02	0	0	144	243	144	0.0000000000000000e+00	2.7500000000000000e+02	0.0000000000000000e+00	3.3493489408348395e-09
211968	5.7500000000000000e+02	0	0	144	244	144	0.0000000000000000e+00	2.7777777777777771e+02	0.0000000000000000e+00	2.9937838988550645e-09
211968	5.7500000000000000e+02	0	0	144	245	144	0.0000000000000000e+00	2.8055555555555554e+02	0.0000000000000000e+00	2.3980153475807392e-09
211968	5.7500000000000000e+02	0	0	144	246	144	0.0000000000000000e+00	2.8333333333333326e+02	0.0000000000000000e+00	1.2358710777207219e-09
211968	5.7500000000000000e+02	0	0	144	247	144	0.0000000000000000e+00	2.8611111111111109e+02	0.0000000000000000e+00	3.9681323934802643e-10
211968	5.7500000000000000e+02	0	0	144	248	144	0.0000000000000000e+00	2.8888888888888891e+02	0.0000000000000000e+00	-2.0018097616451704e-11
211968	5.7500000000000000e+02	0	0	144	249	144	0.0000000000000000e+00	2.9166666666666663e+02	0.0000000000000000e+00	-1.1948278346080817e-09
211968	5.7500000000000000e+02	0	0	144	250	144	0.0000000000000000e+00	2.9444444444444446e+02	0.0000000000000000e+00	-2.1827028933090266e-09
211968	5.7500000000000000e+02	0	0	144	251	144	0.0000000000000000e+00	2.9722222222222217e+02	0.0000000000000000e+00	-1.6375495715553212e-09
211968	5.7500000000000000e+02	0	0	144	252	144	0.0000000000000000e+00	3.0000000000000000e+02	0.0000000000000000e+00	-2.3694502938633497e-09
211968	5.7500000000000000e+02	0	0	144	253	144	0.0000000000000000e+00	3.0277777777777771e+02	0.0000000000000000e+00	-3.5395450641449269e-09
211968	5.7500000000000000e+02	0	0	144	254	144	0.0000000000000000e+00	3.0555555555555554e+02	0.0000000000000000e+00	-2.3156346199454781e-09
211968	5.7500000000000000e+02	0	0	144	255	144	0.0000000000000000e+00	3.0833333333333326e+02	0.0000000000000000e+00	7.4681218838372823e-10
211968	5.7500000000000000e+02	0	0	144	256	144	0.0000000000000000e+00	3.1111111111111109e+02	0.0000000000000000e+00	1.4158174641619415e-09
211968	5.7500000000000000e+02	0	0	144	257	144	0.0000000000000000e+00	3.1388888888888891e+02	0.0000000000000000e+00	-6.0591119577417678e-09
211968	5.7500000000000000e+02	0	0	144	258	144	0.0000000000000000e+00	3.1666666666666663e+02	0.0000000000000000e+00	-3.8020549854471427e-09
211968	5.7500000000000000e+02	0	0	144	259	144	0.0000000000000000e+00	3.1944444444444446e+02	0.0000000000000000e+00	1.2932864838223774e-08
211968	5.7500000000000000e+02	0	0	144	260	144	0.0000000000000000e+00	3.2222222222222217e+02	0.0000000000000000e+00	-1.2821686729730736e-09
211968	5.7500000000000000e+02	0	0	144	261	144	0.0000000000000000e+00	3.2500000000000000e+02	0.0000000000000000e+00	-2.5597308204798895e-08
211968	5.7500000000000000e+02	0	0	144	262	144	0.0000000000000000e+00	3.2777777777777771e+02	0.0000000000000000e+00	9.4036401437132549e-09
211968	5.7500000000000000e+02	0	0	144	263	144	0.0000000000000000e+00	3.3055555555555554e+02	0.0000000000000000e+00	3.6433129142676662e-08
211968	5.7500000000000000e+02	0	0	144	264	144	0.0000000000000000e+00	3.3333333333333326e+02	0.0000000000000000e+00	-1.4037568851265808e-08
211968	5.7500000000000000e+02	0	0	144	265	144	0.0000000000000000e+00	3.3611111111111109e+02	0.0000000000000000e+00	-3.1447682665821633e-08
211968	5.7500000000000000e+02	0	0	144	266	144	0.0000000000000000e+00	3.3888888888888891e+02	0.0000000000000000e+00	2.7075750588764380e-08
211968	5.7500000000000000e+02	0	0	144	267	144	0.0000000000000000e+00	3.4166666666666663e+02	0.0000000000000000e+00	3.0684570891209741e-08
211968	5.7500000000000000e+02	0	0	144	268	144	0.0000000000000000e+00	3.4444444444444446e+02	0.0000000000000000e+00	-2.7433985516334097e-08
211968	5.7500000000000000e+02	0	0	144	269	144	0.0000000000000000e+00	3.4722222222222217e+02	0.0000000000000000e+00	-2.1630676370748087e-08
211968	5.7500000000000000e+02	0	0	144	270	144	0.0000000000000000e+00	3.5000000000000000e+02	0.0000000000000000e+00	3.1437182923035265e-08
211968	5.7500000000000000e+02	0	0	144	271	144	0.0000000000000000e+00	3.5277777777777771e+02	0.0000000000000000e+00	3.0049379014808450e-08
211968	5.7500000000000000e+02	0	0	144	272	144	0.0000000000000000e+00	3.5555555555555554e+02	0.0000000000000000e+00	-4.5788735427201019e-09
211968	5.7500000000000000e+02	0	0	144	273	144	0.0000000000000000e+00	3.5833333333333326e+02	0.0000000000000000e+00	-4.9285406011528183e-09
211968	5.7500000000000000e+02	0	0	144	274	144	0.0000000000000000e+00	3.6111111111111109e+02	0.0000000000000000e+00	1.0887266590254553e-08
211968	5.7500000000000000e+02	0	0	144	275	144	0.0000000000000000e+00	3.6388888888888891e+02	0.0000000000000000e+00	4.5304732621901865e-09
211968	5.7500000000000000e+02	0	0	144	276	144	0.0000000000000000e+00	3.6666666666666663e+02	0.0000000000000000e+00	-1.0430295827121624e-08
211968	5.7500000000000000e+02	0	0	144	277	144	0.0000000000000000e+00	3.6944444444444446e+02	0.0000000000000000e+00	-1.2472058534216640e-08
211968	5.7500000000000000e+02	0	0	144	278	144	0.0000000000000000e+00	3.7222222222222217e+02	0.0000000000000000e+00	-7.3751801901724072e-09
211968	5.7500000000000000e+02	0	0	144	279	144	0.0000000000000000e+00	3.7500000000000000e+02	0.0000000000000000e+00	-5.8215651711999735e-09
211968	5.7500000000000000e+02	0	0	144	280	144	0.0000000000000000e+00	3.7777777777777771e+02	0.0000000000000000e+00	-9.8403486905854499e-09
211968	5.7500000000000000e+02	0	0	144	281	144	0.0000000000000000e+00	3.8055555555555554e+02	0.0000000000000000e+00	-1.9237285432322450e-08
211968	5.7500000000000000e+02	0	0	144	282	144	0.0000000000000000e+00	3.8333333333333326e+02	0.0000000000000000e+00	-2.9806585548243564e-08
211968	5.7500000000000000e+02	0	0	144	283	144	0.0000000000000000e+00	3.8611111111111109e+02	0.0000000000000000e+00	-3.2231845271808215e-08
211968	5.7500000000000000e+02	0	0	144	284	144	0.0000000000000000e+00	3.8888888888888891e+02	0.0000000000000000e+00	-2.3242971555785462e-08
211968	5.7500000000000000e+02	0	0	144	285	144	0.0000000000000000e+00	3.9166666666666663e+02	0.0000000000000000e+00	-2.1663596646745814e-08
211968	5.7500000000000000e+02	0	0	144	286	144	0.0000000000000000e+00	3.9444444444444446e+02	0.0000000000000000e+00	-1.9547165174627951e-08
211968	5.7500000000000000e+02	0	0	144	287	144	0.0000000000000000e+00	3.9722222222222217e+02	0.0000000000000000e+00	-2.2960872919043859e-08
211968	5.7500000000000000e+02	0	0	144	288	144	0.0000000000000000e+00	4.0000000000000000e+02	0.0000000000000000e+00	7.6617702052538035e-08
211968	5.7500000000000000e+02	0	0	144	289	144	0.0000000000000000e+00	4.0277777777777771e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	0	144	290	144	0.0000000000000000e+00	4.0555555555555554e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	0	144	291	144	0.0000000000000000e+00	4.0833333333333326e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	0	144	292	144	0.0000000000000000e+00	4.1111111111111109e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	1	288	124	288	0.0000000000000000e+00	-2.2777777777777777e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	1	288	125	288	0.0000000000000000e+00	-2.2638888888888889e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	1	288	126	288	0.0000000000000000e+00	-2.2500000000000000e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	1	288	127	288	0.0000000000000000e+00	-2.2361111111111111e+02	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	1	288	128	288	0.0000000000000000e+00	-2.2222222222222223e+02	0.0000000000000000e+00	2.2545234096192965e-08
211968	5.7500000000000000e+02	0	1	288	129	288	0.0000000000000000e+00	-2.2083333333333334e+02	0.0000000000000000e+00	2.5886562337597222e-08
211968	5.7500000000000000e+02	0	1	288	130	288	0.0000000000000000e+00	-2.1944444444444446e+02	0.0000000000000000e+00	7.4980348695405661e-09
211968	5.7500000000000000e+02	0	1	288	131	288	0.0000000000000000e+00	-2.1805555555555557e+02	0.0000000000000000e+00	1.0897663988269862e-08
211968	5.7500000000000000e+02	0	1	288	132	288	0.0000000000000000e+00	-2.1666666666666669e+02	0.0000000000000000e+00	2.1617537728042854e-08
211968	5.7500000000000000e+02	0	1	288	133	288	0.0000000000000000e+00	-2.1527777777777777e+02	0.0000000000000000e+00	1.3610772664491728e-08
211968	5.7500000000000000e+02	0	1	288	134	288	0.0000000000000000e+00	-2.1388888888888889e+02	0.0000000000000000e+00	-5.9354257395744893e-09
211968	5.7500000000000000e+02	0	1	288	135	288	0.0000000000000000e+00	-2.1250000000000000e+02	0.0000000000000000e+00	-1.7559904647620301e-08
211968	5.7500000000000000e+02	0	1	288	136	288	0.0000000000000000e+00	-2.1111111111111111e+02	0.0000000000000000e+00	-1.8658375270378166e-08
211968	5.7500000000000000e+02	0	1	288	137	288	0.0000000000000000e+00	-2.0972222222222223e+02	0.0000000000000000e+00	-1.5656243620312078e-08
211968	5.7500000000000000e+02	0	1	288	138	288	0.0000000000000000e+00	-2.0833333333333334e+02	0.0000000000000000e+00	-1.0665658669673059e-08
211968	5.7500000000000000e+02	0	1	288	139	288	0.0000000000000000e+00	-2.0694444444444446e+02	0.0000000000000000e+00	-3.6439067445276269e-09
211968	5.7500000000000000e+02	0	1	288	140	288	0.0000000000000000e+00	-2.0555555555555557e+02	0.0000000000000000e+00	3.2961273536208353e-09
211968	5.7500000000000000e+02	0	1	288	141	288	0.0000000000000000e+00	-2.0416666666666669e+02	0.0000000000000000e+00	7.5583845502722813e-09
211968	5.7500000000000000e+02	0	1	288	142	288	0.0000000000000000e+00	-2.0277777777777777e+02	0.0000000000000000e+00	8.3017397759359564e-09
211968	5.7500000000000000e+02	0	1	288	143	288	0.0000000000000000e+00	-2.0138888888888889e+02	0.0000000000000000e+00	6.3970320851977523e-09
211968	5.7500000000000000e+02	0	1	288	144	288	0.0000000000000000e+00	-2.0000000000000000e+02	0.0000000000000000e+00	3.5939667318060689e-09
211968	5.7500000000000000e+02	0	1	288	145	288	0.0000000000000000e+00	-1.9861111111111111e+02	0.0000000000000000e+00	1.4953858198440050e-09
211968	5.7500000000000000e+02	0	1	288	146	288	0.0000000000000000e+00	-1.9722222222222223e+02	0.0000000000000000e+00	7.0498580635389913e-10
211968	5.7500000000000000e+02	0	1	288	147	288	0.0000000000000000e+00	-1.9583333333333334e+02	0.0000000000000000e+00	9.0455219332486455e-10
211968	5.7500000000000000e+02	0	1	288	148	288	0.0000000000000000e+00	-1.9444444444444446e+02	0.0000000000000000e+00	1.4648791294258453e-09
211968	5.7500000000000000e+02	0	1	288	149	288	0.0000000000000000e+00	-1.9305555555555557e+02	0.0000000000000000e+00	1.8336183353672035e-09
211968	5.7500000000000000e+02	0	1	288	150	288	0.0000000000000000e+00	-1.9166666666666669e+02	0.0000000000000000e+00	1.7854820197140542e-09
211968	5.7500000000000000e+02	0	1	288	151	288	0.0000000000000000e+00	-1.9027777777777777e+02	0.0000000000000000e+00	1.4657419706334341e-09
211968	5.7500000000000000e+02	0	1	288	152	288	0.0000000000000000e+00	-1.8888888888888889e+02	0.0000000000000000e+00	9.7983491428905976e-10
211968	5.7500000000000000e+02	0	1	288	153	288	0.0000000000000000e+00	-1.8750000000000000e+02	0.0000000000000000e+00	3.0503426036149750e-10
211968	5.7500000000000000e+02	0	1	288	154	288	0.0000000000000000e+00	-1.8611111111111111e+02	0.0000000000000000e+00	8.1752909072231655e-11
211968	5.7500000000000000e+02	0	1	288	155	288	0.0000000000000000e+00	-1.8472222222222223e+02	0.0000000000000000e+00	1.7508923221833111e-09
211968	5.7500000000000000e+02	0	1	288	156	288	0.0000000000000000e+00	-1.8333333333333334e+02	0.0000000000000000e+00	5.5924376010547978e-09
211968	5.7500000000000000e+02	0	1	288	157	288	0.0000000000000000e+00	-1.8194444444444446e+02	0.0000000000000000e+00	8.8372841993630804e-09
211968	5.7500000000000000e+02	0	1	288	158	288	0.0000000000000000e+00	-1.8055555555555557e+02	0.0000000000000000e+00	7.5613327600776606e-09
211968	5.7500000000000000e+02	0	1	288	159	288	0.0000000000000000e+00	-1.7916666666666669e+02	0.0000000000000000e+00	1.6198844837143378e-09
211968	5.7500000000000000e+02	0	1	288	160	288	0.0000000000000000e+00	-1.7777777777777777e+02	0.0000000000000000e+00	-3.0471930164068754e-09
211968	5.7500000000000000e+02	0	1	288	161	288	0.0000000000000000e+00	-1.7638888888888889e+02	0.0000000000000000e+00	1.0318143731798696e-09
