# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	1	288	162	288	0.0000000000000000e+00	-1.7500000000000000e+02	0.0000000000000000e+00	1.3841376847319744e-08
211968	5.7500000000000000e+02	0	1	288	163	288	0.0000000000000000e+00	-1.7361111111111111e+02	0.0000000000000000e+00	2.3636436545642502e-08
211968	5.7500000000000000e+02	0	1	288	164	288	0.0000000000000000e+00	-1.7222222222222223e+02	0.0000000000000000e+00	1.6613578665778945e-08
211968	5.7500000000000000e+02	0	1	288	165	288	0.0000000000000000e+00	-1.7083333333333334e+02	0.0000000000000000e+00	-5.3082730475545833e-09
211968	5.7500000000000000e+02	0	1	288	166	288	0.0000000000000000e+00	-1.6944444444444446e+02	0.0000000000000000e+00	-2.1324713725603024e-08
211968	5.7500000000000000e+02	0	1	288	167	288	0.0000000000000000e+00	-1.6805555555555557e+02	0.0000000000000000e+00	-1.3692159845878619e-08
211968	5.7500000000000000e+02	0	1	288	168	288	0.0000000000000000e+00	-1.6666666666666669e+02	0.0000000000000000e+00	9.9668376801149424e-09
211968	5.7500000000000000e+02	0	1	288	169	288	0.0000000000000000e+00	-1.6527777777777780e+02	0.0000000000000000e+00	2.3954969516470539e-08
211968	5.7500000000000000e+02	0	1	288	170	288	0.0000000000000000e+00	-1.6388888888888889e+02	0.0000000000000000e+00	1.3971980388304377e-08
211968	5.7500000000000000e+02	0	1	288	171	288	0.0000000000000000e+00	-1.6250000000000000e+02	0.0000000000000000e+00	-5.4410956556035229e-09
211968	5.7500000000000000e+02	0	1	288	172	288	0.0000000000000000e+00	-1.6111111111111111e+02	0.0000000000000000e+00	-7.2843970269125951e-09
211968	5.7500000000000000e+02	0	1	288	173	288	0.0000000000000000e+00	-1.5972222222222223e+02	0.0000000000000000e+00	1.2440117968884200e-08
211968	5.7500000000000000e+02	0	1	288	174	288	0.0000000000000000e+00	-1.5833333333333334e+02	0.0000000000000000e+00	2.6754910386626480e-08
211968	5.7500000000000000e+02	0	1	288	175	288	0.0000000000000000e+00	-1.5694444444444446e+02	0.0000000000000000e+00	1.5919523906120586e-08
211968	5.7500000000000000e+02	0	1	288	176	288	0.0000000000000000e+00	-1.5555555555555557e+02	0.0000000000000000e+00	-3.2893509729325000e-09
211968	5.7500000000000000e+02	0	1	288	177	288	0.0000000000000000e+00	-1.5416666666666669e+02	0.0000000000000000e+00	-5.5368629150831764e-09
211968	5.7500000000000000e+02	0	1	288	178	288	0.0000000000000000e+00	-1.5277777777777780e+02	0.0000000000000000e+00	5.1103338423337485e-09
211968	5.7500000000000000e+02	0	1	288	179	288	0.0000000000000000e+00	-1.5138888888888889e+02	0.0000000000000000e+00	9.4387925024444438e-09
211968	5.7500000000000000e+02	0	1	288	180	288	0.0000000000000000e+00	-1.5000000000000000e+02	0.0000000000000000e+00	7.2008481045248275e-09
211968	5.7500000000000000e+02	0	1	288	181	288	0.0000000000000000e+00	-1.4861111111111111e+02	0.0000000000000000e+00	8.8746659245672471e-09
211968	5.7500000000000000e+02	0	1	288	182	288	0.0000000000000000e+00	-1.4722222222222223e+02	0.0000000000000000e+00	9.0345376985649816e-09
211968	5.7500000000000000e+02	0	1	288	183	288	0.0000000000000000e+00	-1.4583333333333334e+02	0.0000000000000000e+00	2.1196187215414253e-09
211968	5.7500000000000000e+02	0	1	288	184	288	0.0000000000000000e+00	-1.4444444444444446e+02	0.0000000000000000e+00	8.9408074447585017e-09
211968	5.7500000000000000e+02	0	1	288	185	288	0.0000000000000000e+00	-1.4305555555555554e+02	0.0000000000000000e+00	4.3331888600895514e-08
211968	5.7500000000000000e+02	0	1	288	186	288	0.0000000000000000e+00	-1.4166666666666669e+02	0.0000000000000000e+00	6.7640142958412063e-08
211968	5.7500000000000000e+02	0	1	288	187	288	0.0000000000000000e+00	-1.4027777777777777e+02	0.0000000000000000e+00	3.5449452389043140e-08
211968	5.7500000000000000e+02	0	1	288	188	288	0.0000000000000000e+00	-1.3888888888888891e+02	0.0000000000000000e+00	-2.7135699781386632e-08
211968	5.7500000000000000e+02	0	1	288	189	288	0.0000000000000000e+00	-1.3750000000000000e+02	0.0000000000000000e+00	-3.8326408019534717e-08
211968	5.7500000000000000e+02	0	1	288	190	288	0.0000000000000000e+00	-1.3611111111111114e+02	0.0000000000000000e+00	3.0648654563913635e-08
211968	5.7500000000000000e+02	0	1	288	191	288	0.0000000000000000e+00	-1.3472222222222223e+02	0.0000000000000000e+00	1.0758759098782112e-07
211968	5.7500000000000000e+02	0	1	288	192	288	0.0000000000000000e+00	-1.3333333333333337e+02	0.0000000000000000e+00	1.0731681570716752e-07
211968	5.7500000000000000e+02	0	1	288	193	288	0.0000000000000000e+00	-1.3194444444444446e+02	0.0000000000000000e+00	4.2790695385642138e-08
211968	5.7500000000000000e+02	0	1	288	194	288	0.0000000000000000e+00	-1.3055555555555554e+02	0.0000000000000000e+00	-2.2663300802705641e-09
211968	5.7500000000000000e+02	0	1	288	195	288	0.0000000000000000e+00	-1.2916666666666669e+02	0.0000000000000000e+00	2.9632025614908637e-09
211968	5.7500000000000000e+02	0	1	288	196	288	0.0000000000000000e+00	-1.2777777777777777e+02	0.0000000000000000e+00	2.3895874741957472e-08
211968	5.7500000000000000e+02	0	1	288	197	288	0.0000000000000000e+00	-1.2638888888888891e+02	0.0000000000000000e+00	4.9456900236510285e-08
211968	5.7500000000000000e+02	0	1	288	198	288	0.0000000000000000e+00	-1.2500000000000000e+02	0.0000000000000000e+00	7.7069047802254046e-08
211968	5.7500000000000000e+02	0	1	288	199	288	0.0000000000000000e+00	-1.2361111111111114e+02	0.0000000000000000e+00	8.0705035996137429e-08
211968	5.7500000000000000e+02	0	1	288	200	288	0.0000000000000000e+00	-1.2222222222222223e+02	0.0000000000000000e+00	8.8635658937316671e-08
211968	5.7500000000000000e+02	0	1	288	201	288	0.0000000000000000e+00	-1.2083333333333337e+02	0.0000000000000000e+00	6.2591257182386959e-08
211968	5.7500000000000000e+02	0	1	288	202	288	0.0000000000000000e+00	-1.1944444444444446e+02	0.0000000000000000e+00	4.6287538939249645e-09
211968	5.7500000000000000e+02	0	1	288	203	288	0.0000000000000000e+00	-1.1805555555555554e+02	0.0000000000000000e+00	1.2623033957771641e-07
211968	5.7500000000000000e+02	0	1	288	204	288	0.0000000000000000e+00	-1.1666666666666669e+02	0.0000000000000000e+00	1.1973073575362006e-07
211968	5.7500000000000000e+02	0	1	288	205	288	0.0000000000000000e+00	-1.1527777777777777e+02	0.0000000000000000e+00	-3.1460355105626037e-08
211968	5.7500000000000000e+02	0	1	288	206	288	0.0000000000000000e+00	-1.1388888888888891e+02	0.0000000000000000e+00	4.1569519703470421e-08
211968	5.7500000000000000e+02	0	1	288	207	288	0.0000000000000000e+00	-1.1250000000000000e+02	0.0000000000000000e+00	4.0829217639323655e-08
211968	5.7500000000000000e+02	0	1	288	208	288	0.0000000000000000e+00	-1.1111111111111114e+02	0.0000000000000000e+00	2.2956311436333793e-08
211968	5.7500000000000000e+02	0	1	288	209	288	0.0000000000000000e+00	-1.0972222222222223e+02	0.0000000000000000e+00	4.1084224827852724e-08
211968	5.7500000000000000e+02	0	1	288	210	288	0.0000000000000000e+00	-1.0833333333333337e+02	0.0000000000000000e+00	3.6938197163765730e-08
211968	5.7500000000000000e+02	0	1	288	211	288	0.0000000000000000e+00	-1.0694444444444446e+02	0.0000000000000000e+00	-7.6604500855179236e-08
211968	5.7500000000000000e+02	0	1	288	212	288	0.0000000000000000e+00	-1.0555555555555554e+02	0.0000000000000000e+00	4.8407688055362013e-08
211968	5.7500000000000000e+02	0	1	288	213	288	0.0000000000000000e+00	-1.0416666666666669e+02	0.0000000000000000e+00	6.1440503968172990e-08
211968	5.7500000000000000e+02	0	1	288	214	288	0.0000000000000000e+00	-1.0277777777777777e+02	0.0000000000000000e+00	-1.1347303327896128e-07
211968	5.7500000000000000e+02	0	1	288	215	288	0.0000000000000000e+00	-1.0138888888888891e+02	0.0000000000000000e+00	5.9393680863230414e-08
211968	5.7500000000000000e+02	0	1	288	216	288	0.0000000000000000e+00	-1.0000000000000000e+02	0.0000000000000000e+00	7.3226704178391091e-08
211968	5.7500000000000000e+02	0	1	288	217	288	0.0000000000000000e+00	-9.8611111111111143e+01	0.0000000000000000e+00	5.1287944164595539e-08
211968	5.7500000000000000e+02	0	1	288	218	288	0.0000000000000000e+00	-9.7222222222222229e+01	0.0000000000000000e+00	5.5895311308076784e-08
211968	5.7500000000000000e+02	0	1	288	219	288	0.0000000000000000e+00	-9.5833333333333371e+01	0.0000000000000000e+00	3.7922847833171772e-08
211968	5.7500000000000000e+02	0	1	288	220	288	0.0000000000000000e+00	-9.4444444444444457e+01	0.0000000000000000e+00	3.6395650047801350e-08
211968	5.7500000000000000e+02	0	1	288	221	288	0.0000000000000000e+00	-9.3055555555555543e+01	0.0000000000000000e+00	-6.5923934968457181e-09
211968	5.7500000000000000e+02	0	1	288	222	288	0.0000000000000000e+00	-9.1666666666666686e+01	0.0000000000000000e+00	-2.6039252976787549e-08
211968	5.7500000000000000e+02	0	1	288	223	288	0.0000000000000000e+00	-9.0277777777777771e+01	0.0000000000000000e+00	-2.9489679493228349e-08
211968	5.7500000000000000e+02	0	1	288	224	288	0.0000000000000000e+00	-8.8888888888888914e+01	0.0000000000000000e+00	-4.0880171681748865e-08
211968	5.7500000000000000e+02	0	1	288	225	288	0.0000000000000000e+00	-8.7500000000000000e+01	0.0000000000000000e+00	-3.2907144286260036e-08
211968	5.7500000000000000e+02	0	1	288	226	288	0.0000000000000000e+00	-8.6111111111111143e+01	0.0000000000000000e+00	-5.4615609882888193e-09
211968	5.7500000000000000e+02	0	1	288	227	288	0.0000000000000000e+00	-8.4722222222222229e+01	0.0000000000000000e+00	-1.7597771576112398e-09
211968	5.7500000000000000e+02	0	1	288	228	288	0.0000000000000000e+00	-8.3333333333333371e+01	0.0000000000000000e+00	3.5873628487690932e-09
211968	5.7500000000000000e+02	0	1	288	229	288	0.0000000000000000e+00	-8.1944444444444457e+01	0.0000000000000000e+00	2.8949458773972733e-08
211968	5.7500000000000000e+02	0	1	288	230	288	0.0000000000000000e+00	-8.0555555555555543e+01	0.0000000000000000e+00	1.3931162173092775e-08
211968	5.7500000000000000e+02	0	1	288	231	288	0.0000000000000000e+00	-7.9166666666666686e+01	0.0000000000000000e+00	-6.7852686659208938e-09
211968	5.7500000000000000e+02	0	1	288	232	288	0.0000000000000000e+00	-7.7777777777777771e+01	0.0000000000000000e+00	1.5543328652400096e-08
211968	5.7500000000000000e+02	0	1	288	233	288	0.0000000000000000e+00	-7.6388888888888914e+01	0.0000000000000000e+00	6.6750655301380043e-09
211968	5.7500000000000000e+02	0	1	288	234	288	0.0000000000000000e+00	-7.5000000000000000e+01	0.0000000000000000e+00	-2.0182954927722667e-08
211968	5.7500000000000000e+02	0	1	288	235	288	0.0000000000000000e+00	-7.3611111111111143e+01	0.0000000000000000e+00	3.7986025849516024e-09
211968	5.7500000000000000e+02	0	1	288	236	288	0.0000000000000000e+00	-7.2222222222222229e+01	0.0000000000000000e+00	1.4965663448894919e-08
211968	5.7500000000000000e+02	0	1	288	237	288	0.0000000000000000e+00	-7.0833333333333371e+01	0.0000000000000000e+00	1.5578622069161426e-09
211968	5.7500000000000000e+02	0	1	288	238	288	0.0000000000000000e+00	-6.9444444444444457e+01	0.0000000000000000e+00	3.4738069262694227e-09
211968	5.7500000000000000e+02	0	1	288	239	288	0.0000000000000000e+00	-6.8055555555555543e+01	0.0000000000000000e+00	1.5324044023632910e-08
211968	5.7500000000000000e+02	0	1	288	240	288	0.0000000000000000e+00	-6.6666666666666686e+01	0.0000000000000000e+00	1.5585159613181303e-08
211968	5.7500000000000000e+02	0	1	288	241	288	0.0000000000000000e+00	-6.5277777777777771e+01	0.0000000000000000e+00	2.4868503869781229e-09
211968	5.7500000000000000e+02	0	1	288	242	288	0.0000000000000000e+00	-6.3888888888888914e+01	0.0000000000000000e+00	-3.7320272991775471e-09
211968	5.7500000000000000e+02	0	1	288	243	288	0.0000000000000000e+00	-6.2500000000000000e+01	0.0000000000000000e+00	-3.6158539754085487e-09
211968	5.7500000000000000e+02	0	1	288	244	288	0.0000000000000000e+00	-6.1111111111111143e+01	0.0000000000000000e+00	-6.7900802294968601e-09
211968	5.7500000000000000e+02	0	1	288	245	288	0.0000000000000000e+00	-5.9722222222222229e+01	0.0000000000000000e+00	-6.4786714927739884e-09
211968	5.7500000000000000e+02	0	1	288	246	288	0.0000000000000000e+00	-5.8333333333333371e+01	0.0000000000000000e+00	4.3760529203078814e-09
211968	5.7500000000000000e+02	0	1	288	247	288	0.0000000000000000e+00	-5.6944444444444457e+01	0.0000000000000000e+00	2.5061559835080841e-08
211968	5.7500000000000000e+02	0	1	288	248	288	0.0000000000000000e+00	-5.5555555555555543e+01	0.0000000000000000e+00	4.5192353454433615e-08
211968	5.7500000000000000e+02	0	1	288	249	288	0.0000000000000000e+00	-5.4166666666666686e+01	0.0000000000000000e+00	2.6099588676981392e-08
211968	5.7500000000000000e+02	0	1	288	250	288	0.0000000000000000e+00	-5.2777777777777771e+01	0.0000000000000000e+00	-3.8826373359178540e-09
211968	5.7500000000000000e+02	0	1	288	251	288	0.0000000000000000e+00	-5.1388888888888914e+01	0.0000000000000000e+00	-2.7009552211576855e-09
211968	5.7500000000000000e+02	0	1	288	252	288	0.0000000000000000e+00	-5.0000000000000000e+01	0.0000000000000000e+00	-2.4006853558224012e-08
211968	5.7500000000000000e+02	0	1	288	253	288	0.0000000000000000e+00	-4.8611111111111143e+01	0.0000000000000000e+00	-4.9585787713240308e-08
211968	5.7500000000000000e+02	0	1	288	254	288	0.0000000000000000e+00	-4.7222222222222229e+01	0.0000000000000000e+00	1.0040055354007984e-08
211968	5.7500000000000000e+02	0	1	288	255	288	0.0000000000000000e+00	-4.5833333333333371e+01	0.0000000000000000e+00	6.8863279808341083e-08
211968	5.7500000000000000e+02	0	1	288	256	288	0.0000000000000000e+00	-4.4444444444444457e+01	0.0000000000000000e+00	9.3366953093320697e-09
211968	5.7500000000000000e+02	0	1	288	257	288	0.0000000000000000e+00	-4.3055555555555543e+01	0.0000000000000000e+00	-6.7864018344470304e-08
211968	5.7500000000000000e+02	0	1	288	258	288	0.0000000000000000e+00	-4.1666666666666686e+01	0.0000000000000000e+00	-4.2433599859049004e-09
211968	5.7500000000000000e+02	0	1	288	259	288	0.0000000000000000e+00	-4.0277777777777771e+01	0.0000000000000000e+00	6.3947121054719704e-08
211968	5.7500000000000000e+02	0	1	288	260	288	0.0000000000000000e+00	-3.8888888888888914e+01	0.0000000000000000e+00	-2.5117677433476828e-09
211968	5.7500000000000000e+02	0	1	288	261	288	0.0000000000000000e+00	-3.7500000000000000e+01	0.0000000000000000e+00	-2.9112438410552251e-08
211968	5.7500000000000000e+02	0	1	288	262	288	0.0000000000000000e+00	-3.6111111111111143e+01	0.0000000000000000e+00	3.0130939543710234e-08
211968	5.7500000000000000e+02	0	1	288	263	288	0.0000000000000000e+00	-3.4722222222222229e+01	0.0000000000000000e+00	4.8433054666361314e-08
211968	5.7500000000000000e+02	0	1	288	264	288	0.0000000000000000e+00	-3.3333333333333371e+01	0.0000000000000000e+00	1.5827712995033170e-08
211968	5.7500000000000000e+02	0	1	288	265	288	0.0000000000000000e+00	-3.1944444444444457e+01	0.0000000000000000e+00	2.9116775268790421e-08
211968	5.7500000000000000e+02	0	1	288	266	288	0.0000000000000000e+00	-3.0555555555555543e+01	0.0000000000000000e+00	5.2735072235428730e-08
211968	5.7500000000000000e+02	0	1	288	267	288	0.0000000000000000e+00	-2.9166666666666686e+01	0.0000000000000000e+00	4.5187512749702678e-08
211968	5.7500000000000000e+02	0	1	288	268	288	0.0000000000000000e+00	-2.7777777777777771e+01	0.0000000000000000e+00	6.8207833220523123e-08
211968	5.7500000000000000e+02	0	1	288	269	288	0.0000000000000000e+00	-2.6388888888888914e+01	0.0000000000000000e+00	1.1713055883942708e-07
211968	5.7500000000000000e+02	0	1	288	270	288	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00	1.4856645115853434e-07
211968	5.7500000000000000e+02	0	1	288	271	288	0.0000000000000000e+00	-2.3611111111111143e+01	0.0000000000000000e+00	1.8965115354869943e-07
211968	5.7500000000000000e+02	0	1	288	272	288	0.0000000000000000e+00	-2.2222222222222229e+01	0.0000000000000000e+00	2.6359625292339198e-07
211968	5.7500000000000000e+02	0	1	288	273	288	0.0000000000000000e+00	-2.0833333333333371e+01	0.0000000000000000e+00	3.7510884516369004e-07
211968	5.7500000000000000e+02	0	1	288	274	288	0.0000000000000000e+00	-1.9444444444444457e+01	0.0000000000000000e+00	5.4446566880245828e-07
211968	5.7500000000000000e+02	0	1	288	275	288	0.0000000000000000e+00	-1.8055555555555543e+01	0.0000000000000000e+00	8.3582445920768782e-07
211968	5.7500000000000000e+02	0	1	288	276	288	0.0000000000000000e+00	-1.6666666666666686e+01	0.0000000000000000e+00	1.3551750046539307e-06
211968	5.7500000000000000e+02	0	1	288	277	288	0.0000000000000000e+00	-1.5277777777777771e+01	0.0000000000000000e+00	2.2614529576828735e-06
211968	5.7500000000000000e+02	0	1	288	278	288	0.0000000000000000e+00	-1.3888888888888914e+01	0.0000000000000000e+00	3.9822667405646932e-06
211968	5.7500000000000000e+02	0	1	288	279	288	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	7.4602351955996070e-06
211968	5.7500000000000000e+02	0	1	288	280	288	0.0000000000000000e+00	-1.1111111111111143e+01	0.0000000000000000e+00	1.5036474710966265e-05
211968	5.7500000000000000e+02	0	1	288	281	288	0.0000000000000000e+00	-9.7222222222222285e+00	0.0000000000000000e+00	3.3241129722396090e-05
211968	5.7500000000000000e+02	0	1	288	282	288	0.0000000000000000e+00	-8.3333333333333712e+00	0.0000000000000000e+00	8.1718691430823694e-05
211968	5.7500000000000000e+02	0	1	288	283	288	0.0000000000000000e+00	-6.9444444444444571e+00	0.0000000000000000e+00	1.8755669446402136e-04
211968	5.7500000000000000e+02	0	1	288	284	288	0.0000000000000000e+00	-5.5555555555555429e+00	0.0000000000000000e+00	3.5735251547956411e-04
211968	5.7500000000000000e+02	0	1	288	285	288	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	-1.5336438708122783e-02
211968	5.7500000000000000e+02	0	1	288	286	288	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.1797987613074368e-01
211968	5.7500000000000000e+02	0	1	288	287	288	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	-2.2046559503096823e+00
211968	5.7500000000000000e+02	0	1	288	288	288	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6917759079429376e-01
211968	5.7500000000000000e+02	0	1	288	289	288	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	-2.2046559839931885e+00
211968	5.7500000000000000e+02	0	1	288	290	288	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.1797987652529580e-01
211968	5.7500000000000000e+02	0	1	288	291	288	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	-1.5336439146707914e-02
211968	5.7500000000000000e+02	0	1	288	292	288	0.0000000000000000e+00	5.5555555555555429e+00	0.0000000000000000e+00	3.5735263340195541e-04
211968	5.7500000000000000e+02	0	1	288	293	288	0.0000000000000000e+00	6.9444444444444571e+00	0.0000000000000000e+00	1.8755668672885251e-04
211968	5.7500000000000000e+02	0	1	288	294	288	0.0000000000000000e+00	8.3333333333333144e+00	0.0000000000000000e+00	8.1718692191391410e-05
211968	5.7500000000000000e+02	0	1	288	295	288	0.0000000000000000e+00	9.7222222222222285e+00	0.0000000000000000e+00	3.3241128890485798e-05
211968	5.7500000000000000e+02	0	1	288	296	288	0.0000000000000000e+00	1.1111111111111086e+01	0.0000000000000000e+00	1.5036474803968769e-05
211968	5.7500000000000000e+02	0	1	288	297	288	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	7.4602362596226731e-06
211968	5.7500000000000000e+02	0	1	288	298	288	0.0000000000000000e+00	1.3888888888888857e+01	0.0000000000000000e+00	3.9822663738897741e-06
211968	5.7500000000000000e+02	0	1	288	299	288	0.0000000000000000e+00	1.5277777777777771e+01	0.0000000000000000e+00	2.2614540229802612e-06
211968	5.7500000000000000e+02	0	1	288	300	288	0.0000000000000000e+00	1.6666666666666629e+01	0.0000000000000000e+00	1.3551746772776590e-06
211968	5.7500000000000000e+02	0	1	288	301	288	0.0000000000000000e+00	1.8055555555555543e+01	0.0000000000000000e+00	8.3582516602076621e-07
211968	5.7500000000000000e+02	0	1	288	302	288	0.0000000000000000e+00	1.9444444444444457e+01	0.0000000000000000e+00	5.4446592787686079e-07
211968	5.7500000000000000e+02	0	1	288	303	288	0.0000000000000000e+00	2.0833333333333314e+01	0.0000000000000000e+00	3.7510889090676081e-07
211968	5.7500000000000000e+02	0	1	288	304	288	0.0000000000000000e+00	2.2222222222222229e+01	0.0000000000000000e+00	2.6359622894548410e-07
211968	5.7500000000000000e+02	0	1	288	305	288	0.0000000000000000e+00	2.3611111111111086e+01	0.0000000000000000e+00	1.8965130885919479e-07
211968	5.7500000000000000e+02	0	1	288	306	288	0.0000000000000000e+00	2.5000000000000000e+01	0.0000000000000000e+00	1.4856577511373301e-07
211968	5.7500000000000000e+02	0	1	288	307	288	0.0000000000000000e+00	2.6388888888888857e+01	0.0000000000000000e+00	1.1713101245725500e-07
211968	5.7500000000000000e+02	0	1	288	308	288	0.0000000000000000e+00	2.7777777777777771e+01	0.0000000000000000e+00	6.8207507195265403e-08
211968	5.7500000000000000e+02	0	1	288	309	288	0.0000000000000000e+00	2.9166666666666629e+01	0.0000000000000000e+00	4.5188219718696677e-08
211968	5.7500000000000000e+02	0	1	288	310	288	0.0000000000000000e+00	3.0555555555555543e+01	0.0000000000000000e+00	5.2733357171070047e-08
211968	5.7500000000000000e+02	0	1	288	311	288	0.0000000000000000e+00	3.1944444444444457e+01	0.0000000000000000e+00	2.9119065630695007e-08
211968	5.7500000000000000e+02	0	1	288	312	288	0.0000000000000000e+00	3.3333333333333314e+01	0.0000000000000000e+00	1.5825909846954047e-08
211968	5.7500000000000000e+02	0	1	288	313	288	0.0000000000000000e+00	3.4722222222222229e+01	0.0000000000000000e+00	4.8433470271246134e-08
211968	5.7500000000000000e+02	0	1	288	314	288	0.0000000000000000e+00	3.6111111111111086e+01	0.0000000000000000e+00	3.0131877406095486e-08
211968	5.7500000000000000e+02	0	1	288	315	288	0.0000000000000000e+00	3.7500000000000000e+01	0.0000000000000000e+00	-2.9113157448628944e-08
211968	5.7500000000000000e+02	0	1	288	316	288	0.0000000000000000e+00	3.8888888888888857e+01	0.0000000000000000e+00	-2.5115266623600446e-09
211968	5.7500000000000000e+02	0	1	288	317	288	0.0000000000000000e+00	4.0277777777777771e+01	0.0000000000000000e+00	6.3946519188438426e-08
211968	5.7500000000000000e+02	0	1	288	318	288	0.0000000000000000e+00	4.1666666666666629e+01	0.0000000000000000e+00	-4.2429388956484781e-09
211968	5.7500000000000000e+02	0	1	288	319	288	0.0000000000000000e+00	4.3055555555555543e+01	0.0000000000000000e+00	-6.7864408170572692e-08
211968	5.7500000000000000e+02	0	1	288	320	288	0.0000000000000000e+00	4.4444444444444457e+01	0.0000000000000000e+00	9.3375020188673122e-09
211968	5.7500000000000000e+02	0	1	288	321	288	0.0000000000000000e+00	4.5833333333333314e+01	0.0000000000000000e+00	6.8863059974839249e-08
211968	5.7500000000000000e+02	0	1	288	322	288	0.0000000000000000e+00	4.7222222222222229e+01	0.0000000000000000e+00	1.0040090985430883e-08
211968	5.7500000000000000e+02	0	1	288	323	288	0.0000000000000000e+00	4.8611111111111086e+01	0.0000000000000000e+00	-4.9585950268798549e-08
211968	5.7500000000000000e+02	0	1	288	324	288	0.0000000000000000e+00	5.0000000000000000e+01	0.0000000000000000e+00	-2.4008123134013101e-08
211968	5.7500000000000000e+02	0	1	288	325	288	0.0000000000000000e+00	5.1388888888888857e+01	0.0000000000000000e+00	-2.6994786764582932e-09
211968	5.7500000000000000e+02	0	1	288	326	288	0.0000000000000000e+00	5.2777777777777771e+01	0.0000000000000000e+00	-3.8816987293367127e-09
211968	5.7500000000000000e+02	0	1	288	327	288	0.0000000000000000e+00	5.4166666666666629e+01	0.0000000000000000e+00	2.6097725772896393e-08
211968	5.7500000000000000e+02	0	1	288	328	288	0.0000000000000000e+00	5.5555555555555543e+01	0.0000000000000000e+00	4.5192384140973336e-08
