# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	2	576	456	576	0.0000000000000000e+00	-8.3333333333333371e+01	0.0000000000000000e+00	5.9579570119618488e-09
211968	5.7500000000000000e+02	0	2	576	457	576	0.0000000000000000e+00	-8.2638888888888914e+01	0.0000000000000000e+00	2.2245662664346113e-08
211968	5.7500000000000000e+02	0	2	576	458	576	0.0000000000000000e+00	-8.1944444444444457e+01	0.0000000000000000e+00	3.1688997173479781e-08
211968	5.7500000000000000e+02	0	2	576	459	576	0.0000000000000000e+00	-8.1250000000000000e+01	0.0000000000000000e+00	2.5629476090820401e-08
211968	5.7500000000000000e+02	0	2	576	460	576	0.0000000000000000e+00	-8.0555555555555543e+01	0.0000000000000000e+00	8.4507258272111660e-09
211968	5.7500000000000000e+02	0	2	576	461	576	0.0000000000000000e+00	-7.9861111111111143e+01	0.0000000000000000e+00	-5.3028029510730770e-09
211968	5.7500000000000000e+02	0	2	576	462	576	0.0000000000000000e+00	-7.9166666666666686e+01	0.0000000000000000e+00	-4.4183380285491574e-09
211968	5.7500000000000000e+02	0	2	576	463	576	0.0000000000000000e+00	-7.8472222222222229e+01	0.0000000000000000e+00	8.2923079801322331e-09
211968	5.7500000000000000e+02	0	2	576	464	576	0.0000000000000000e+00	-7.7777777777777771e+01	0.0000000000000000e+00	1.8989196844479906e-08
211968	5.7500000000000000e+02	0	2	576	465	576	0.0000000000000000e+00	-7.7083333333333371e+01	0.0000000000000000e+00	1.6118976698753215e-08
211968	5.7500000000000000e+02	0	2	576	466	576	0.0000000000000000e+00	-7.6388888888888914e+01	0.0000000000000000e+00	9.1341838244430564e-10
211968	5.7500000000000000e+02	0	2	576	467	576	0.0000000000000000e+00	-7.5694444444444457e+01	0.0000000000000000e+00	-1.4336043487809931e-08
211968	5.7500000000000000e+02	0	2	576	468	576	0.0000000000000000e+00	-7.5000000000000000e+01	0.0000000000000000e+00	-1.7845456455465423e-08
211968	5.7500000000000000e+02	0	2	576	469	576	0.0000000000000000e+00	-7.4305555555555543e+01	0.0000000000000000e+00	-8.4078990832106001e-09
211968	5.7500000000000000e+02	0	2	576	470	576	0.0000000000000000e+00	-7.3611111111111143e+01	0.0000000000000000e+00	5.2487493401401393e-09
211968	5.7500000000000000e+02	0	2	576	471	576	0.0000000000000000e+00	-7.2916666666666686e+01	0.0000000000000000e+00	1.3530174808047910e-08
211968	5.7500000000000000e+02	0	2	576	472	576	0.0000000000000000e+00	-7.2222222222222229e+01	0.0000000000000000e+00	1.3322959642394638e-08
211968	5.7500000000000000e+02	0	2	576	473	576	0.0000000000000000e+00	-7.1527777777777771e+01	0.0000000000000000e+00	7.8210002155532035e-09
211968	5.7500000000000000e+02	0	2	576	474	576	0.0000000000000000e+00	-7.0833333333333371e+01	0.0000000000000000e+00	2.1526115868249428e-09
211968	5.7500000000000000e+02	0	2	576	475	576	0.0000000000000000e+00	-7.0138888888888914e+01	0.0000000000000000e+00	2.0156393336709504e-10
211968	5.7500000000000000e+02	0	2	576	476	576	0.0000000000000000e+00	-6.9444444444444457e+01	0.0000000000000000e+00	3.3496165971166018e-09
211968	5.7500000000000000e+02	0	2	576	477	576	0.0000000000000000e+00	-6.8750000000000000e+01	0.0000000000000000e+00	9.7939905508468685e-09
211968	5.7500000000000000e+02	0	2	576	478	576	0.0000000000000000e+00	-6.8055555555555543e+01	0.0000000000000000e+00	1.5378901831351022e-08
211968	5.7500000000000000e+02	0	2	576	479	576	0.0000000000000000e+00	-6.7361111111111143e+01	0.0000000000000000e+00	1.6722647975336436e-08
211968	5.7500000000000000e+02	0	2	576	480	576	0.0000000000000000e+00	-6.6666666666666686e+01	0.0000000000000000e+00	1.3822764440604884e-08
211968	5.7500000000000000e+02	0	2	576	481	576	0.0000000000000000e+00	-6.5972222222222229e+01	0.0000000000000000e+00	9.1274099639791724e-09
211968	5.7500000000000000e+02	0	2	576	482	576	0.0000000000000000e+00	-6.5277777777777771e+01	0.0000000000000000e+00	4.6085846556826845e-09
211968	5.7500000000000000e+02	0	2	576	483	576	0.0000000000000000e+00	-6.4583333333333371e+01	0.0000000000000000e+00	6.5796833803107502e-10
211968	5.7500000000000000e+02	0	2	576	484	576	0.0000000000000000e+00	-6.3888888888888914e+01	0.0000000000000000e+00	-2.6319203582297277e-09
211968	5.7500000000000000e+02	0	2	576	485	576	0.0000000000000000e+00	-6.3194444444444457e+01	0.0000000000000000e+00	-4.8384273048016823e-09
211968	5.7500000000000000e+02	0	2	576	486	576	0.0000000000000000e+00	-6.2500000000000000e+01	0.0000000000000000e+00	-6.2268454390284886e-09
211968	5.7500000000000000e+02	0	2	576	487	576	0.0000000000000000e+00	-6.1805555555555543e+01	0.0000000000000000e+00	-7.3185061788039342e-09
211968	5.7500000000000000e+02	0	2	576	488	576	0.0000000000000000e+00	-6.1111111111111143e+01	0.0000000000000000e+00	-7.2879743051551465e-09
211968	5.7500000000000000e+02	0	2	576	489	576	0.0000000000000000e+00	-6.0416666666666686e+01	0.0000000000000000e+00	-5.4744004924897420e-09
211968	5.7500000000000000e+02	0	2	576	490	576	0.0000000000000000e+00	-5.9722222222222229e+01	0.0000000000000000e+00	-3.1169437151510869e-09
211968	5.7500000000000000e+02	0	2	576	491	576	0.0000000000000000e+00	-5.9027777777777771e+01	0.0000000000000000e+00	-4.7152579438669449e-10
211968	5.7500000000000000e+02	0	2	576	492	576	0.0000000000000000e+00	-5.8333333333333371e+01	0.0000000000000000e+00	4.6734563714217203e-09
211968	5.7500000000000000e+02	0	2	576	493	576	0.0000000000000000e+00	-5.7638888888888914e+01	0.0000000000000000e+00	1.3317578775081001e-08
211968	5.7500000000000000e+02	0	2	576	494	576	0.0000000000000000e+00	-5.6944444444444457e+01	0.0000000000000000e+00	2.3596774217281957e-08
211968	5.7500000000000000e+02	0	2	576	495	576	0.0000000000000000e+00	-5.6250000000000000e+01	0.0000000000000000e+00	3.2606409423269294e-08
211968	5.7500000000000000e+02	0	2	576	496	576	0.0000000000000000e+00	-5.5555555555555543e+01	0.0000000000000000e+00	3.7389165854353285e-08
211968	5.7500000000000000e+02	0	2	576	497	576	0.0000000000000000e+00	-5.4861111111111143e+01	0.0000000000000000e+00	3.5220724480105911e-08
211968	5.7500000000000000e+02	0	2	576	498	576	0.0000000000000000e+00	-5.4166666666666686e+01	0.0000000000000000e+00	2.5361933836261584e-08
211968	5.7500000000000000e+02	0	2	576	499	576	0.0000000000000000e+00	-5.3472222222222229e+01	0.0000000000000000e+00	1.4338001205976801e-08
211968	5.7500000000000000e+02	0	2	576	500	576	0.0000000000000000e+00	-5.2777777777777771e+01	0.0000000000000000e+00	6.9306471136003020e-09
211968	5.7500000000000000e+02	0	2	576	501	576	0.0000000000000000e+00	-5.2083333333333371e+01	0.0000000000000000e+00	2.7121497651891597e-09
211968	5.7500000000000000e+02	0	2	576	502	576	0.0000000000000000e+00	-5.1388888888888914e+01	0.0000000000000000e+00	-5.4090271620679474e-10
211968	5.7500000000000000e+02	0	2	576	503	576	0.0000000000000000e+00	-5.0694444444444457e+01	0.0000000000000000e+00	-7.7818409416011468e-09
211968	5.7500000000000000e+02	0	2	576	504	576	0.0000000000000000e+00	-5.0000000000000000e+01	0.0000000000000000e+00	-2.7711734927043261e-08
211968	5.7500000000000000e+02	0	2	576	505	576	0.0000000000000000e+00	-4.9305555555555543e+01	0.0000000000000000e+00	-5.1296542914835809e-08
211968	5.7500000000000000e+02	0	2	576	506	576	0.0000000000000000e+00	-4.8611111111111143e+01	0.0000000000000000e+00	-5.6484802584406453e-08
211968	5.7500000000000000e+02	0	2	576	507	576	0.0000000000000000e+00	-4.7916666666666686e+01	0.0000000000000000e+00	-3.5086887070047059e-08
211968	5.7500000000000000e+02	0	2	576	508	576	0.0000000000000000e+00	-4.7222222222222229e+01	0.0000000000000000e+00	7.1366336698748319e-09
211968	5.7500000000000000e+02	0	2	576	509	576	0.0000000000000000e+00	-4.6527777777777771e+01	0.0000000000000000e+00	5.2048405445704592e-08
211968	5.7500000000000000e+02	0	2	576	510	576	0.0000000000000000e+00	-4.5833333333333371e+01	0.0000000000000000e+00	7.3968807007836954e-08
211968	5.7500000000000000e+02	0	2	576	511	576	0.0000000000000000e+00	-4.5138888888888914e+01	0.0000000000000000e+00	5.8287208951300087e-08
211968	5.7500000000000000e+02	0	2	576	512	576	0.0000000000000000e+00	-4.4444444444444457e+01	0.0000000000000000e+00	1.2195001931234449e-08
211968	5.7500000000000000e+02	0	2	576	513	576	0.0000000000000000e+00	-4.3750000000000000e+01	0.0000000000000000e+00	-3.9430399682689353e-08
211968	5.7500000000000000e+02	0	2	576	514	576	0.0000000000000000e+00	-4.3055555555555543e+01	0.0000000000000000e+00	-6.6871072405817985e-08
211968	5.7500000000000000e+02	0	2	576	515	576	0.0000000000000000e+00	-4.2361111111111143e+01	0.0000000000000000e+00	-5.2447219264641091e-08
211968	5.7500000000000000e+02	0	2	576	516	576	0.0000000000000000e+00	-4.1666666666666686e+01	0.0000000000000000e+00	-4.6295717072939329e-09
211968	5.7500000000000000e+02	0	2	576	517	576	0.0000000000000000e+00	-4.0972222222222229e+01	0.0000000000000000e+00	4.4892891467757261e-08
211968	5.7500000000000000e+02	0	2	576	518	576	0.0000000000000000e+00	-4.0277777777777771e+01	0.0000000000000000e+00	6.3867728904432736e-08
211968	5.7500000000000000e+02	0	2	576	519	576	0.0000000000000000e+00	-3.9583333333333371e+01	0.0000000000000000e+00	4.1265837832003974e-08
211968	5.7500000000000000e+02	0	2	576	520	576	0.0000000000000000e+00	-3.8888888888888914e+01	0.0000000000000000e+00	-3.3561211461497250e-09
211968	5.7500000000000000e+02	0	2	576	521	576	0.0000000000000000e+00	-3.8194444444444457e+01	0.0000000000000000e+00	-3.4148430044116011e-08
211968	5.7500000000000000e+02	0	2	576	522	576	0.0000000000000000e+00	-3.7500000000000000e+01	0.0000000000000000e+00	-3.3574423725669649e-08
211968	5.7500000000000000e+02	0	2	576	523	576	0.0000000000000000e+00	-3.6805555555555543e+01	0.0000000000000000e+00	-7.5069028013582366e-09
211968	5.7500000000000000e+02	0	2	576	524	576	0.0000000000000000e+00	-3.6111111111111143e+01	0.0000000000000000e+00	2.6993707187628779e-08
211968	5.7500000000000000e+02	0	2	576	525	576	0.0000000000000000e+00	-3.5416666666666686e+01	0.0000000000000000e+00	4.9333883136313088e-08
211968	5.7500000000000000e+02	0	2	576	526	576	0.0000000000000000e+00	-3.4722222222222229e+01	0.0000000000000000e+00	4.9188460372193759e-08
211968	5.7500000000000000e+02	0	2	576	527	576	0.0000000000000000e+00	-3.4027777777777771e+01	0.0000000000000000e+00	3.3772989113766908e-08
211968	5.7500000000000000e+02	0	2	576	528	576	0.0000000000000000e+00	-3.3333333333333371e+01	0.0000000000000000e+00	2.0140430435247779e-08
211968	5.7500000000000000e+02	0	2	576	529	576	0.0000000000000000e+00	-3.2638888888888914e+01	0.0000000000000000e+00	2.1212259319547492e-08
211968	5.7500000000000000e+02	0	2	576	530	576	0.0000000000000000e+00	-3.1944444444444457e+01	0.0000000000000000e+00	3.6100549952082098e-08
211968	5.7500000000000000e+02	0	2	576	531	576	0.0000000000000000e+00	-3.1250000000000000e+01	0.0000000000000000e+00	5.2611976571211372e-08
211968	5.7500000000000000e+02	0	2	576	532	576	0.0000000000000000e+00	-3.0555555555555543e+01	0.0000000000000000e+00	5.9054320307491955e-08
211968	5.7500000000000000e+02	0	2	576	533	576	0.0000000000000000e+00	-2.9861111111111143e+01	0.0000000000000000e+00	5.3781422680491135e-08
211968	5.7500000000000000e+02	0	2	576	534	576	0.0000000000000000e+00	-2.9166666666666686e+01	0.0000000000000000e+00	4.6574420190581201e-08
211968	5.7500000000000000e+02	0	2	576	535	576	0.0000000000000000e+00	-2.8472222222222229e+01	0.0000000000000000e+00	4.8713952592708797e-08
211968	5.7500000000000000e+02	0	2	576	536	576	0.0000000000000000e+00	-2.7777777777777771e+01	0.0000000000000000e+00	6.4612878767982425e-08
211968	5.7500000000000000e+02	0	2	576	537	576	0.0000000000000000e+00	-2.7083333333333371e+01	0.0000000000000000e+00	8.7138920363139103e-08
211968	5.7500000000000000e+02	0	2	576	538	576	0.0000000000000000e+00	-2.6388888888888914e+01	0.0000000000000000e+00	1.0803841505059176e-07
211968	5.7500000000000000e+02	0	2	576	539	576	0.0000000000000000e+00	-2.5694444444444457e+01	0.0000000000000000e+00	1.2508491542980421e-07
211968	5.7500000000000000e+02	0	2	576	540	576	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00	1.3919857688597536e-07
211968	5.7500000000000000e+02	0	2	576	541	576	0.0000000000000000e+00	-2.4305555555555543e+01	0.0000000000000000e+00	1.5547083803660249e-07
211968	5.7500000000000000e+02	0	2	576	542	576	0.0000000000000000e+00	-2.3611111111111143e+01	0.0000000000000000e+00	1.7996275253705373e-07
211968	5.7500000000000000e+02	0	2	576	543	576	0.0000000000000000e+00	-2.2916666666666686e+01	0.0000000000000000e+00	2.1397280866043513e-07
211968	5.7500000000000000e+02	0	2	576	544	576	0.0000000000000000e+00	-2.2222222222222229e+01	0.0000000000000000e+00	2.5671463127572367e-07
211968	5.7500000000000000e+02	0	2	576	545	576	0.0000000000000000e+00	-2.1527777777777771e+01	0.0000000000000000e+00	3.0844145909014943e-07
211968	5.7500000000000000e+02	0	2	576	546	576	0.0000000000000000e+00	-2.0833333333333371e+01	0.0000000000000000e+00	3.7128563856928845e-07
211968	5.7500000000000000e+02	0	2	576	547	576	0.0000000000000000e+00	-2.0138888888888914e+01	0.0000000000000000e+00	4.4835012248645868e-07
211968	5.7500000000000000e+02	0	2	576	548	576	0.0000000000000000e+00	-1.9444444444444457e+01	0.0000000000000000e+00	5.4460777448646995e-07
211968	5.7500000000000000e+02	0	2	576	549	576	0.0000000000000000e+00	-1.8750000000000000e+01	0.0000000000000000e+00	6.6900442720705798e-07
211968	5.7500000000000000e+02	0	2	576	550	576	0.0000000000000000e+00	-1.8055555555555543e+01	0.0000000000000000e+00	8.3526677844692746e-07
211968	5.7500000000000000e+02	0	2	576	551	576	0.0000000000000000e+00	-1.7361111111111143e+01	0.0000000000000000e+00	1.0597568467827575e-06
211968	5.7500000000000000e+02	0	2	576	552	576	0.0000000000000000e+00	-1.6666666666666686e+01	0.0000000000000000e+00	1.3543876941682683e-06
211968	5.7500000000000000e+02	0	2	576	553	576	0.0000000000000000e+00	-1.5972222222222229e+01	0.0000000000000000e+00	1.7382041641227366e-06
211968	5.7500000000000000e+02	0	2	576	554	576	0.0000000000000000e+00	-1.5277777777777771e+01	0.0000000000000000e+00	2.2535157052460396e-06
211968	5.7500000000000000e+02	0	2	576	555	576	0.0000000000000000e+00	-1.4583333333333371e+01	0.0000000000000000e+00	2.9648806484000527e-06
211968	5.7500000000000000e+02	0	2	576	556	576	0.0000000000000000e+00	-1.3888888888888914e+01	0.0000000000000000e+00	3.9578283340593619e-06
211968	5.7500000000000000e+02	0	2	576	557	576	0.0000000000000000e+00	-1.3194444444444457e+01	0.0000000000000000e+00	5.3581475539165206e-06
211968	5.7500000000000000e+02	0	2	576	558	576	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	7.3694944639232145e-06
211968	5.7500000000000000e+02	0	2	576	559	576	0.0000000000000000e+00	-1.1805555555555543e+01	0.0000000000000000e+00	1.0316602088562923e-05
211968	5.7500000000000000e+02	0	2	576	560	576	0.0000000000000000e+00	-1.1111111111111143e+01	0.0000000000000000e+00	1.4718949999970539e-05
211968	5.7500000000000000e+02	0	2	576	561	576	0.0000000000000000e+00	-1.0416666666666686e+01	0.0000000000000000e+00	2.1455598544758350e-05
211968	5.7500000000000000e+02	0	2	576	562	576	0.0000000000000000e+00	-9.7222222222222285e+00	0.0000000000000000e+00	3.2058360262174419e-05
211968	5.7500000000000000e+02	0	2	576	563	576	0.0000000000000000e+00	-9.0277777777777715e+00	0.0000000000000000e+00	4.9260484567145360e-05
211968	5.7500000000000000e+02	0	2	576	564	576	0.0000000000000000e+00	-8.3333333333333712e+00	0.0000000000000000e+00	7.8134178823747579e-05
211968	5.7500000000000000e+02	0	2	576	565	576	0.0000000000000000e+00	-7.6388888888889142e+00	0.0000000000000000e+00	1.2855151883811751e-04
211968	5.7500000000000000e+02	0	2	576	566	576	0.0000000000000000e+00	-6.9444444444444571e+00	0.0000000000000000e+00	2.2063214208509614e-04
211968	5.7500000000000000e+02	0	2	576	567	576	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	3.9782434414751194e-04
211968	5.7500000000000000e+02	0	2	576	568	576	0.0000000000000000e+00	-5.5555555555555429e+00	0.0000000000000000e+00	7.6021248109057983e-04
211968	5.7500000000000000e+02	0	2	576	569	576	0.0000000000000000e+00	-4.8611111111111427e+00	0.0000000000000000e+00	1.5553858279972734e-03
211968	5.7500000000000000e+02	0	2	576	570	576	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	3.4453618691850075e-03
211968	5.7500000000000000e+02	0	2	576	571	576	0.0000000000000000e+00	-3.4722222222222285e+00	0.0000000000000000e+00	8.3701155287817103e-03
211968	5.7500000000000000e+02	0	2	576	572	576	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.7186202729199777e-02
211968	5.7500000000000000e+02	0	2	576	573	576	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	2.7484925621212297e-03
211968	5.7500000000000000e+02	0	2	576	574	576	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	8.0997438140360578e-01
211968	5.7500000000000000e+02	0	2	576	575	576	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	-2.8747510965125973e+00
211968	5.7500000000000000e+02	0	2	576	576	576	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7607659207670616e-01
211968	5.7500000000000000e+02	0	2	576	577	576	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	-2.8747511778958370e+00
211968	5.7500000000000000e+02	0	2	576	578	576	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	8.0997438547966361e-01
211968	5.7500000000000000e+02	0	2	576	579	576	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	2.7484897548530410e-03
211968	5.7500000000000000e+02	0	2	576	580	576	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.7186202742483706e-02
211968	5.7500000000000000e+02	0	2	576	581	576	0.0000000000000000e+00	3.4722222222222285e+00	0.0000000000000000e+00	8.3701154700304824e-03
211968	5.7500000000000000e+02	0	2	576	582	576	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	3.4453618432048836e-03
211968	5.7500000000000000e+02	0	2	576	583	576	0.0000000000000000e+00	4.8611111111110858e+00	0.0000000000000000e+00	1.5553858186043764e-03
211968	5.7500000000000000e+02	0	2	576	584	576	0.0000000000000000e+00	5.5555555555555429e+00	0.0000000000000000e+00	7.6021247758794046e-04
211968	5.7500000000000000e+02	0	2	576	585	576	0.0000000000000000e+00	6.2500000000000000e+00	0.0000000000000000e+00	3.9782433979155141e-04
211968	5.7500000000000000e+02	0	2	576	586	576	0.0000000000000000e+00	6.9444444444444571e+00	0.0000000000000000e+00	2.2063213950016111e-04
211968	5.7500000000000000e+02	0	2	576	587	576	0.0000000000000000e+00	7.6388888888888573e+00	0.0000000000000000e+00	1.2855152026085696e-04
211968	5.7500000000000000e+02	0	2	576	588	576	0.0000000000000000e+00	8.3333333333333144e+00	0.0000000000000000e+00	7.8134179730196838e-05
211968	5.7500000000000000e+02	0	2	576	589	576	0.0000000000000000e+00	9.0277777777777715e+00	0.0000000000000000e+00	4.9260482452192738e-05
211968	5.7500000000000000e+02	0	2	576	590	576	0.0000000000000000e+00	9.7222222222222285e+00	0.0000000000000000e+00	3.2058359867280463e-05
211968	5.7500000000000000e+02	0	2	576	591	576	0.0000000000000000e+00	1.0416666666666629e+01	0.0000000000000000e+00	2.1455601122297627e-05
211968	5.7500000000000000e+02	0	2	576	592	576	0.0000000000000000e+00	1.1111111111111086e+01	0.0000000000000000e+00	1.4718949140622390e-05
211968	5.7500000000000000e+02	0	2	576	593	576	0.0000000000000000e+00	1.1805555555555543e+01	0.0000000000000000e+00	1.0316600283198289e-05
211968	5.7500000000000000e+02	0	2	576	594	576	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	7.3694974051118754e-06
211968	5.7500000000000000e+02	0	2	576	595	576	0.0000000000000000e+00	1.3194444444444457e+01	0.0000000000000000e+00	5.3581484730874811e-06
211968	5.7500000000000000e+02	0	2	576	596	576	0.0000000000000000e+00	1.3888888888888857e+01	0.0000000000000000e+00	3.9578260524552553e-06
211968	5.7500000000000000e+02	0	2	576	597	576	0.0000000000000000e+00	1.4583333333333314e+01	0.0000000000000000e+00	2.9648817202460317e-06
211968	5.7500000000000000e+02	0	2	576	598	576	0.0000000000000000e+00	1.5277777777777771e+01	0.0000000000000000e+00	2.2535181643124395e-06
211968	5.7500000000000000e+02	0	2	576	599	576	0.0000000000000000e+00	1.5972222222222229e+01	0.0000000000000000e+00	1.7382028002569652e-06
211968	5.7500000000000000e+02	0	2	576	600	576	0.0000000000000000e+00	1.6666666666666629e+01	0.0000000000000000e+00	1.3543869343559856e-06
211968	5.7500000000000000e+02	0	2	576	601	576	0.0000000000000000e+00	1.7361111111111086e+01	0.0000000000000000e+00	1.0597589527067615e-06
211968	5.7500000000000000e+02	0	2	576	602	576	0.0000000000000000e+00	1.8055555555555543e+01	0.0000000000000000e+00	8.3526695032668328e-07
211968	5.7500000000000000e+02	0	2	576	603	576	0.0000000000000000e+00	1.8750000000000000e+01	0.0000000000000000e+00	6.6900295647644142e-07
211968	5.7500000000000000e+02	0	2	576	604	576	0.0000000000000000e+00	1.9444444444444457e+01	0.0000000000000000e+00	5.4460871849184610e-07
211968	5.7500000000000000e+02	0	2	576	605	576	0.0000000000000000e+00	2.0138888888888857e+01	0.0000000000000000e+00	4.4835073229342531e-07
211968	5.7500000000000000e+02	0	2	576	606	576	0.0000000000000000e+00	2.0833333333333314e+01	0.0000000000000000e+00	3.7128503164682862e-07
211968	5.7500000000000000e+02	0	2	576	607	576	0.0000000000000000e+00	2.1527777777777771e+01	0.0000000000000000e+00	3.0844118612194663e-07
211968	5.7500000000000000e+02	0	2	576	608	576	0.0000000000000000e+00	2.2222222222222229e+01	0.0000000000000000e+00	2.5671414699398944e-07
211968	5.7500000000000000e+02	0	2	576	609	576	0.0000000000000000e+00	2.2916666666666629e+01	0.0000000000000000e+00	2.1397249593242912e-07
211968	5.7500000000000000e+02	0	2	576	610	576	0.0000000000000000e+00	2.3611111111111086e+01	0.0000000000000000e+00	1.7996304747853531e-07
211968	5.7500000000000000e+02	0	2	576	611	576	0.0000000000000000e+00	2.4305555555555543e+01	0.0000000000000000e+00	1.5547005201666578e-07
211968	5.7500000000000000e+02	0	2	576	612	576	0.0000000000000000e+00	2.5000000000000000e+01	0.0000000000000000e+00	1.3919730066790547e-07
211968	5.7500000000000000e+02	0	2	576	613	576	0.0000000000000000e+00	2.5694444444444457e+01	0.0000000000000000e+00	1.2508573082880897e-07
211968	5.7500000000000000e+02	0	2	576	614	576	0.0000000000000000e+00	2.6388888888888857e+01	0.0000000000000000e+00	1.0803917655173384e-07
211968	5.7500000000000000e+02	0	2	576	615	576	0.0000000000000000e+00	2.7083333333333314e+01	0.0000000000000000e+00	8.7137897645948748e-08
211968	5.7500000000000000e+02	0	2	576	616	576	0.0000000000000000e+00	2.7777777777777771e+01	0.0000000000000000e+00	6.4612737264020881e-08
211968	5.7500000000000000e+02	0	2	576	617	576	0.0000000000000000e+00	2.8472222222222229e+01	0.0000000000000000e+00	4.8714872325890390e-08
211968	5.7500000000000000e+02	0	2	576	618	576	0.0000000000000000e+00	2.9166666666666629e+01	0.0000000000000000e+00	4.6575397850145412e-08
211968	5.7500000000000000e+02	0	2	576	619	576	0.0000000000000000e+00	2.9861111111111086e+01	0.0000000000000000e+00	5.3781073913211298e-08
211968	5.7500000000000000e+02	0	2	576	620	576	0.0000000000000000e+00	3.0555555555555543e+01	0.0000000000000000e+00	5.9051874357517054e-08
211968	5.7500000000000000e+02	0	2	576	621	576	0.0000000000000000e+00	3.1250000000000000e+01	0.0000000000000000e+00	5.2613709590814037e-08
211968	5.7500000000000000e+02	0	2	576	622	576	0.0000000000000000e+00	3.1944444444444457e+01	0.0000000000000000e+00	3.6102816582558407e-08
211968	5.7500000000000000e+02	0	2	576	623	576	0.0000000000000000e+00	3.2638888888888857e+01	0.0000000000000000e+00	2.1208970798396115e-08
