# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	2	576	624	576	0.0000000000000000e+00	3.3333333333333314e+01	0.0000000000000000e+00	2.0140635219831054e-08
211968	5.7500000000000000e+02	0	2	576	625	576	0.0000000000000000e+00	3.4027777777777771e+01	0.0000000000000000e+00	3.3775602537617817e-08
211968	5.7500000000000000e+02	0	2	576	626	576	0.0000000000000000e+00	3.4722222222222229e+01	0.0000000000000000e+00	4.9186642475072418e-08
211968	5.7500000000000000e+02	0	2	576	627	576	0.0000000000000000e+00	3.5416666666666629e+01	0.0000000000000000e+00	4.9333990877975088e-08
211968	5.7500000000000000e+02	0	2	576	628	576	0.0000000000000000e+00	3.6111111111111086e+01	0.0000000000000000e+00	2.6995306734971279e-08
211968	5.7500000000000000e+02	0	2	576	629	576	0.0000000000000000e+00	3.6805555555555543e+01	0.0000000000000000e+00	-7.5083701703532702e-09
211968	5.7500000000000000e+02	0	2	576	630	576	0.0000000000000000e+00	3.7500000000000000e+01	0.0000000000000000e+00	-3.3575423456779590e-08
211968	5.7500000000000000e+02	0	2	576	631	576	0.0000000000000000e+00	3.8194444444444457e+01	0.0000000000000000e+00	-3.4147505324211377e-08
211968	5.7500000000000000e+02	0	2	576	632	576	0.0000000000000000e+00	3.8888888888888857e+01	0.0000000000000000e+00	-3.3559690785615023e-09
211968	5.7500000000000000e+02	0	2	576	633	576	0.0000000000000000e+00	3.9583333333333314e+01	0.0000000000000000e+00	4.1264692896836599e-08
211968	5.7500000000000000e+02	0	2	576	634	576	0.0000000000000000e+00	4.0277777777777771e+01	0.0000000000000000e+00	6.3867627085752011e-08
211968	5.7500000000000000e+02	0	2	576	635	576	0.0000000000000000e+00	4.0972222222222229e+01	0.0000000000000000e+00	4.4893705169998183e-08
211968	5.7500000000000000e+02	0	2	576	636	576	0.0000000000000000e+00	4.1666666666666629e+01	0.0000000000000000e+00	-4.6293431575873818e-09
211968	5.7500000000000000e+02	0	2	576	637	576	0.0000000000000000e+00	4.2361111111111086e+01	0.0000000000000000e+00	-5.2447526300002608e-08
211968	5.7500000000000000e+02	0	2	576	638	576	0.0000000000000000e+00	4.3055555555555543e+01	0.0000000000000000e+00	-6.6870832516036324e-08
211968	5.7500000000000000e+02	0	2	576	639	576	0.0000000000000000e+00	4.3750000000000000e+01	0.0000000000000000e+00	-3.9429606556165165e-08
211968	5.7500000000000000e+02	0	2	576	640	576	0.0000000000000000e+00	4.4444444444444457e+01	0.0000000000000000e+00	1.2194934094073008e-08
211968	5.7500000000000000e+02	0	2	576	641	576	0.0000000000000000e+00	4.5138888888888857e+01	0.0000000000000000e+00	5.8285939239642913e-08
211968	5.7500000000000000e+02	0	2	576	642	576	0.0000000000000000e+00	4.5833333333333314e+01	0.0000000000000000e+00	7.3969787409146760e-08
211968	5.7500000000000000e+02	0	2	576	643	576	0.0000000000000000e+00	4.6527777777777771e+01	0.0000000000000000e+00	5.2049615558154458e-08
211968	5.7500000000000000e+02	0	2	576	644	576	0.0000000000000000e+00	4.7222222222222229e+01	0.0000000000000000e+00	7.1344699156346322e-09
211968	5.7500000000000000e+02	0	2	576	645	576	0.0000000000000000e+00	4.7916666666666629e+01	0.0000000000000000e+00	-3.5088237078161298e-08
211968	5.7500000000000000e+02	0	2	576	646	576	0.0000000000000000e+00	4.8611111111111086e+01	0.0000000000000000e+00	-5.6483435792668970e-08
211968	5.7500000000000000e+02	0	2	576	647	576	0.0000000000000000e+00	4.9305555555555543e+01	0.0000000000000000e+00	-5.1296183644715508e-08
211968	5.7500000000000000e+02	0	2	576	648	576	0.0000000000000000e+00	5.0000000000000000e+01	0.0000000000000000e+00	-2.7712054369515937e-08
211968	5.7500000000000000e+02	0	2	576	649	576	0.0000000000000000e+00	5.0694444444444400e+01	0.0000000000000000e+00	-7.7809672167830924e-09
211968	5.7500000000000000e+02	0	2	576	650	576	0.0000000000000000e+00	5.1388888888888857e+01	0.0000000000000000e+00	-5.4001857835624297e-10
211968	5.7500000000000000e+02	0	2	576	651	576	0.0000000000000000e+00	5.2083333333333314e+01	0.0000000000000000e+00	2.7117446652507085e-09
211968	5.7500000000000000e+02	0	2	576	652	576	0.0000000000000000e+00	5.2777777777777771e+01	0.0000000000000000e+00	6.9308101585989859e-09
211968	5.7500000000000000e+02	0	2	576	653	576	0.0000000000000000e+00	5.3472222222222229e+01	0.0000000000000000e+00	1.4336672949944569e-08
211968	5.7500000000000000e+02	0	2	576	654	576	0.0000000000000000e+00	5.4166666666666629e+01	0.0000000000000000e+00	2.5360714426297494e-08
211968	5.7500000000000000e+02	0	2	576	655	576	0.0000000000000000e+00	5.4861111111111086e+01	0.0000000000000000e+00	3.5221767102518540e-08
211968	5.7500000000000000e+02	0	2	576	656	576	0.0000000000000000e+00	5.5555555555555543e+01	0.0000000000000000e+00	3.7389985895239317e-08
211968	5.7500000000000000e+02	0	2	576	657	576	0.0000000000000000e+00	5.6250000000000000e+01	0.0000000000000000e+00	3.2605984726933710e-08
211968	5.7500000000000000e+02	0	2	576	658	576	0.0000000000000000e+00	5.6944444444444400e+01	0.0000000000000000e+00	2.3597219688831644e-08
211968	5.7500000000000000e+02	0	2	576	659	576	0.0000000000000000e+00	5.7638888888888857e+01	0.0000000000000000e+00	1.3318161479199462e-08
211968	5.7500000000000000e+02	0	2	576	660	576	0.0000000000000000e+00	5.8333333333333314e+01	0.0000000000000000e+00	4.6734260132376419e-09
211968	5.7500000000000000e+02	0	2	576	661	576	0.0000000000000000e+00	5.9027777777777771e+01	0.0000000000000000e+00	-4.7189670488944390e-10
211968	5.7500000000000000e+02	0	2	576	662	576	0.0000000000000000e+00	5.9722222222222229e+01	0.0000000000000000e+00	-3.1171427698695565e-09
211968	5.7500000000000000e+02	0	2	576	663	576	0.0000000000000000e+00	6.0416666666666629e+01	0.0000000000000000e+00	-5.4743457524238684e-09
211968	5.7500000000000000e+02	0	2	576	664	576	0.0000000000000000e+00	6.1111111111111086e+01	0.0000000000000000e+00	-7.2879696248439750e-09
211968	5.7500000000000000e+02	0	2	576	665	576	0.0000000000000000e+00	6.1805555555555543e+01	0.0000000000000000e+00	-7.3185559639481428e-09
211968	5.7500000000000000e+02	0	2	576	666	576	0.0000000000000000e+00	6.2500000000000000e+01	0.0000000000000000e+00	-6.2269173096054920e-09
211968	5.7500000000000000e+02	0	2	576	667	576	0.0000000000000000e+00	6.3194444444444400e+01	0.0000000000000000e+00	-4.8384225284493013e-09
211968	5.7500000000000000e+02	0	2	576	668	576	0.0000000000000000e+00	6.3888888888888857e+01	0.0000000000000000e+00	-2.6317795890815320e-09
211968	5.7500000000000000e+02	0	2	576	669	576	0.0000000000000000e+00	6.4583333333333314e+01	0.0000000000000000e+00	6.5809091354027726e-10
211968	5.7500000000000000e+02	0	2	576	670	576	0.0000000000000000e+00	6.5277777777777771e+01	0.0000000000000000e+00	4.6085898477660342e-09
211968	5.7500000000000000e+02	0	2	576	671	576	0.0000000000000000e+00	6.5972222222222229e+01	0.0000000000000000e+00	9.1273319570118731e-09
211968	5.7500000000000000e+02	0	2	576	672	576	0.0000000000000000e+00	6.6666666666666629e+01	0.0000000000000000e+00	1.3822710269250123e-08
211968	5.7500000000000000e+02	0	2	576	673	576	0.0000000000000000e+00	6.7361111111111086e+01	0.0000000000000000e+00	1.6722614816504119e-08
211968	5.7500000000000000e+02	0	2	576	674	576	0.0000000000000000e+00	6.8055555555555543e+01	0.0000000000000000e+00	1.5378932651989215e-08
211968	5.7500000000000000e+02	0	2	576	675	576	0.0000000000000000e+00	6.8750000000000000e+01	0.0000000000000000e+00	9.7940566947360573e-09
211968	5.7500000000000000e+02	0	2	576	676	576	0.0000000000000000e+00	6.9444444444444400e+01	0.0000000000000000e+00	3.3496137150466605e-09
211968	5.7500000000000000e+02	0	2	576	677	576	0.0000000000000000e+00	7.0138888888888857e+01	0.0000000000000000e+00	2.0148663663801406e-10
211968	5.7500000000000000e+02	0	2	576	678	576	0.0000000000000000e+00	7.0833333333333314e+01	0.0000000000000000e+00	2.1525382320907828e-09
211968	5.7500000000000000e+02	0	2	576	679	576	0.0000000000000000e+00	7.1527777777777771e+01	0.0000000000000000e+00	7.8209218769620431e-09
211968	5.7500000000000000e+02	0	2	576	680	576	0.0000000000000000e+00	7.2222222222222229e+01	0.0000000000000000e+00	1.3322942014996236e-08
211968	5.7500000000000000e+02	0	2	576	681	576	0.0000000000000000e+00	7.2916666666666629e+01	0.0000000000000000e+00	1.3530226938942497e-08
211968	5.7500000000000000e+02	0	2	576	682	576	0.0000000000000000e+00	7.3611111111111086e+01	0.0000000000000000e+00	5.2488594815429216e-09
211968	5.7500000000000000e+02	0	2	576	683	576	0.0000000000000000e+00	7.4305555555555543e+01	0.0000000000000000e+00	-8.4078358148761027e-09
211968	5.7500000000000000e+02	0	2	576	684	576	0.0000000000000000e+00	7.5000000000000000e+01	0.0000000000000000e+00	-1.7845468820757587e-08
211968	5.7500000000000000e+02	0	2	576	685	576	0.0000000000000000e+00	7.5694444444444400e+01	0.0000000000000000e+00	-1.4336063160869479e-08
211968	5.7500000000000000e+02	0	2	576	686	576	0.0000000000000000e+00	7.6388888888888857e+01	0.0000000000000000e+00	9.1348324432095514e-10
211968	5.7500000000000000e+02	0	2	576	687	576	0.0000000000000000e+00	7.7083333333333314e+01	0.0000000000000000e+00	1.6119076697139103e-08
211968	5.7500000000000000e+02	0	2	576	688	576	0.0000000000000000e+00	7.7777777777777771e+01	0.0000000000000000e+00	1.8989240404475761e-08
211968	5.7500000000000000e+02	0	2	576	689	576	0.0000000000000000e+00	7.8472222222222229e+01	0.0000000000000000e+00	8.2922626559397351e-09
211968	5.7500000000000000e+02	0	2	576	690	576	0.0000000000000000e+00	7.9166666666666629e+01	0.0000000000000000e+00	-4.4184152065350183e-09
211968	5.7500000000000000e+02	0	2	576	691	576	0.0000000000000000e+00	7.9861111111111086e+01	0.0000000000000000e+00	-5.3028533530140732e-09
211968	5.7500000000000000e+02	0	2	576	692	576	0.0000000000000000e+00	8.0555555555555543e+01	0.0000000000000000e+00	8.4506883831800637e-09
211968	5.7500000000000000e+02	0	2	576	693	576	0.0000000000000000e+00	8.1250000000000000e+01	0.0000000000000000e+00	2.5629342223731693e-08
211968	5.7500000000000000e+02	0	2	576	694	576	0.0000000000000000e+00	8.1944444444444400e+01	0.0000000000000000e+00	3.1688825034241804e-08
211968	5.7500000000000000e+02	0	2	576	695	576	0.0000000000000000e+00	8.2638888888888857e+01	0.0000000000000000e+00	2.2245525088523844e-08
211968	5.7500000000000000e+02	0	2	576	696	576	0.0000000000000000e+00	8.3333333333333314e+01	0.0000000000000000e+00	5.9580416161942686e-09
211968	5.7500000000000000e+02	0	2	576	697	576	0.0000000000000000e+00	8.4027777777777771e+01	0.0000000000000000e+00	-4.8057429023849926e-09
211968	5.7500000000000000e+02	0	2	576	698	576	0.0000000000000000e+00	8.4722222222222229e+01	0.0000000000000000e+00	-5.3994270380445722e-09
211968	5.7500000000000000e+02	0	2	576	699	576	0.0000000000000000e+00	8.5416666666666629e+01	0.0000000000000000e+00	-1.9343838140044909e-09
211968	5.7500000000000000e+02	0	2	576	700	576	0.0000000000000000e+00	8.6111111111111086e+01	0.0000000000000000e+00	-4.1615291773586893e-09
211968	5.7500000000000000e+02	0	2	576	701	576	0.0000000000000000e+00	8.6805555555555543e+01	0.0000000000000000e+00	-1.5887243741427993e-08
211968	5.7500000000000000e+02	0	2	576	702	576	0.0000000000000000e+00	8.7500000000000000e+01	0.0000000000000000e+00	-3.1873793905633805e-08
211968	5.7500000000000000e+02	0	2	576	703	576	0.0000000000000000e+00	8.8194444444444400e+01	0.0000000000000000e+00	-4.2919006354225444e-08
211968	5.7500000000000000e+02	0	2	576	704	576	0.0000000000000000e+00	8.8888888888888857e+01	0.0000000000000000e+00	-4.3696418905988350e-08
211968	5.7500000000000000e+02	0	2	576	705	576	0.0000000000000000e+00	8.9583333333333314e+01	0.0000000000000000e+00	-3.6505296027981869e-08
211968	5.7500000000000000e+02	0	2	576	706	576	0.0000000000000000e+00	9.0277777777777771e+01	0.0000000000000000e+00	-2.8308584778856859e-08
211968	5.7500000000000000e+02	0	2	576	707	576	0.0000000000000000e+00	9.0972222222222229e+01	0.0000000000000000e+00	-2.4193387845462708e-08
211968	5.7500000000000000e+02	0	2	576	708	576	0.0000000000000000e+00	9.1666666666666629e+01	0.0000000000000000e+00	-2.2960733418612557e-08
211968	5.7500000000000000e+02	0	2	576	709	576	0.0000000000000000e+00	9.2361111111111086e+01	0.0000000000000000e+00	-1.8723769973665890e-08
211968	5.7500000000000000e+02	0	2	576	710	576	0.0000000000000000e+00	9.3055555555555543e+01	0.0000000000000000e+00	-6.9067318335650561e-09
211968	5.7500000000000000e+02	0	2	576	711	576	0.0000000000000000e+00	9.3750000000000000e+01	0.0000000000000000e+00	1.1441564685250962e-08
211968	5.7500000000000000e+02	0	2	576	712	576	0.0000000000000000e+00	9.4444444444444400e+01	0.0000000000000000e+00	3.0172867214454378e-08
211968	5.7500000000000000e+02	0	2	576	713	576	0.0000000000000000e+00	9.5138888888888857e+01	0.0000000000000000e+00	4.1759393893551646e-08
211968	5.7500000000000000e+02	0	2	576	714	576	0.0000000000000000e+00	9.5833333333333314e+01	0.0000000000000000e+00	4.4022592102337891e-08
211968	5.7500000000000000e+02	0	2	576	715	576	0.0000000000000000e+00	9.6527777777777771e+01	0.0000000000000000e+00	4.4325495777605889e-08
211968	5.7500000000000000e+02	0	2	576	716	576	0.0000000000000000e+00	9.7222222222222229e+01	0.0000000000000000e+00	5.0468272953885002e-08
211968	5.7500000000000000e+02	0	2	576	717	576	0.0000000000000000e+00	9.7916666666666629e+01	0.0000000000000000e+00	5.8675603566647040e-08
211968	5.7500000000000000e+02	0	2	576	718	576	0.0000000000000000e+00	9.8611111111111086e+01	0.0000000000000000e+00	6.0305288807506468e-08
211968	5.7500000000000000e+02	0	2	576	719	576	0.0000000000000000e+00	9.9305555555555543e+01	0.0000000000000000e+00	5.8939026432433346e-08
211968	5.7500000000000000e+02	0	2	576	720	576	0.0000000000000000e+00	1.0000000000000000e+02	0.0000000000000000e+00	6.7297107250462826e-08
211968	5.7500000000000000e+02	0	2	576	721	576	0.0000000000000000e+00	1.0069444444444440e+02	0.0000000000000000e+00	7.8357036213668220e-08
211968	5.7500000000000000e+02	0	2	576	722	576	0.0000000000000000e+00	1.0138888888888886e+02	0.0000000000000000e+00	5.4248938575845488e-08
211968	5.7500000000000000e+02	0	2	576	723	576	0.0000000000000000e+00	1.0208333333333331e+02	0.0000000000000000e+00	-2.3807300993355119e-08
211968	5.7500000000000000e+02	0	2	576	724	576	0.0000000000000000e+00	1.0277777777777777e+02	0.0000000000000000e+00	-9.6384606016303067e-08
211968	5.7500000000000000e+02	0	2	576	725	576	0.0000000000000000e+00	1.0347222222222223e+02	0.0000000000000000e+00	-7.2839584776771586e-08
211968	5.7500000000000000e+02	0	2	576	726	576	0.0000000000000000e+00	1.0416666666666663e+02	0.0000000000000000e+00	3.7559937303673941e-08
211968	5.7500000000000000e+02	0	2	576	727	576	0.0000000000000000e+00	1.0486111111111109e+02	0.0000000000000000e+00	1.0876849220681505e-07
211968	5.7500000000000000e+02	0	2	576	728	576	0.0000000000000000e+00	1.0555555555555554e+02	0.0000000000000000e+00	6.0651889273057138e-08
211968	5.7500000000000000e+02	0	2	576	729	576	0.0000000000000000e+00	1.0625000000000000e+02	0.0000000000000000e+00	-3.3283456995332211e-08
211968	5.7500000000000000e+02	0	2	576	730	576	0.0000000000000000e+00	1.0694444444444440e+02	0.0000000000000000e+00	-6.3076298494040964e-08
211968	5.7500000000000000e+02	0	2	576	731	576	0.0000000000000000e+00	1.0763888888888886e+02	0.0000000000000000e+00	-2.7285809602540036e-08
211968	5.7500000000000000e+02	0	2	576	732	576	0.0000000000000000e+00	1.0833333333333331e+02	0.0000000000000000e+00	1.4094334822141050e-08
211968	5.7500000000000000e+02	0	2	576	733	576	0.0000000000000000e+00	1.0902777777777777e+02	0.0000000000000000e+00	4.2558251298740044e-08
211968	5.7500000000000000e+02	0	2	576	734	576	0.0000000000000000e+00	1.0972222222222223e+02	0.0000000000000000e+00	5.4640071850647539e-08
211968	5.7500000000000000e+02	0	2	576	735	576	0.0000000000000000e+00	1.1041666666666663e+02	0.0000000000000000e+00	2.8646548455876514e-08
211968	5.7500000000000000e+02	0	2	576	736	576	0.0000000000000000e+00	1.1111111111111109e+02	0.0000000000000000e+00	-8.3356340682899056e-10
211968	5.7500000000000000e+02	0	2	576	737	576	0.0000000000000000e+00	1.1180555555555554e+02	0.0000000000000000e+00	-1.1344023250212434e-02
211968	5.7500000000000000e+02	0	2	576	738	576	0.0000000000000000e+00	1.1250000000000000e+02	0.0000000000000000e+00	1.5025623990843648e-01
211968	5.7500000000000000e+02	0	2	576	739	576	0.0000000000000000e+00	1.1319444444444446e+02	0.0000000000000000e+00	1.5195445780533581e-01
211968	5.7500000000000000e+02	0	2	576	740	576	0.0000000000000000e+00	1.1388888888888891e+02	0.0000000000000000e+00	2.6998033110334800e-03
211968	5.7500000000000000e+02	0	3	1152	988	1152	0.0000000000000000e+00	-5.6944444444444457e+01	0.0000000000000000e+00	2.3537092709382442e-04
211968	5.7500000000000000e+02	0	3	1152	989	1152	0.0000000000000000e+00	-5.6597222222222229e+01	0.0000000000000000e+00	3.2421565730518863e-03
211968	5.7500000000000000e+02	0	3	1152	990	1152	0.0000000000000000e+00	-5.6250000000000000e+01	0.0000000000000000e+00	-1.2806447678327022e-162
211968	5.7500000000000000e+02	0	3	1152	991	1152	0.0000000000000000e+00	-5.5902777777777771e+01	0.0000000000000000e+00	6.6808852601604905e-05
211968	5.7500000000000000e+02	0	3	1152	992	1152	0.0000000000000000e+00	-5.5555555555555543e+01	0.0000000000000000e+00	3.7713966703063788e-08
211968	5.7500000000000000e+02	0	3	1152	993	1152	0.0000000000000000e+00	-5.5208333333333371e+01	0.0000000000000000e+00	3.7417153516485429e-08
211968	5.7500000000000000e+02	0	3	1152	994	1152	0.0000000000000000e+00	-5.4861111111111143e+01	0.0000000000000000e+00	3.4884243273521727e-08
211968	5.7500000000000000e+02	0	3	1152	995	1152	0.0000000000000000e+00	-5.4513888888888914e+01	0.0000000000000000e+00	3.0641533664361760e-08
211968	5.7500000000000000e+02	0	3	1152	996	1152	0.0000000000000000e+00	-5.4166666666666686e+01	0.0000000000000000e+00	2.5262859460385215e-08
211968	5.7500000000000000e+02	0	3	1152	997	1152	0.0000000000000000e+00	-5.3819444444444457e+01	0.0000000000000000e+00	1.9560882769177379e-08
211968	5.7500000000000000e+02	0	3	1152	998	1152	0.0000000000000000e+00	-5.3472222222222229e+01	0.0000000000000000e+00	1.4365884434630289e-08
211968	5.7500000000000000e+02	0	3	1152	999	1152	0.0000000000000000e+00	-5.3125000000000000e+01	0.0000000000000000e+00	1.0211023876991019e-08
211968	5.7500000000000000e+02	0	3	1152	1000	1152	0.0000000000000000e+00	-5.2777777777777771e+01	0.0000000000000000e+00	7.1367172284047723e-09
211968	5.7500000000000000e+02	0	3	1152	1001	1152	0.0000000000000000e+00	-5.2430555555555543e+01	0.0000000000000000e+00	4.8421912907285083e-09
211968	5.7500000000000000e+02	0	3	1152	1002	1152	0.0000000000000000e+00	-5.2083333333333371e+01	0.0000000000000000e+00	2.9982823572825726e-09
211968	5.7500000000000000e+02	0	3	1152	1003	1152	0.0000000000000000e+00	-5.1736111111111143e+01	0.0000000000000000e+00	1.3736515602406176e-09
211968	5.7500000000000000e+02	0	3	1152	1004	1152	0.0000000000000000e+00	-5.1388888888888914e+01	0.0000000000000000e+00	-3.7233801171828120e-10
211968	5.7500000000000000e+02	0	3	1152	1005	1152	0.0000000000000000e+00	-5.1041666666666686e+01	0.0000000000000000e+00	-3.0377265113228541e-09
211968	5.7500000000000000e+02	0	3	1152	1006	1152	0.0000000000000000e+00	-5.0694444444444457e+01	0.0000000000000000e+00	-7.9142106506635435e-09
211968	5.7500000000000000e+02	0	3	1152	1007	1152	0.0000000000000000e+00	-5.0347222222222229e+01	0.0000000000000000e+00	-1.6150209974579856e-08
211968	5.7500000000000000e+02	0	3	1152	1008	1152	0.0000000000000000e+00	-5.0000000000000000e+01	0.0000000000000000e+00	-2.7670945219346000e-08
211968	5.7500000000000000e+02	0	3	1152	1009	1152	0.0000000000000000e+00	-4.9652777777777771e+01	0.0000000000000000e+00	-4.0542046481678039e-08
211968	5.7500000000000000e+02	0	3	1152	1010	1152	0.0000000000000000e+00	-4.9305555555555543e+01	0.0000000000000000e+00	-5.1520594495868564e-08
211968	5.7500000000000000e+02	0	3	1152	1011	1152	0.0000000000000000e+00	-4.8958333333333371e+01	0.0000000000000000e+00	-5.7509537195221624e-08
211968	5.7500000000000000e+02	0	3	1152	1012	1152	0.0000000000000000e+00	-4.8611111111111143e+01	0.0000000000000000e+00	-5.6769294147166540e-08
211968	5.7500000000000000e+02	0	3	1152	1013	1152	0.0000000000000000e+00	-4.8263888888888914e+01	0.0000000000000000e+00	-4.9060223143289512e-08
211968	5.7500000000000000e+02	0	3	1152	1014	1152	0.0000000000000000e+00	-4.7916666666666686e+01	0.0000000000000000e+00	-3.5024566194776958e-08
211968	5.7500000000000000e+02	0	3	1152	1015	1152	0.0000000000000000e+00	-4.7569444444444457e+01	0.0000000000000000e+00	-1.5746530923924561e-08
211968	5.7500000000000000e+02	0	3	1152	1016	1152	0.0000000000000000e+00	-4.7222222222222229e+01	0.0000000000000000e+00	7.0796064527942763e-09
211968	5.7500000000000000e+02	0	3	1152	1017	1152	0.0000000000000000e+00	-4.6875000000000000e+01	0.0000000000000000e+00	3.0824217156293459e-08
211968	5.7500000000000000e+02	0	3	1152	1018	1152	0.0000000000000000e+00	-4.6527777777777771e+01	0.0000000000000000e+00	5.2084700649589001e-08
211968	5.7500000000000000e+02	0	3	1152	1019	1152	0.0000000000000000e+00	-4.6180555555555543e+01	0.0000000000000000e+00	6.7413722306079585e-08
211968	5.7500000000000000e+02	0	3	1152	1020	1152	0.0000000000000000e+00	-4.5833333333333371e+01	0.0000000000000000e+00	7.4171391722606691e-08
211968	5.7500000000000000e+02	0	3	1152	1021	1152	0.0000000000000000e+00	-4.5486111111111143e+01	0.0000000000000000e+00	7.1082005377869093e-08
211968	5.7500000000000000e+02	0	3	1152	1022	1152	0.0000000000000000e+00	-4.5138888888888914e+01	0.0000000000000000e+00	5.8406234617249249e-08
211968	5.7500000000000000e+02	0	3	1152	1023	1152	0.0000000000000000e+00	-4.4791666666666686e+01	0.0000000000000000e+00	3.7833907607004496e-08
211968	5.7500000000000000e+02	0	3	1152	1024	1152	0.0000000000000000e+00	-4.4444444444444457e+01	0.0000000000000000e+00	1.2205746452042189e-08
211968	5.7500000000000000e+02	0	3	1152	1025	1152	0.0000000000000000e+00	-4.4097222222222229e+01	0.0000000000000000e+00	-1.4867652668252619e-08
211968	5.7500000000000000e+02	0	3	1152	1026	1152	0.0000000000000000e+00	-4.3750000000000000e+01	0.0000000000000000e+00	-3.9450809197005109e-08
211968	5.7500000000000000e+02	0	3	1152	1027	1152	0.0000000000000000e+00	-4.3402777777777771e+01	0.0000000000000000e+00	-5.7792318516845000e-08
211968	5.7500000000000000e+02	0	3	1152	1028	1152	0.0000000000000000e+00	-4.3055555555555543e+01	0.0000000000000000e+00	-6.6898117150043491e-08
211968	5.7500000000000000e+02	0	3	1152	1029	1152	0.0000000000000000e+00	-4.2708333333333371e+01	0.0000000000000000e+00	-6.5107054053359449e-08
211968	5.7500000000000000e+02	0	3	1152	1030	1152	0.0000000000000000e+00	-4.2361111111111143e+01	0.0000000000000000e+00	-5.2527141167826310e-08
211968	5.7500000000000000e+02	0	3	1152	1031	1152	0.0000000000000000e+00	-4.2013888888888914e+01	0.0000000000000000e+00	-3.1175715585426721e-08
211968	5.7500000000000000e+02	0	3	1152	1032	1152	0.0000000000000000e+00	-4.1666666666666686e+01	0.0000000000000000e+00	-4.7185939025386392e-09
211968	5.7500000000000000e+02	0	3	1152	1033	1152	0.0000000000000000e+00	-4.1319444444444457e+01	0.0000000000000000e+00	2.2200738050443721e-08
211968	5.7500000000000000e+02	0	3	1152	1034	1152	0.0000000000000000e+00	-4.0972222222222229e+01	0.0000000000000000e+00	4.4894976318913627e-08
211968	5.7500000000000000e+02	0	3	1152	1035	1152	0.0000000000000000e+00	-4.0625000000000000e+01	0.0000000000000000e+00	5.9545481663551277e-08
211968	5.7500000000000000e+02	0	3	1152	1036	1152	0.0000000000000000e+00	-4.0277777777777771e+01	0.0000000000000000e+00	6.3832009795931428e-08
211968	5.7500000000000000e+02	0	3	1152	1037	1152	0.0000000000000000e+00	-3.9930555555555543e+01	0.0000000000000000e+00	5.7263054463866978e-08
