# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	3	1152	1038	1152	0.0000000000000000e+00	-3.9583333333333371e+01	0.0000000000000000e+00	4.1351734670687272e-08
211968	5.7500000000000000e+02	0	3	1152	1039	1152	0.0000000000000000e+00	-3.9236111111111143e+01	0.0000000000000000e+00	1.9580577472520661e-08
211968	5.7500000000000000e+02	0	3	1152	1040	1152	0.0000000000000000e+00	-3.8888888888888914e+01	0.0000000000000000e+00	-3.2190922252636322e-09
211968	5.7500000000000000e+02	0	3	1152	1041	1152	0.0000000000000000e+00	-3.8541666666666686e+01	0.0000000000000000e+00	-2.2225407877857280e-08
211968	5.7500000000000000e+02	0	3	1152	1042	1152	0.0000000000000000e+00	-3.8194444444444457e+01	0.0000000000000000e+00	-3.4111957018409934e-08
211968	5.7500000000000000e+02	0	3	1152	1043	1152	0.0000000000000000e+00	-3.7847222222222229e+01	0.0000000000000000e+00	-3.7695545677557390e-08
211968	5.7500000000000000e+02	0	3	1152	1044	1152	0.0000000000000000e+00	-3.7500000000000000e+01	0.0000000000000000e+00	-3.3475192812702565e-08
211968	5.7500000000000000e+02	0	3	1152	1045	1152	0.0000000000000000e+00	-3.7152777777777771e+01	0.0000000000000000e+00	-2.2806570499739085e-08
211968	5.7500000000000000e+02	0	3	1152	1046	1152	0.0000000000000000e+00	-3.6805555555555543e+01	0.0000000000000000e+00	-7.5265602659430971e-09
211968	5.7500000000000000e+02	0	3	1152	1047	1152	0.0000000000000000e+00	-3.6458333333333371e+01	0.0000000000000000e+00	9.9927921938627571e-09
211968	5.7500000000000000e+02	0	3	1152	1048	1152	0.0000000000000000e+00	-3.6111111111111143e+01	0.0000000000000000e+00	2.6954209216698555e-08
211968	5.7500000000000000e+02	0	3	1152	1049	1152	0.0000000000000000e+00	-3.5763888888888914e+01	0.0000000000000000e+00	4.0670309595444523e-08
211968	5.7500000000000000e+02	0	3	1152	1050	1152	0.0000000000000000e+00	-3.5416666666666686e+01	0.0000000000000000e+00	4.9219561048723356e-08
211968	5.7500000000000000e+02	0	3	1152	1051	1152	0.0000000000000000e+00	-3.5069444444444457e+01	0.0000000000000000e+00	5.1843942964133114e-08
211968	5.7500000000000000e+02	0	3	1152	1052	1152	0.0000000000000000e+00	-3.4722222222222229e+01	0.0000000000000000e+00	4.9006775825159871e-08
211968	5.7500000000000000e+02	0	3	1152	1053	1152	0.0000000000000000e+00	-3.4375000000000000e+01	0.0000000000000000e+00	4.2203684164808912e-08
211968	5.7500000000000000e+02	0	3	1152	1054	1152	0.0000000000000000e+00	-3.4027777777777771e+01	0.0000000000000000e+00	3.3592772221911795e-08
211968	5.7500000000000000e+02	0	3	1152	1055	1152	0.0000000000000000e+00	-3.3680555555555543e+01	0.0000000000000000e+00	2.5511320433876327e-08
211968	5.7500000000000000e+02	0	3	1152	1056	1152	0.0000000000000000e+00	-3.3333333333333371e+01	0.0000000000000000e+00	1.9996849835056548e-08
211968	5.7500000000000000e+02	0	3	1152	1057	1152	0.0000000000000000e+00	-3.2986111111111143e+01	0.0000000000000000e+00	1.8398876744643689e-08
211968	5.7500000000000000e+02	0	3	1152	1058	1152	0.0000000000000000e+00	-3.2638888888888914e+01	0.0000000000000000e+00	2.1112491317757473e-08
211968	5.7500000000000000e+02	0	3	1152	1059	1152	0.0000000000000000e+00	-3.2291666666666686e+01	0.0000000000000000e+00	2.7500622095121808e-08
211968	5.7500000000000000e+02	0	3	1152	1060	1152	0.0000000000000000e+00	-3.1944444444444457e+01	0.0000000000000000e+00	3.6101759142307716e-08
211968	5.7500000000000000e+02	0	3	1152	1061	1152	0.0000000000000000e+00	-3.1597222222222229e+01	0.0000000000000000e+00	4.5081233927736476e-08
211968	5.7500000000000000e+02	0	3	1152	1062	1152	0.0000000000000000e+00	-3.1250000000000000e+01	0.0000000000000000e+00	5.2702191152447927e-08
211968	5.7500000000000000e+02	0	3	1152	1063	1152	0.0000000000000000e+00	-3.0902777777777771e+01	0.0000000000000000e+00	5.7651400956101290e-08
211968	5.7500000000000000e+02	0	3	1152	1064	1152	0.0000000000000000e+00	-3.0555555555555543e+01	0.0000000000000000e+00	5.9262467818889038e-08
211968	5.7500000000000000e+02	0	3	1152	1065	1152	0.0000000000000000e+00	-3.0208333333333371e+01	0.0000000000000000e+00	5.7707695313464972e-08
211968	5.7500000000000000e+02	0	3	1152	1066	1152	0.0000000000000000e+00	-2.9861111111111143e+01	0.0000000000000000e+00	5.4031656764262740e-08
211968	5.7500000000000000e+02	0	3	1152	1067	1152	0.0000000000000000e+00	-2.9513888888888914e+01	0.0000000000000000e+00	4.9851192729711839e-08
211968	5.7500000000000000e+02	0	3	1152	1068	1152	0.0000000000000000e+00	-2.9166666666666686e+01	0.0000000000000000e+00	4.6829704491979779e-08
211968	5.7500000000000000e+02	0	3	1152	1069	1152	0.0000000000000000e+00	-2.8819444444444457e+01	0.0000000000000000e+00	4.6281330233564407e-08
211968	5.7500000000000000e+02	0	3	1152	1070	1152	0.0000000000000000e+00	-2.8472222222222229e+01	0.0000000000000000e+00	4.9050908125882864e-08
211968	5.7500000000000000e+02	0	3	1152	1071	1152	0.0000000000000000e+00	-2.8125000000000000e+01	0.0000000000000000e+00	5.5409797610899057e-08
211968	5.7500000000000000e+02	0	3	1152	1072	1152	0.0000000000000000e+00	-2.7777777777777771e+01	0.0000000000000000e+00	6.4817538897501615e-08
211968	5.7500000000000000e+02	0	3	1152	1073	1152	0.0000000000000000e+00	-2.7430555555555543e+01	0.0000000000000000e+00	7.5951272305449183e-08
211968	5.7500000000000000e+02	0	3	1152	1074	1152	0.0000000000000000e+00	-2.7083333333333371e+01	0.0000000000000000e+00	8.7351735891333398e-08
211968	5.7500000000000000e+02	0	3	1152	1075	1152	0.0000000000000000e+00	-2.6736111111111143e+01	0.0000000000000000e+00	9.8155270139998169e-08
211968	5.7500000000000000e+02	0	3	1152	1076	1152	0.0000000000000000e+00	-2.6388888888888914e+01	0.0000000000000000e+00	1.0811694249273168e-07
211968	5.7500000000000000e+02	0	3	1152	1077	1152	0.0000000000000000e+00	-2.6041666666666686e+01	0.0000000000000000e+00	1.1713235297568349e-07
211968	5.7500000000000000e+02	0	3	1152	1078	1152	0.0000000000000000e+00	-2.5694444444444457e+01	0.0000000000000000e+00	1.2509701313837812e-07
211968	5.7500000000000000e+02	0	3	1152	1079	1152	0.0000000000000000e+00	-2.5347222222222229e+01	0.0000000000000000e+00	1.3220989314036869e-07
211968	5.7500000000000000e+02	0	3	1152	1080	1152	0.0000000000000000e+00	-2.5000000000000000e+01	0.0000000000000000e+00	1.3912881721393244e-07
211968	5.7500000000000000e+02	0	3	1152	1081	1152	0.0000000000000000e+00	-2.4652777777777771e+01	0.0000000000000000e+00	1.4647365167587869e-07
211968	5.7500000000000000e+02	0	3	1152	1082	1152	0.0000000000000000e+00	-2.4305555555555543e+01	0.0000000000000000e+00	1.5527067703091303e-07
211968	5.7500000000000000e+02	0	3	1152	1083	1152	0.0000000000000000e+00	-2.3958333333333371e+01	0.0000000000000000e+00	1.6621828198267749e-07
211968	5.7500000000000000e+02	0	3	1152	1084	1152	0.0000000000000000e+00	-2.3611111111111143e+01	0.0000000000000000e+00	1.7965539836123906e-07
211968	5.7500000000000000e+02	0	3	1152	1085	1152	0.0000000000000000e+00	-2.3263888888888914e+01	0.0000000000000000e+00	1.9552928714711899e-07
211968	5.7500000000000000e+02	0	3	1152	1086	1152	0.0000000000000000e+00	-2.2916666666666686e+01	0.0000000000000000e+00	2.1366042327503638e-07
211968	5.7500000000000000e+02	0	3	1152	1087	1152	0.0000000000000000e+00	-2.2569444444444457e+01	0.0000000000000000e+00	2.3393783818510439e-07
211968	5.7500000000000000e+02	0	3	1152	1088	1152	0.0000000000000000e+00	-2.2222222222222229e+01	0.0000000000000000e+00	2.5634700721390900e-07
211968	5.7500000000000000e+02	0	3	1152	1089	1152	0.0000000000000000e+00	-2.1875000000000000e+01	0.0000000000000000e+00	2.8098583214784346e-07
211968	5.7500000000000000e+02	0	3	1152	1090	1152	0.0000000000000000e+00	-2.1527777777777771e+01	0.0000000000000000e+00	3.0807717812095384e-07
211968	5.7500000000000000e+02	0	3	1152	1091	1152	0.0000000000000000e+00	-2.1180555555555543e+01	0.0000000000000000e+00	3.3793642942473068e-07
211968	5.7500000000000000e+02	0	3	1152	1092	1152	0.0000000000000000e+00	-2.0833333333333371e+01	0.0000000000000000e+00	3.7092960574818552e-07
211968	5.7500000000000000e+02	0	3	1152	1093	1152	0.0000000000000000e+00	-2.0486111111111143e+01	0.0000000000000000e+00	4.0745643448314299e-07
211968	5.7500000000000000e+02	0	3	1152	1094	1152	0.0000000000000000e+00	-2.0138888888888914e+01	0.0000000000000000e+00	4.4800850804200350e-07
211968	5.7500000000000000e+02	0	3	1152	1095	1152	0.0000000000000000e+00	-1.9791666666666686e+01	0.0000000000000000e+00	4.9329066191904653e-07
211968	5.7500000000000000e+02	0	3	1152	1096	1152	0.0000000000000000e+00	-1.9444444444444457e+01	0.0000000000000000e+00	5.4429194331538289e-07
211968	5.7500000000000000e+02	0	3	1152	1097	1152	0.0000000000000000e+00	-1.9097222222222229e+01	0.0000000000000000e+00	6.0227328632391452e-07
211968	5.7500000000000000e+02	0	3	1152	1098	1152	0.0000000000000000e+00	-1.8750000000000000e+01	0.0000000000000000e+00	6.6876229323410442e-07
211968	5.7500000000000000e+02	0	3	1152	1099	1152	0.0000000000000000e+00	-1.8402777777777771e+01	0.0000000000000000e+00	7.4561171360480591e-07
211968	5.7500000000000000e+02	0	3	1152	1100	1152	0.0000000000000000e+00	-1.8055555555555543e+01	0.0000000000000000e+00	8.3498974237532401e-07
211968	5.7500000000000000e+02	0	3	1152	1101	1152	0.0000000000000000e+00	-1.7708333333333371e+01	0.0000000000000000e+00	9.3905383297041458e-07
211968	5.7500000000000000e+02	0	3	1152	1102	1152	0.0000000000000000e+00	-1.7361111111111143e+01	0.0000000000000000e+00	1.0594552718481280e-06
211968	5.7500000000000000e+02	0	3	1152	1103	1152	0.0000000000000000e+00	-1.7013888888888914e+01	0.0000000000000000e+00	1.1973501277811903e-06
211968	5.7500000000000000e+02	0	3	1152	1104	1152	0.0000000000000000e+00	-1.6666666666666686e+01	0.0000000000000000e+00	1.3542302336333024e-06
211968	5.7500000000000000e+02	0	3	1152	1105	1152	0.0000000000000000e+00	-1.6319444444444457e+01	0.0000000000000000e+00	1.5329199087221673e-06
211968	5.7500000000000000e+02	0	3	1152	1106	1152	0.0000000000000000e+00	-1.5972222222222229e+01	0.0000000000000000e+00	1.7379841165149000e-06
211968	5.7500000000000000e+02	0	3	1152	1107	1152	0.0000000000000000e+00	-1.5625000000000000e+01	0.0000000000000000e+00	1.9755941246427138e-06
211968	5.7500000000000000e+02	0	3	1152	1108	1152	0.0000000000000000e+00	-1.5277777777777771e+01	0.0000000000000000e+00	2.2532681963754900e-06
211968	5.7500000000000000e+02	0	3	1152	1109	1152	0.0000000000000000e+00	-1.4930555555555543e+01	0.0000000000000000e+00	2.5796897594500564e-06
211968	5.7500000000000000e+02	0	3	1152	1110	1152	0.0000000000000000e+00	-1.4583333333333371e+01	0.0000000000000000e+00	2.9646643000203274e-06
211968	5.7500000000000000e+02	0	3	1152	1111	1152	0.0000000000000000e+00	-1.4236111111111143e+01	0.0000000000000000e+00	3.4194278111730061e-06
211968	5.7500000000000000e+02	0	3	1152	1112	1152	0.0000000000000000e+00	-1.3888888888888914e+01	0.0000000000000000e+00	3.9575709144810827e-06
211968	5.7500000000000000e+02	0	3	1152	1113	1152	0.0000000000000000e+00	-1.3541666666666686e+01	0.0000000000000000e+00	4.5963733033632153e-06
211968	5.7500000000000000e+02	0	3	1152	1114	1152	0.0000000000000000e+00	-1.3194444444444457e+01	0.0000000000000000e+00	5.3579470268906807e-06
211968	5.7500000000000000e+02	0	3	1152	1115	1152	0.0000000000000000e+00	-1.2847222222222229e+01	0.0000000000000000e+00	6.2703428450223187e-06
211968	5.7500000000000000e+02	0	3	1152	1116	1152	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	7.3691318381091774e-06
211968	5.7500000000000000e+02	0	3	1152	1117	1152	0.0000000000000000e+00	-1.2152777777777771e+01	0.0000000000000000e+00	8.6990722456918687e-06
211968	5.7500000000000000e+02	0	3	1152	1118	1152	0.0000000000000000e+00	-1.1805555555555543e+01	0.0000000000000000e+00	1.0316158526414427e-05
211968	5.7500000000000000e+02	0	3	1152	1119	1152	0.0000000000000000e+00	-1.1458333333333371e+01	0.0000000000000000e+00	1.2291650943259234e-05
211968	5.7500000000000000e+02	0	3	1152	1120	1152	0.0000000000000000e+00	-1.1111111111111143e+01	0.0000000000000000e+00	1.4718419123754524e-05
211968	5.7500000000000000e+02	0	3	1152	1121	1152	0.0000000000000000e+00	-1.0763888888888914e+01	0.0000000000000000e+00	1.7718638925604619e-05
211968	5.7500000000000000e+02	0	3	1152	1122	1152	0.0000000000000000e+00	-1.0416666666666686e+01	0.0000000000000000e+00	2.1455335841795377e-05
211968	5.7500000000000000e+02	0	3	1152	1123	1152	0.0000000000000000e+00	-1.0069444444444457e+01	0.0000000000000000e+00	2.6138841495972180e-05
211968	5.7500000000000000e+02	0	3	1152	1124	1152	0.0000000000000000e+00	-9.7222222222222285e+00	0.0000000000000000e+00	3.2057638863370858e-05
211968	5.7500000000000000e+02	0	3	1152	1125	1152	0.0000000000000000e+00	-9.3750000000000000e+00	0.0000000000000000e+00	3.9591728106314391e-05
211968	5.7500000000000000e+02	0	3	1152	1126	1152	0.0000000000000000e+00	-9.0277777777777715e+00	0.0000000000000000e+00	4.9259876685079855e-05
211968	5.7500000000000000e+02	0	3	1152	1127	1152	0.0000000000000000e+00	-8.6805555555555429e+00	0.0000000000000000e+00	6.1776421879696501e-05
211968	5.7500000000000000e+02	0	3	1152	1128	1152	0.0000000000000000e+00	-8.3333333333333712e+00	0.0000000000000000e+00	7.8135970641494734e-05
211968	5.7500000000000000e+02	0	3	1152	1129	1152	0.0000000000000000e+00	-7.9861111111111427e+00	0.0000000000000000e+00	9.9736556893967337e-05
211968	5.7500000000000000e+02	0	3	1152	1130	1152	0.0000000000000000e+00	-7.6388888888889142e+00	0.0000000000000000e+00	1.2856550467011996e-04
211968	5.7500000000000000e+02	0	3	1152	1131	1152	0.0000000000000000e+00	-7.2916666666666856e+00	0.0000000000000000e+00	1.6748744548058191e-04
211968	5.7500000000000000e+02	0	3	1152	1132	1152	0.0000000000000000e+00	-6.9444444444444571e+00	0.0000000000000000e+00	2.2069596162952473e-04
211968	5.7500000000000000e+02	0	3	1152	1133	1152	0.0000000000000000e+00	-6.5972222222222285e+00	0.0000000000000000e+00	2.9442782202622903e-04
211968	5.7500000000000000e+02	0	3	1152	1134	1152	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	3.9810999885937434e-04
211968	5.7500000000000000e+02	0	3	1152	1135	1152	0.0000000000000000e+00	-5.9027777777777715e+00	0.0000000000000000e+00	5.4624124296657399e-04
211968	5.7500000000000000e+02	0	3	1152	1136	1152	0.0000000000000000e+00	-5.5555555555555429e+00	0.0000000000000000e+00	7.6154765462592856e-04
211968	5.7500000000000000e+02	0	3	1152	1137	1152	0.0000000000000000e+00	-5.2083333333333712e+00	0.0000000000000000e+00	1.0803958599424439e-03
211968	5.7500000000000000e+02	0	3	1152	1138	1152	0.0000000000000000e+00	-4.8611111111111427e+00	0.0000000000000000e+00	1.5622555271316285e-03
211968	5.7500000000000000e+02	0	3	1152	1139	1152	0.0000000000000000e+00	-4.5138888888889142e+00	0.0000000000000000e+00	2.3067592124567408e-03
211968	5.7500000000000000e+02	0	3	1152	1140	1152	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	3.4850060271274714e-03
211968	5.7500000000000000e+02	0	3	1152	1141	1152	0.0000000000000000e+00	-3.8194444444444571e+00	0.0000000000000000e+00	5.3988315904828273e-03
211968	5.7500000000000000e+02	0	3	1152	1142	1152	0.0000000000000000e+00	-3.4722222222222285e+00	0.0000000000000000e+00	8.5957668102741927e-03
211968	5.7500000000000000e+02	0	3	1152	1143	1152	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	1.4097895203598953e-02
211968	5.7500000000000000e+02	0	3	1152	1144	1152	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.3868040239332478e-02
211968	5.7500000000000000e+02	0	3	1152	1145	1152	0.0000000000000000e+00	-2.4305555555555429e+00	0.0000000000000000e+00	4.1776013687205037e-02
211968	5.7500000000000000e+02	0	3	1152	1146	1152	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	7.5610450335544754e-02
211968	5.7500000000000000e+02	0	3	1152	1147	1152	0.0000000000000000e+00	-1.7361111111111427e+00	0.0000000000000000e+00	1.4118151284305563e-01
211968	5.7500000000000000e+02	0	3	1152	1148	1152	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	2.7995693186258080e-01
211968	5.7500000000000000e+02	0	3	1152	1149	1152	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	3.5931791048452705e-01
211968	5.7500000000000000e+02	0	3	1152	1150	1152	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.8737281328240030e+00
211968	5.7500000000000000e+02	0	3	1152	1151	1152	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	-2.5586113082428303e+00
211968	5.7500000000000000e+02	0	3	1152	1152	1152	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5393600180534346e-01
211968	5.7500000000000000e+02	0	3	1152	1153	1152	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	-2.5586114603359578e+00
211968	5.7500000000000000e+02	0	3	1152	1154	1152	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.8737281553544110e+00
211968	5.7500000000000000e+02	0	3	1152	1155	1152	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	3.5931789680670817e-01
211968	5.7500000000000000e+02	0	3	1152	1156	1152	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	2.7995692922840398e-01
211968	5.7500000000000000e+02	0	3	1152	1157	1152	0.0000000000000000e+00	1.7361111111110858e+00	0.0000000000000000e+00	1.4118151105867882e-01
211968	5.7500000000000000e+02	0	3	1152	1158	1152	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	7.5610449427253312e-02
211968	5.7500000000000000e+02	0	3	1152	1159	1152	0.0000000000000000e+00	2.4305555555555429e+00	0.0000000000000000e+00	4.1776013220926639e-02
211968	5.7500000000000000e+02	0	3	1152	1160	1152	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.3868039993002847e-02
211968	5.7500000000000000e+02	0	3	1152	1161	1152	0.0000000000000000e+00	3.1250000000000000e+00	0.0000000000000000e+00	1.4097895068936111e-02
211968	5.7500000000000000e+02	0	3	1152	1162	1152	0.0000000000000000e+00	3.4722222222222285e+00	0.0000000000000000e+00	8.5957667352331620e-03
211968	5.7500000000000000e+02	0	3	1152	1163	1152	0.0000000000000000e+00	3.8194444444444571e+00	0.0000000000000000e+00	5.3988315473921886e-03
211968	5.7500000000000000e+02	0	3	1152	1164	1152	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	3.4850060022267463e-03
211968	5.7500000000000000e+02	0	3	1152	1165	1152	0.0000000000000000e+00	4.5138888888888573e+00	0.0000000000000000e+00	2.3067591977614949e-03
211968	5.7500000000000000e+02	0	3	1152	1166	1152	0.0000000000000000e+00	4.8611111111110858e+00	0.0000000000000000e+00	1.5622555185349182e-03
211968	5.7500000000000000e+02	0	3	1152	1167	1152	0.0000000000000000e+00	5.2083333333333144e+00	0.0000000000000000e+00	1.0803958550268007e-03
211968	5.7500000000000000e+02	0	3	1152	1168	1152	0.0000000000000000e+00	5.5555555555555429e+00	0.0000000000000000e+00	7.6154765145667485e-04
211968	5.7500000000000000e+02	0	3	1152	1169	1152	0.0000000000000000e+00	5.9027777777777715e+00	0.0000000000000000e+00	5.4624123959896831e-04
211968	5.7500000000000000e+02	0	3	1152	1170	1152	0.0000000000000000e+00	6.2500000000000000e+00	0.0000000000000000e+00	3.9810999445029534e-04
211968	5.7500000000000000e+02	0	3	1152	1171	1152	0.0000000000000000e+00	6.5972222222222285e+00	0.0000000000000000e+00	2.9442781764552490e-04
211968	5.7500000000000000e+02	0	3	1152	1172	1152	0.0000000000000000e+00	6.9444444444444571e+00	0.0000000000000000e+00	2.2069595881783109e-04
211968	5.7500000000000000e+02	0	3	1152	1173	1152	0.0000000000000000e+00	7.2916666666666288e+00	0.0000000000000000e+00	1.6748744516115226e-04
211968	5.7500000000000000e+02	0	3	1152	1174	1152	0.0000000000000000e+00	7.6388888888888573e+00	0.0000000000000000e+00	1.2856550613502544e-04
211968	5.7500000000000000e+02	0	3	1152	1175	1152	0.0000000000000000e+00	7.9861111111110858e+00	0.0000000000000000e+00	9.9736558696970491e-05
211968	5.7500000000000000e+02	0	3	1152	1176	1152	0.0000000000000000e+00	8.3333333333333144e+00	0.0000000000000000e+00	7.8135971444047284e-05
211968	5.7500000000000000e+02	0	3	1152	1177	1152	0.0000000000000000e+00	8.6805555555555429e+00	0.0000000000000000e+00	6.1776420965520729e-05
211968	5.7500000000000000e+02	0	3	1152	1178	1152	0.0000000000000000e+00	9.0277777777777715e+00	0.0000000000000000e+00	4.9259874728449271e-05
211968	5.7500000000000000e+02	0	3	1152	1179	1152	0.0000000000000000e+00	9.3750000000000000e+00	0.0000000000000000e+00	3.9591726308355629e-05
211968	5.7500000000000000e+02	0	3	1152	1180	1152	0.0000000000000000e+00	9.7222222222222285e+00	0.0000000000000000e+00	3.2057638477618033e-05
211968	5.7500000000000000e+02	0	3	1152	1181	1152	0.0000000000000000e+00	1.0069444444444457e+01	0.0000000000000000e+00	2.6138842859987265e-05
211968	5.7500000000000000e+02	0	3	1152	1182	1152	0.0000000000000000e+00	1.0416666666666629e+01	0.0000000000000000e+00	2.1455338308540941e-05
211968	5.7500000000000000e+02	0	3	1152	1183	1152	0.0000000000000000e+00	1.0763888888888857e+01	0.0000000000000000e+00	1.7718640600931346e-05
211968	5.7500000000000000e+02	0	3	1152	1184	1152	0.0000000000000000e+00	1.1111111111111086e+01	0.0000000000000000e+00	1.4718418298723896e-05
211968	5.7500000000000000e+02	0	3	1152	1185	1152	0.0000000000000000e+00	1.1458333333333314e+01	0.0000000000000000e+00	1.2291648281310534e-05
211968	5.7500000000000000e+02	0	3	1152	1186	1152	0.0000000000000000e+00	1.1805555555555543e+01	0.0000000000000000e+00	1.0316156505923551e-05
211968	5.7500000000000000e+02	0	3	1152	1187	1152	0.0000000000000000e+00	1.2152777777777771e+01	0.0000000000000000e+00	8.6990731602844179e-06
211968	5.7500000000000000e+02	0	3	1152	1188	1152	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	7.3691349244642574e-06
211968	5.7500000000000000e+02	0	3	1152	1189	1152	0.0000000000000000e+00	1.2847222222222229e+01	0.0000000000000000e+00	6.2703459427719425e-06
211968	5.7500000000000000e+02	0	3	1152	1190	1152	0.0000000000000000e+00	1.3194444444444457e+01	0.0000000000000000e+00	5.3579478464230524e-06
211968	5.7500000000000000e+02	0	3	1152	1191	1152	0.0000000000000000e+00	1.3541666666666629e+01	0.0000000000000000e+00	4.5963718368573935e-06
211968	5.7500000000000000e+02	0	3	1152	1192	1152	0.0000000000000000e+00	1.3888888888888857e+01	0.0000000000000000e+00	3.9575685899109834e-06
211968	5.7500000000000000e+02	0	3	1152	1193	1152	0.0000000000000000e+00	1.4236111111111086e+01	0.0000000000000000e+00	3.4194265532079905e-06
211968	5.7500000000000000e+02	0	3	1152	1194	1152	0.0000000000000000e+00	1.4583333333333314e+01	0.0000000000000000e+00	2.9646655238420331e-06
211968	5.7500000000000000e+02	0	3	1152	1195	1152	0.0000000000000000e+00	1.4930555555555543e+01	0.0000000000000000e+00	2.5796924959674468e-06
211968	5.7500000000000000e+02	0	3	1152	1196	1152	0.0000000000000000e+00	1.5277777777777771e+01	0.0000000000000000e+00	2.2532707274245989e-06
211968	5.7500000000000000e+02	0	3	1152	1197	1152	0.0000000000000000e+00	1.5625000000000000e+01	0.0000000000000000e+00	1.9755945543338908e-06
211968	5.7500000000000000e+02	0	3	1152	1198	1152	0.0000000000000000e+00	1.5972222222222229e+01	0.0000000000000000e+00	1.7379826051924506e-06
211968	5.7500000000000000e+02	0	3	1152	1199	1152	0.0000000000000000e+00	1.6319444444444457e+01	0.0000000000000000e+00	1.5329180807483209e-06
211968	5.7500000000000000e+02	0	3	1152	1200	1152	0.0000000000000000e+00	1.6666666666666629e+01	0.0000000000000000e+00	1.3542294333354731e-06
211968	5.7500000000000000e+02	0	3	1152	1201	1152	0.0000000000000000e+00	1.7013888888888857e+01	0.0000000000000000e+00	1.1973509540047797e-06
