# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	4	2304	2206	2304	0.0000000000000000e+00	-1.7013888888888914e+01	0.0000000000000000e+00	1.1973482542665573e-06
211968	5.7500000000000000e+02	0	4	2304	2207	2304	0.0000000000000000e+00	-1.6840277777777771e+01	0.0000000000000000e+00	1.2732787861125244e-06
211968	5.7500000000000000e+02	0	4	2304	2208	2304	0.0000000000000000e+00	-1.6666666666666686e+01	0.0000000000000000e+00	1.3542290078411160e-06
211968	5.7500000000000000e+02	0	4	2304	2209	2304	0.0000000000000000e+00	-1.6493055555555543e+01	0.0000000000000000e+00	1.4406032067107742e-06
211968	5.7500000000000000e+02	0	4	2304	2210	2304	0.0000000000000000e+00	-1.6319444444444457e+01	0.0000000000000000e+00	1.5329183292187628e-06
211968	5.7500000000000000e+02	0	4	2304	2211	2304	0.0000000000000000e+00	-1.6145833333333371e+01	0.0000000000000000e+00	1.6318020794632773e-06
211968	5.7500000000000000e+02	0	4	2304	2212	2304	0.0000000000000000e+00	-1.5972222222222229e+01	0.0000000000000000e+00	1.7379820070345881e-06
211968	5.7500000000000000e+02	0	4	2304	2213	2304	0.0000000000000000e+00	-1.5798611111111143e+01	0.0000000000000000e+00	1.8522778737433194e-06
211968	5.7500000000000000e+02	0	4	2304	2214	2304	0.0000000000000000e+00	-1.5625000000000000e+01	0.0000000000000000e+00	1.9755921307192519e-06
211968	5.7500000000000000e+02	0	4	2304	2215	2304	0.0000000000000000e+00	-1.5451388888888914e+01	0.0000000000000000e+00	2.1089044378167898e-06
211968	5.7500000000000000e+02	0	4	2304	2216	2304	0.0000000000000000e+00	-1.5277777777777771e+01	0.0000000000000000e+00	2.2532661325147610e-06
211968	5.7500000000000000e+02	0	4	2304	2217	2304	0.0000000000000000e+00	-1.5104166666666686e+01	0.0000000000000000e+00	2.4097977979922980e-06
211968	5.7500000000000000e+02	0	4	2304	2218	2304	0.0000000000000000e+00	-1.4930555555555543e+01	0.0000000000000000e+00	2.5796871976440382e-06
211968	5.7500000000000000e+02	0	4	2304	2219	2304	0.0000000000000000e+00	-1.4756944444444457e+01	0.0000000000000000e+00	2.7641942468586062e-06
211968	5.7500000000000000e+02	0	4	2304	2220	2304	0.0000000000000000e+00	-1.4583333333333371e+01	0.0000000000000000e+00	2.9646621221774113e-06
211968	5.7500000000000000e+02	0	4	2304	2221	2304	0.0000000000000000e+00	-1.4409722222222229e+01	0.0000000000000000e+00	3.1825413512454653e-06
211968	5.7500000000000000e+02	0	4	2304	2222	2304	0.0000000000000000e+00	-1.4236111111111143e+01	0.0000000000000000e+00	3.4194261100091258e-06
211968	5.7500000000000000e+02	0	4	2304	2223	2304	0.0000000000000000e+00	-1.4062500000000000e+01	0.0000000000000000e+00	3.6770960554740374e-06
211968	5.7500000000000000e+02	0	4	2304	2224	2304	0.0000000000000000e+00	-1.3888888888888914e+01	0.0000000000000000e+00	3.9575675474812199e-06
211968	5.7500000000000000e+02	0	4	2304	2225	2304	0.0000000000000000e+00	-1.3715277777777771e+01	0.0000000000000000e+00	4.2631286827998824e-06
211968	5.7500000000000000e+02	0	4	2304	2226	2304	0.0000000000000000e+00	-1.3541666666666686e+01	0.0000000000000000e+00	4.5963703928365042e-06
211968	5.7500000000000000e+02	0	4	2304	2227	2304	0.0000000000000000e+00	-1.3368055555555543e+01	0.0000000000000000e+00	4.9602148050271794e-06
211968	5.7500000000000000e+02	0	4	2304	2228	2304	0.0000000000000000e+00	-1.3194444444444457e+01	0.0000000000000000e+00	5.3579471558875762e-06
211968	5.7500000000000000e+02	0	4	2304	2229	2304	0.0000000000000000e+00	-1.3020833333333371e+01	0.0000000000000000e+00	5.7932658309513857e-06
211968	5.7500000000000000e+02	0	4	2304	2230	2304	0.0000000000000000e+00	-1.2847222222222229e+01	0.0000000000000000e+00	6.2703416797056581e-06
211968	5.7500000000000000e+02	0	4	2304	2231	2304	0.0000000000000000e+00	-1.2673611111111143e+01	0.0000000000000000e+00	6.7938715561575592e-06
211968	5.7500000000000000e+02	0	4	2304	2232	2304	0.0000000000000000e+00	-1.2500000000000000e+01	0.0000000000000000e+00	7.3691282742963745e-06
211968	5.7500000000000000e+02	0	4	2304	2233	2304	0.0000000000000000e+00	-1.2326388888888914e+01	0.0000000000000000e+00	8.0020030074378171e-06
211968	5.7500000000000000e+02	0	4	2304	2234	2304	0.0000000000000000e+00	-1.2152777777777771e+01	0.0000000000000000e+00	8.6990711261816106e-06
211968	5.7500000000000000e+02	0	4	2304	2235	2304	0.0000000000000000e+00	-1.1979166666666686e+01	0.0000000000000000e+00	9.4676910120275896e-06
211968	5.7500000000000000e+02	0	4	2304	2236	2304	0.0000000000000000e+00	-1.1805555555555543e+01	0.0000000000000000e+00	1.0316157198774252e-05
211968	5.7500000000000000e+02	0	4	2304	2237	2304	0.0000000000000000e+00	-1.1631944444444457e+01	0.0000000000000000e+00	1.1253888837290582e-05
211968	5.7500000000000000e+02	0	4	2304	2238	2304	0.0000000000000000e+00	-1.1458333333333371e+01	0.0000000000000000e+00	1.2291646958352184e-05
211968	5.7500000000000000e+02	0	4	2304	2239	2304	0.0000000000000000e+00	-1.1284722222222229e+01	0.0000000000000000e+00	1.3441765952117262e-05
211968	5.7500000000000000e+02	0	4	2304	2240	2304	0.0000000000000000e+00	-1.1111111111111143e+01	0.0000000000000000e+00	1.4718403835762491e-05
211968	5.7500000000000000e+02	0	4	2304	2241	2304	0.0000000000000000e+00	-1.0937500000000000e+01	0.0000000000000000e+00	1.6137823672659295e-05
211968	5.7500000000000000e+02	0	4	2304	2242	2304	0.0000000000000000e+00	-1.0763888888888914e+01	0.0000000000000000e+00	1.7718728331930847e-05
211968	5.7500000000000000e+02	0	4	2304	2243	2304	0.0000000000000000e+00	-1.0590277777777771e+01	0.0000000000000000e+00	1.9482556671021973e-05
211968	5.7500000000000000e+02	0	4	2304	2244	2304	0.0000000000000000e+00	-1.0416666666666686e+01	0.0000000000000000e+00	2.1456332566063805e-05
211968	5.7500000000000000e+02	0	4	2304	2245	2304	0.0000000000000000e+00	-1.0243055555555543e+01	0.0000000000000000e+00	2.3661788207262259e-05
211968	5.7500000000000000e+02	0	4	2304	2246	2304	0.0000000000000000e+00	-1.0069444444444457e+01	0.0000000000000000e+00	2.6139006875759522e-05
211968	5.7500000000000000e+02	0	4	2304	2247	2304	0.0000000000000000e+00	-9.8958333333333712e+00	0.0000000000000000e+00	2.8922871085795542e-05
211968	5.7500000000000000e+02	0	4	2304	2248	2304	0.0000000000000000e+00	-9.7222222222222285e+00	0.0000000000000000e+00	3.2057621111056231e-05
211968	5.7500000000000000e+02	0	4	2304	2249	2304	0.0000000000000000e+00	-9.5486111111111427e+00	0.0000000000000000e+00	3.5594128201366452e-05
211968	5.7500000000000000e+02	0	4	2304	2250	2304	0.0000000000000000e+00	-9.3750000000000000e+00	0.0000000000000000e+00	3.9591732624343828e-05
211968	5.7500000000000000e+02	0	4	2304	2251	2304	0.0000000000000000e+00	-9.2013888888889142e+00	0.0000000000000000e+00	4.4119835149159601e-05
211968	5.7500000000000000e+02	0	4	2304	2252	2304	0.0000000000000000e+00	-9.0277777777777715e+00	0.0000000000000000e+00	4.9259882388956767e-05
211968	5.7500000000000000e+02	0	4	2304	2253	2304	0.0000000000000000e+00	-8.8541666666666856e+00	0.0000000000000000e+00	5.5107723390065256e-05
211968	5.7500000000000000e+02	0	4	2304	2254	2304	0.0000000000000000e+00	-8.6805555555555429e+00	0.0000000000000000e+00	6.1776434345937349e-05
211968	5.7500000000000000e+02	0	4	2304	2255	2304	0.0000000000000000e+00	-8.5069444444444571e+00	0.0000000000000000e+00	6.9399712346042658e-05
211968	5.7500000000000000e+02	0	4	2304	2256	2304	0.0000000000000000e+00	-8.3333333333333712e+00	0.0000000000000000e+00	7.8135999083418220e-05
211968	5.7500000000000000e+02	0	4	2304	2257	2304	0.0000000000000000e+00	-8.1597222222222285e+00	0.0000000000000000e+00	8.8173534520558387e-05
211968	5.7500000000000000e+02	0	4	2304	2258	2304	0.0000000000000000e+00	-7.9861111111111427e+00	0.0000000000000000e+00	9.9736617850805493e-05
211968	5.7500000000000000e+02	0	4	2304	2259	2304	0.0000000000000000e+00	-7.8125000000000000e+00	0.0000000000000000e+00	1.1309339857223345e-04
211968	5.7500000000000000e+02	0	4	2304	2260	2304	0.0000000000000000e+00	-7.6388888888889142e+00	0.0000000000000000e+00	1.2856562390099930e-04
211968	5.7500000000000000e+02	0	4	2304	2261	2304	0.0000000000000000e+00	-7.4652777777777715e+00	0.0000000000000000e+00	1.4654083490352350e-04
211968	5.7500000000000000e+02	0	4	2304	2262	2304	0.0000000000000000e+00	-7.2916666666666856e+00	0.0000000000000000e+00	1.6748766650579491e-04
211968	5.7500000000000000e+02	0	4	2304	2263	2304	0.0000000000000000e+00	-7.1180555555555429e+00	0.0000000000000000e+00	1.9197504570301482e-04
211968	5.7500000000000000e+02	0	4	2304	2264	2304	0.0000000000000000e+00	-6.9444444444444571e+00	0.0000000000000000e+00	2.2069637432374983e-04
211968	5.7500000000000000e+02	0	4	2304	2265	2304	0.0000000000000000e+00	-6.7708333333333712e+00	0.0000000000000000e+00	2.5450010644786729e-04
211968	5.7500000000000000e+02	0	4	2304	2266	2304	0.0000000000000000e+00	-6.5972222222222285e+00	0.0000000000000000e+00	2.9442861941538119e-04
211968	5.7500000000000000e+02	0	4	2304	2267	2304	0.0000000000000000e+00	-6.4236111111111427e+00	0.0000000000000000e+00	3.4176791965728878e-04
211968	5.7500000000000000e+02	0	4	2304	2268	2304	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	3.9811155668175401e-04
211968	5.7500000000000000e+02	0	4	2304	2269	2304	0.0000000000000000e+00	-6.0763888888889142e+00	0.0000000000000000e+00	4.6544326143077163e-04
211968	5.7500000000000000e+02	0	4	2304	2270	2304	0.0000000000000000e+00	-5.9027777777777715e+00	0.0000000000000000e+00	5.4624435472632273e-04
211968	5.7500000000000000e+02	0	4	2304	2271	2304	0.0000000000000000e+00	-5.7291666666666856e+00	0.0000000000000000e+00	6.4363413733865360e-04
211968	5.7500000000000000e+02	0	4	2304	2272	2304	0.0000000000000000e+00	-5.5555555555555429e+00	0.0000000000000000e+00	7.6155417968221486e-04
211968	5.7500000000000000e+02	0	4	2304	2273	2304	0.0000000000000000e+00	-5.3819444444444571e+00	0.0000000000000000e+00	9.0501209501382294e-04
211968	5.7500000000000000e+02	0	4	2304	2274	2304	0.0000000000000000e+00	-5.2083333333333712e+00	0.0000000000000000e+00	1.0804124819978472e-03
211968	5.7500000000000000e+02	0	4	2304	2275	2304	0.0000000000000000e+00	-5.0347222222222285e+00	0.0000000000000000e+00	1.2959541426219696e-03
211968	5.7500000000000000e+02	0	4	2304	2276	2304	0.0000000000000000e+00	-4.8611111111111427e+00	0.0000000000000000e+00	1.5622850584394458e-03
211968	5.7500000000000000e+02	0	4	2304	2277	2304	0.0000000000000000e+00	-4.6875000000000000e+00	0.0000000000000000e+00	1.8932132739014717e-03
211968	5.7500000000000000e+02	0	4	2304	2278	2304	0.0000000000000000e+00	-4.5138888888889142e+00	0.0000000000000000e+00	2.3068242574524958e-03
211968	5.7500000000000000e+02	0	4	2304	2279	2304	0.0000000000000000e+00	-4.3402777777777715e+00	0.0000000000000000e+00	2.8269409747945047e-03
211968	5.7500000000000000e+02	0	4	2304	2280	2304	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	3.4851581963517213e-03
211968	5.7500000000000000e+02	0	4	2304	2281	2304	0.0000000000000000e+00	-3.9930555555555429e+00	0.0000000000000000e+00	4.3236667008499166e-03
211968	5.7500000000000000e+02	0	4	2304	2282	2304	0.0000000000000000e+00	-3.8194444444444571e+00	0.0000000000000000e+00	5.3992034277747375e-03
211968	5.7500000000000000e+02	0	4	2304	2283	2304	0.0000000000000000e+00	-3.6458333333333712e+00	0.0000000000000000e+00	6.7886120481973344e-03
211968	5.7500000000000000e+02	0	4	2304	2284	2304	0.0000000000000000e+00	-3.4722222222222285e+00	0.0000000000000000e+00	8.5967196975306678e-03
211968	5.7500000000000000e+02	0	4	2304	2285	2304	0.0000000000000000e+00	-3.2986111111111427e+00	0.0000000000000000e+00	1.0967560098026147e-02
211968	5.7500000000000000e+02	0	4	2304	2286	2304	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	1.4100449685139529e-02
211968	5.7500000000000000e+02	0	4	2304	2287	2304	0.0000000000000000e+00	-2.9513888888889142e+00	0.0000000000000000e+00	1.8273120494482948e-02
211968	5.7500000000000000e+02	0	4	2304	2288	2304	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.3875125614815057e-02
211968	5.7500000000000000e+02	0	4	2304	2289	2304	0.0000000000000000e+00	-2.6041666666666856e+00	0.0000000000000000e+00	3.1456181451109684e-02
211968	5.7500000000000000e+02	0	4	2304	2290	2304	0.0000000000000000e+00	-2.4305555555555429e+00	0.0000000000000000e+00	4.1796133019597580e-02
211968	5.7500000000000000e+02	0	4	2304	2291	2304	0.0000000000000000e+00	-2.2569444444444571e+00	0.0000000000000000e+00	5.6005980514477645e-02
211968	5.7500000000000000e+02	0	4	2304	2292	2304	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	7.5672786734806527e-02
211968	5.7500000000000000e+02	0	4	2304	2293	2304	0.0000000000000000e+00	-1.9097222222222285e+00	0.0000000000000000e+00	1.0306553868725277e-01
211968	5.7500000000000000e+02	0	4	2304	2294	2304	0.0000000000000000e+00	-1.7361111111111427e+00	0.0000000000000000e+00	1.4142161828329519e-01
211968	5.7500000000000000e+02	0	4	2304	2295	2304	0.0000000000000000e+00	-1.5625000000000000e+00	0.0000000000000000e+00	1.9533547452744707e-01
211968	5.7500000000000000e+02	0	4	2304	2296	2304	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	2.7126068074482146e-01
211968	5.7500000000000000e+02	0	4	2304	2297	2304	0.0000000000000000e+00	-1.2152777777777715e+00	0.0000000000000000e+00	3.7810684170736997e-01
211968	5.7500000000000000e+02	0	4	2304	2298	2304	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	5.2782137548540187e-01
211968	5.7500000000000000e+02	0	4	2304	2299	2304	0.0000000000000000e+00	-8.6805555555554292e-01	0.0000000000000000e+00	7.3563219695292625e-01
211968	5.7500000000000000e+02	0	4	2304	2300	2304	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.0295909029448866e+00
211968	5.7500000000000000e+02	0	4	2304	2301	2304	0.0000000000000000e+00	-5.2083333333337123e-01	0.0000000000000000e+00	1.1842292270849162e+00
211968	5.7500000000000000e+02	0	4	2304	2302	2304	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	2.6500457745873778e+00
211968	5.7500000000000000e+02	0	4	2304	2303	2304	0.0000000000000000e+00	-1.7361111111114269e-01	0.0000000000000000e+00	-1.4892147703235652e+00
211968	5.7500000000000000e+02	0	4	2304	2304	2304	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4972803415666738e+00
211968	5.7500000000000000e+02	0	4	2304	2305	2304	0.0000000000000000e+00	1.7361111111108585e-01	0.0000000000000000e+00	-1.4892150241455986e+00
211968	5.7500000000000000e+02	0	4	2304	2306	2304	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	2.6500458571828736e+00
211968	5.7500000000000000e+02	0	4	2304	2307	2304	0.0000000000000000e+00	5.2083333333331439e-01	0.0000000000000000e+00	1.1842291909774447e+00
211968	5.7500000000000000e+02	0	4	2304	2308	2304	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.0295908931202566e+00
211968	5.7500000000000000e+02	0	4	2304	2309	2304	0.0000000000000000e+00	8.6805555555554292e-01	0.0000000000000000e+00	7.3563218728314439e-01
211968	5.7500000000000000e+02	0	4	2304	2310	2304	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	5.2782136848886019e-01
211968	5.7500000000000000e+02	0	4	2304	2311	2304	0.0000000000000000e+00	1.2152777777777715e+00	0.0000000000000000e+00	3.7810683671572626e-01
211968	5.7500000000000000e+02	0	4	2304	2312	2304	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	2.7126067719765057e-01
211968	5.7500000000000000e+02	0	4	2304	2313	2304	0.0000000000000000e+00	1.5625000000000000e+00	0.0000000000000000e+00	1.9533547201084822e-01
211968	5.7500000000000000e+02	0	4	2304	2314	2304	0.0000000000000000e+00	1.7361111111110858e+00	0.0000000000000000e+00	1.4142161649758517e-01
211968	5.7500000000000000e+02	0	4	2304	2315	2304	0.0000000000000000e+00	1.9097222222222285e+00	0.0000000000000000e+00	1.0306553741925342e-01
211968	5.7500000000000000e+02	0	4	2304	2316	2304	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	7.5672785831590761e-02
211968	5.7500000000000000e+02	0	4	2304	2317	2304	0.0000000000000000e+00	2.2569444444444571e+00	0.0000000000000000e+00	5.6005979868334749e-02
211968	5.7500000000000000e+02	0	4	2304	2318	2304	0.0000000000000000e+00	2.4305555555555429e+00	0.0000000000000000e+00	4.1796132553957477e-02
211968	5.7500000000000000e+02	0	4	2304	2319	2304	0.0000000000000000e+00	2.6041666666666288e+00	0.0000000000000000e+00	3.1456181114136172e-02
211968	5.7500000000000000e+02	0	4	2304	2320	2304	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.3875125368483123e-02
211968	5.7500000000000000e+02	0	4	2304	2321	2304	0.0000000000000000e+00	2.9513888888888573e+00	0.0000000000000000e+00	1.8273120313404216e-02
211968	5.7500000000000000e+02	0	4	2304	2322	2304	0.0000000000000000e+00	3.1250000000000000e+00	0.0000000000000000e+00	1.4100449551189859e-02
211968	5.7500000000000000e+02	0	4	2304	2323	2304	0.0000000000000000e+00	3.2986111111110858e+00	0.0000000000000000e+00	1.0967559997938992e-02
211968	5.7500000000000000e+02	0	4	2304	2324	2304	0.0000000000000000e+00	3.4722222222222285e+00	0.0000000000000000e+00	8.5967196234153255e-03
211968	5.7500000000000000e+02	0	4	2304	2325	2304	0.0000000000000000e+00	3.6458333333333144e+00	0.0000000000000000e+00	6.7886119916433091e-03
211968	5.7500000000000000e+02	0	4	2304	2326	2304	0.0000000000000000e+00	3.8194444444444571e+00	0.0000000000000000e+00	5.3992033847811271e-03
211968	5.7500000000000000e+02	0	4	2304	2327	2304	0.0000000000000000e+00	3.9930555555555429e+00	0.0000000000000000e+00	4.3236666677853837e-03
211968	5.7500000000000000e+02	0	4	2304	2328	2304	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	3.4851581717529542e-03
211968	5.7500000000000000e+02	0	4	2304	2329	2304	0.0000000000000000e+00	4.3402777777777715e+00	0.0000000000000000e+00	2.8269409557286182e-03
211968	5.7500000000000000e+02	0	4	2304	2330	2304	0.0000000000000000e+00	4.5138888888888573e+00	0.0000000000000000e+00	2.3068242427703610e-03
211968	5.7500000000000000e+02	0	4	2304	2331	2304	0.0000000000000000e+00	4.6875000000000000e+00	0.0000000000000000e+00	1.8932132621630776e-03
211968	5.7500000000000000e+02	0	4	2304	2332	2304	0.0000000000000000e+00	4.8611111111110858e+00	0.0000000000000000e+00	1.5622850498207253e-03
211968	5.7500000000000000e+02	0	4	2304	2333	2304	0.0000000000000000e+00	5.0347222222222285e+00	0.0000000000000000e+00	1.2959541363437915e-03
211968	5.7500000000000000e+02	0	4	2304	2334	2304	0.0000000000000000e+00	5.2083333333333144e+00	0.0000000000000000e+00	1.0804124767708019e-03
211968	5.7500000000000000e+02	0	4	2304	2335	2304	0.0000000000000000e+00	5.3819444444444571e+00	0.0000000000000000e+00	9.0501209165814035e-04
211968	5.7500000000000000e+02	0	4	2304	2336	2304	0.0000000000000000e+00	5.5555555555555429e+00	0.0000000000000000e+00	7.6155417620660259e-04
211968	5.7500000000000000e+02	0	4	2304	2337	2304	0.0000000000000000e+00	5.7291666666666288e+00	0.0000000000000000e+00	6.4363413459850598e-04
211968	5.7500000000000000e+02	0	4	2304	2338	2304	0.0000000000000000e+00	5.9027777777777715e+00	0.0000000000000000e+00	5.4624435145973966e-04
211968	5.7500000000000000e+02	0	4	2304	2339	2304	0.0000000000000000e+00	6.0763888888888573e+00	0.0000000000000000e+00	4.6544325735017357e-04
211968	5.7500000000000000e+02	0	4	2304	2340	2304	0.0000000000000000e+00	6.2500000000000000e+00	0.0000000000000000e+00	3.9811155232465101e-04
211968	5.7500000000000000e+02	0	4	2304	2341	2304	0.0000000000000000e+00	6.4236111111110858e+00	0.0000000000000000e+00	3.4176791531807804e-04
211968	5.7500000000000000e+02	0	4	2304	2342	2304	0.0000000000000000e+00	6.5972222222222285e+00	0.0000000000000000e+00	2.9442861520534257e-04
211968	5.7500000000000000e+02	0	4	2304	2343	2304	0.0000000000000000e+00	6.7708333333333144e+00	0.0000000000000000e+00	2.5450010261811041e-04
211968	5.7500000000000000e+02	0	4	2304	2344	2304	0.0000000000000000e+00	6.9444444444444571e+00	0.0000000000000000e+00	2.2069637169736084e-04
211968	5.7500000000000000e+02	0	4	2304	2345	2304	0.0000000000000000e+00	7.1180555555555429e+00	0.0000000000000000e+00	1.9197504405306311e-04
211968	5.7500000000000000e+02	0	4	2304	2346	2304	0.0000000000000000e+00	7.2916666666666288e+00	0.0000000000000000e+00	1.6748766632784291e-04
211968	5.7500000000000000e+02	0	4	2304	2347	2304	0.0000000000000000e+00	7.4652777777777715e+00	0.0000000000000000e+00	1.4654083593377865e-04
211968	5.7500000000000000e+02	0	4	2304	2348	2304	0.0000000000000000e+00	7.6388888888888573e+00	0.0000000000000000e+00	1.2856562544253080e-04
211968	5.7500000000000000e+02	0	4	2304	2349	2304	0.0000000000000000e+00	7.8125000000000000e+00	0.0000000000000000e+00	1.1309340073010701e-04
211968	5.7500000000000000e+02	0	4	2304	2350	2304	0.0000000000000000e+00	7.9861111111110858e+00	0.0000000000000000e+00	9.9736619425118791e-05
211968	5.7500000000000000e+02	0	4	2304	2351	2304	0.0000000000000000e+00	8.1597222222222285e+00	0.0000000000000000e+00	8.8173536169463114e-05
211968	5.7500000000000000e+02	0	4	2304	2352	2304	0.0000000000000000e+00	8.3333333333333144e+00	0.0000000000000000e+00	7.8136000011731337e-05
211968	5.7500000000000000e+02	0	4	2304	2353	2304	0.0000000000000000e+00	8.5069444444444571e+00	0.0000000000000000e+00	6.9399712441947292e-05
211968	5.7500000000000000e+02	0	4	2304	2354	2304	0.0000000000000000e+00	8.6805555555555429e+00	0.0000000000000000e+00	6.1776433342684530e-05
211968	5.7500000000000000e+02	0	4	2304	2355	2304	0.0000000000000000e+00	8.8541666666666288e+00	0.0000000000000000e+00	5.5107721782393605e-05
211968	5.7500000000000000e+02	0	4	2304	2356	2304	0.0000000000000000e+00	9.0277777777777715e+00	0.0000000000000000e+00	4.9259880417951539e-05
211968	5.7500000000000000e+02	0	4	2304	2357	2304	0.0000000000000000e+00	9.2013888888888573e+00	0.0000000000000000e+00	4.4119833275426824e-05
211968	5.7500000000000000e+02	0	4	2304	2358	2304	0.0000000000000000e+00	9.3750000000000000e+00	0.0000000000000000e+00	3.9591730647038837e-05
211968	5.7500000000000000e+02	0	4	2304	2359	2304	0.0000000000000000e+00	9.5486111111110858e+00	0.0000000000000000e+00	3.5594127376261175e-05
211968	5.7500000000000000e+02	0	4	2304	2360	2304	0.0000000000000000e+00	9.7222222222222285e+00	0.0000000000000000e+00	3.2057620646348952e-05
211968	5.7500000000000000e+02	0	4	2304	2361	2304	0.0000000000000000e+00	9.8958333333333144e+00	0.0000000000000000e+00	2.8922871893445014e-05
211968	5.7500000000000000e+02	0	4	2304	2362	2304	0.0000000000000000e+00	1.0069444444444457e+01	0.0000000000000000e+00	2.6139007967438546e-05
211968	5.7500000000000000e+02	0	4	2304	2363	2304	0.0000000000000000e+00	1.0243055555555543e+01	0.0000000000000000e+00	2.3661790468587981e-05
211968	5.7500000000000000e+02	0	4	2304	2364	2304	0.0000000000000000e+00	1.0416666666666629e+01	0.0000000000000000e+00	2.1456334901227907e-05
211968	5.7500000000000000e+02	0	4	2304	2365	2304	0.0000000000000000e+00	1.0590277777777771e+01	0.0000000000000000e+00	1.9482559079496681e-05
211968	5.7500000000000000e+02	0	4	2304	2366	2304	0.0000000000000000e+00	1.0763888888888857e+01	0.0000000000000000e+00	1.7718730025812810e-05
211968	5.7500000000000000e+02	0	4	2304	2367	2304	0.0000000000000000e+00	1.0937500000000000e+01	0.0000000000000000e+00	1.6137824197538314e-05
211968	5.7500000000000000e+02	0	4	2304	2368	2304	0.0000000000000000e+00	1.1111111111111086e+01	0.0000000000000000e+00	1.4718403034415687e-05
211968	5.7500000000000000e+02	0	4	2304	2369	2304	0.0000000000000000e+00	1.1284722222222229e+01	0.0000000000000000e+00	1.3441763864564465e-05
