# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	4	2304	2370	2304	0.0000000000000000e+00	1.1458333333333314e+01	0.0000000000000000e+00	1.2291644381421206e-05
211968	5.7500000000000000e+02	0	4	2304	2371	2304	0.0000000000000000e+00	1.1631944444444457e+01	0.0000000000000000e+00	1.1253886152159353e-05
211968	5.7500000000000000e+02	0	4	2304	2372	2304	0.0000000000000000e+00	1.1805555555555543e+01	0.0000000000000000e+00	1.0316154943931431e-05
211968	5.7500000000000000e+02	0	4	2304	2373	2304	0.0000000000000000e+00	1.1979166666666629e+01	0.0000000000000000e+00	9.4676904136840408e-06
211968	5.7500000000000000e+02	0	4	2304	2374	2304	0.0000000000000000e+00	1.2152777777777771e+01	0.0000000000000000e+00	8.6990718311553944e-06
211968	5.7500000000000000e+02	0	4	2304	2375	2304	0.0000000000000000e+00	1.2326388888888857e+01	0.0000000000000000e+00	8.0020054505823774e-06
211968	5.7500000000000000e+02	0	4	2304	2376	2304	0.0000000000000000e+00	1.2500000000000000e+01	0.0000000000000000e+00	7.3691310962627687e-06
211968	5.7500000000000000e+02	0	4	2304	2377	2304	0.0000000000000000e+00	1.2673611111111086e+01	0.0000000000000000e+00	6.7938752563569680e-06
211968	5.7500000000000000e+02	0	4	2304	2378	2304	0.0000000000000000e+00	1.2847222222222229e+01	0.0000000000000000e+00	6.2703445700987789e-06
211968	5.7500000000000000e+02	0	4	2304	2379	2304	0.0000000000000000e+00	1.3020833333333314e+01	0.0000000000000000e+00	5.7932683059802591e-06
211968	5.7500000000000000e+02	0	4	2304	2380	2304	0.0000000000000000e+00	1.3194444444444457e+01	0.0000000000000000e+00	5.3579479316193466e-06
211968	5.7500000000000000e+02	0	4	2304	2381	2304	0.0000000000000000e+00	1.3368055555555543e+01	0.0000000000000000e+00	4.9602144877623001e-06
211968	5.7500000000000000e+02	0	4	2304	2382	2304	0.0000000000000000e+00	1.3541666666666629e+01	0.0000000000000000e+00	4.5963689938090429e-06
211968	5.7500000000000000e+02	0	4	2304	2383	2304	0.0000000000000000e+00	1.3715277777777771e+01	0.0000000000000000e+00	4.2631265374467463e-06
211968	5.7500000000000000e+02	0	4	2304	2384	2304	0.0000000000000000e+00	1.3888888888888857e+01	0.0000000000000000e+00	3.9575653691692051e-06
211968	5.7500000000000000e+02	0	4	2304	2385	2304	0.0000000000000000e+00	1.4062500000000000e+01	0.0000000000000000e+00	3.6770941459609125e-06
211968	5.7500000000000000e+02	0	4	2304	2386	2304	0.0000000000000000e+00	1.4236111111111086e+01	0.0000000000000000e+00	3.4194246727092888e-06
211968	5.7500000000000000e+02	0	4	2304	2387	2304	0.0000000000000000e+00	1.4409722222222229e+01	0.0000000000000000e+00	3.1825415026061830e-06
211968	5.7500000000000000e+02	0	4	2304	2388	2304	0.0000000000000000e+00	1.4583333333333314e+01	0.0000000000000000e+00	2.9646633704808442e-06
211968	5.7500000000000000e+02	0	4	2304	2389	2304	0.0000000000000000e+00	1.4756944444444457e+01	0.0000000000000000e+00	2.7641964607478454e-06
211968	5.7500000000000000e+02	0	4	2304	2390	2304	0.0000000000000000e+00	1.4930555555555543e+01	0.0000000000000000e+00	2.5796899557109399e-06
211968	5.7500000000000000e+02	0	4	2304	2391	2304	0.0000000000000000e+00	1.5104166666666629e+01	0.0000000000000000e+00	2.4098007775477846e-06
211968	5.7500000000000000e+02	0	4	2304	2392	2304	0.0000000000000000e+00	1.5277777777777771e+01	0.0000000000000000e+00	2.2532687989099961e-06
211968	5.7500000000000000e+02	0	4	2304	2393	2304	0.0000000000000000e+00	1.5451388888888857e+01	0.0000000000000000e+00	2.1089058794263262e-06
211968	5.7500000000000000e+02	0	4	2304	2394	2304	0.0000000000000000e+00	1.5625000000000000e+01	0.0000000000000000e+00	1.9755926310823488e-06
211968	5.7500000000000000e+02	0	4	2304	2395	2304	0.0000000000000000e+00	1.5798611111111086e+01	0.0000000000000000e+00	1.8522771132518584e-06
211968	5.7500000000000000e+02	0	4	2304	2396	2304	0.0000000000000000e+00	1.5972222222222229e+01	0.0000000000000000e+00	1.7379805452123924e-06
211968	5.7500000000000000e+02	0	4	2304	2397	2304	0.0000000000000000e+00	1.6145833333333314e+01	0.0000000000000000e+00	1.6318002048128519e-06
211968	5.7500000000000000e+02	0	4	2304	2398	2304	0.0000000000000000e+00	1.6319444444444457e+01	0.0000000000000000e+00	1.5329165997616871e-06
211968	5.7500000000000000e+02	0	4	2304	2399	2304	0.0000000000000000e+00	1.6493055555555543e+01	0.0000000000000000e+00	1.4406015977289940e-06
211968	5.7500000000000000e+02	0	4	2304	2400	2304	0.0000000000000000e+00	1.6666666666666629e+01	0.0000000000000000e+00	1.3542281938888499e-06
211968	5.7500000000000000e+02	0	4	2304	2401	2304	0.0000000000000000e+00	1.6840277777777771e+01	0.0000000000000000e+00	1.2732786619823661e-06
211968	5.7500000000000000e+02	0	4	2304	2402	2304	0.0000000000000000e+00	1.7013888888888857e+01	0.0000000000000000e+00	1.1973489537137349e-06
211968	5.7500000000000000e+02	0	4	2304	2403	2304	0.0000000000000000e+00	1.7187500000000000e+01	0.0000000000000000e+00	1.1261430826980408e-06
211968	5.7500000000000000e+02	0	4	2304	2404	2304	0.0000000000000000e+00	1.7361111111111086e+01	0.0000000000000000e+00	1.0594544693629863e-06
211968	5.7500000000000000e+02	0	4	2304	2405	2304	0.0000000000000000e+00	1.7534722222222229e+01	0.0000000000000000e+00	9.9713363762121491e-07
211968	5.7500000000000000e+02	0	4	2304	2406	2304	0.0000000000000000e+00	1.7708333333333314e+01	0.0000000000000000e+00	9.3905263487490759e-07
211968	5.7500000000000000e+02	0	4	2304	2407	2304	0.0000000000000000e+00	1.7881944444444457e+01	0.0000000000000000e+00	8.8506515392021195e-07
211968	5.7500000000000000e+02	0	4	2304	2408	2304	0.0000000000000000e+00	1.8055555555555543e+01	0.0000000000000000e+00	8.3498764606261111e-07
211968	5.7500000000000000e+02	0	4	2304	2409	2304	0.0000000000000000e+00	1.8229166666666629e+01	0.0000000000000000e+00	7.8859071972231990e-07
211968	5.7500000000000000e+02	0	4	2304	2410	2304	0.0000000000000000e+00	1.8402777777777771e+01	0.0000000000000000e+00	7.4560837135339558e-07
211968	5.7500000000000000e+02	0	4	2304	2411	2304	0.0000000000000000e+00	1.8576388888888857e+01	0.0000000000000000e+00	7.0575830190116504e-07
211968	5.7500000000000000e+02	0	4	2304	2412	2304	0.0000000000000000e+00	1.8750000000000000e+01	0.0000000000000000e+00	6.6875859267981762e-07
211968	5.7500000000000000e+02	0	4	2304	2413	2304	0.0000000000000000e+00	1.8923611111111086e+01	0.0000000000000000e+00	6.3434381084823606e-07
211968	5.7500000000000000e+02	0	4	2304	2414	2304	0.0000000000000000e+00	1.9097222222222229e+01	0.0000000000000000e+00	6.0227071589356990e-07
211968	5.7500000000000000e+02	0	4	2304	2415	2304	0.0000000000000000e+00	1.9270833333333314e+01	0.0000000000000000e+00	5.7231916921300727e-07
211968	5.7500000000000000e+02	0	4	2304	2416	2304	0.0000000000000000e+00	1.9444444444444457e+01	0.0000000000000000e+00	5.4429041116505715e-07
211968	5.7500000000000000e+02	0	4	2304	2417	2304	0.0000000000000000e+00	1.9618055555555543e+01	0.0000000000000000e+00	5.1800208792684569e-07
211968	5.7500000000000000e+02	0	4	2304	2418	2304	0.0000000000000000e+00	1.9791666666666629e+01	0.0000000000000000e+00	4.9328904418638755e-07
211968	5.7500000000000000e+02	0	4	2304	2419	2304	0.0000000000000000e+00	1.9965277777777771e+01	0.0000000000000000e+00	4.7000121908954269e-07
211968	5.7500000000000000e+02	0	4	2304	2420	2304	0.0000000000000000e+00	2.0138888888888857e+01	0.0000000000000000e+00	4.4800631510910878e-07
211968	5.7500000000000000e+02	0	4	2304	2421	2304	0.0000000000000000e+00	2.0312500000000000e+01	0.0000000000000000e+00	4.2718898780952763e-07
211968	5.7500000000000000e+02	0	4	2304	2422	2304	0.0000000000000000e+00	2.0486111111111086e+01	0.0000000000000000e+00	4.0745338840348914e-07
211968	5.7500000000000000e+02	0	4	2304	2423	2304	0.0000000000000000e+00	2.0659722222222229e+01	0.0000000000000000e+00	3.8872073392871542e-07
211968	5.7500000000000000e+02	0	4	2304	2424	2304	0.0000000000000000e+00	2.0833333333333314e+01	0.0000000000000000e+00	3.7092600059456906e-07
211968	5.7500000000000000e+02	0	4	2304	2425	2304	0.0000000000000000e+00	2.1006944444444457e+01	0.0000000000000000e+00	3.5401335652046699e-07
211968	5.7500000000000000e+02	0	4	2304	2426	2304	0.0000000000000000e+00	2.1180555555555543e+01	0.0000000000000000e+00	3.3793315405938359e-07
211968	5.7500000000000000e+02	0	4	2304	2427	2304	0.0000000000000000e+00	2.1354166666666629e+01	0.0000000000000000e+00	3.2263574167432816e-07
211968	5.7500000000000000e+02	0	4	2304	2428	2304	0.0000000000000000e+00	2.1527777777777771e+01	0.0000000000000000e+00	3.0807452733241786e-07
211968	5.7500000000000000e+02	0	4	2304	2429	2304	0.0000000000000000e+00	2.1701388888888857e+01	0.0000000000000000e+00	2.9420433780776591e-07
211968	5.7500000000000000e+02	0	4	2304	2430	2304	0.0000000000000000e+00	2.1875000000000000e+01	0.0000000000000000e+00	2.8098293753263452e-07
211968	5.7500000000000000e+02	0	4	2304	2431	2304	0.0000000000000000e+00	2.2048611111111086e+01	0.0000000000000000e+00	2.6837293531305720e-07
211968	5.7500000000000000e+02	0	4	2304	2432	2304	0.0000000000000000e+00	2.2222222222222229e+01	0.0000000000000000e+00	2.5634347641176303e-07
211968	5.7500000000000000e+02	0	4	2304	2433	2304	0.0000000000000000e+00	2.2395833333333314e+01	0.0000000000000000e+00	2.4486957512778581e-07
211968	5.7500000000000000e+02	0	4	2304	2434	2304	0.0000000000000000e+00	2.2569444444444457e+01	0.0000000000000000e+00	2.3393530938028091e-07
211968	5.7500000000000000e+02	0	4	2304	2435	2304	0.0000000000000000e+00	2.2743055555555543e+01	0.0000000000000000e+00	2.2353186044937222e-07
211968	5.7500000000000000e+02	0	4	2304	2436	2304	0.0000000000000000e+00	2.2916666666666629e+01	0.0000000000000000e+00	2.1365853329164032e-07
211968	5.7500000000000000e+02	0	4	2304	2437	2304	0.0000000000000000e+00	2.3090277777777771e+01	0.0000000000000000e+00	2.0431977836396474e-07
211968	5.7500000000000000e+02	0	4	2304	2438	2304	0.0000000000000000e+00	2.3263888888888857e+01	0.0000000000000000e+00	1.9552703963813915e-07
211968	5.7500000000000000e+02	0	4	2304	2439	2304	0.0000000000000000e+00	2.3437500000000000e+01	0.0000000000000000e+00	1.8729757206695607e-07
211968	5.7500000000000000e+02	0	4	2304	2440	2304	0.0000000000000000e+00	2.3611111111111086e+01	0.0000000000000000e+00	1.7965369104500428e-07
211968	5.7500000000000000e+02	0	4	2304	2441	2304	0.0000000000000000e+00	2.3784722222222229e+01	0.0000000000000000e+00	1.7262092657478358e-07
211968	5.7500000000000000e+02	0	4	2304	2442	2304	0.0000000000000000e+00	2.3958333333333314e+01	0.0000000000000000e+00	1.6621674076128489e-07
211968	5.7500000000000000e+02	0	4	2304	2443	2304	0.0000000000000000e+00	2.4131944444444457e+01	0.0000000000000000e+00	1.6044226129246777e-07
211968	5.7500000000000000e+02	0	4	2304	2444	2304	0.0000000000000000e+00	2.4305555555555543e+01	0.0000000000000000e+00	1.5526929557783166e-07
211968	5.7500000000000000e+02	0	4	2304	2445	2304	0.0000000000000000e+00	2.4479166666666629e+01	0.0000000000000000e+00	1.5064128040929944e-07
211968	5.7500000000000000e+02	0	4	2304	2446	2304	0.0000000000000000e+00	2.4652777777777771e+01	0.0000000000000000e+00	1.4647196184292241e-07
211968	5.7500000000000000e+02	0	4	2304	2447	2304	0.0000000000000000e+00	2.4826388888888857e+01	0.0000000000000000e+00	1.4266743800903945e-07
211968	5.7500000000000000e+02	0	4	2304	2448	2304	0.0000000000000000e+00	2.5000000000000000e+01	0.0000000000000000e+00	1.3907180538216469e-07
211968	5.7500000000000000e+02	0	4	2304	2449	2304	0.0000000000000000e+00	2.5173611111111086e+01	0.0000000000000000e+00	1.1355689214239846e+00
211968	5.7500000000000000e+02	0	4	2304	2450	2304	0.0000000000000000e+00	2.5347222222222229e+01	0.0000000000000000e+00	1.1341394597675334e+00
211968	5.7500000000000000e+02	0	4	2304	2451	2304	0.0000000000000000e+00	2.5520833333333314e+01	0.0000000000000000e+00	6.6548328922079639e-02
211968	5.7500000000000000e+02	0	4	2304	2452	2304	0.0000000000000000e+00	2.5694444444444457e+01	0.0000000000000000e+00	1.1116971051035187e+00
211968	5.7500000000000000e+02	0	5	4608	4484	4608	0.0000000000000000e+00	-1.0763888888888914e+01	0.0000000000000000e+00	-3.0092727969347960e-01
211968	5.7500000000000000e+02	0	5	4608	4485	4608	0.0000000000000000e+00	-1.0677083333333371e+01	0.0000000000000000e+00	-2.9398035986923554e-01
211968	5.7500000000000000e+02	0	5	4608	4486	4608	0.0000000000000000e+00	-1.0590277777777771e+01	0.0000000000000000e+00	-2.8725680745904314e-01
211968	5.7500000000000000e+02	0	5	4608	4487	4608	0.0000000000000000e+00	-1.0503472222222229e+01	0.0000000000000000e+00	4.2396974324673133e-02
211968	5.7500000000000000e+02	0	5	4608	4488	4608	0.0000000000000000e+00	-1.0416666666666686e+01	0.0000000000000000e+00	2.1454430301509392e-05
211968	5.7500000000000000e+02	0	5	4608	4489	4608	0.0000000000000000e+00	-1.0329861111111143e+01	0.0000000000000000e+00	2.2526605210674572e-05
211968	5.7500000000000000e+02	0	5	4608	4490	4608	0.0000000000000000e+00	-1.0243055555555543e+01	0.0000000000000000e+00	2.3662064594176916e-05
211968	5.7500000000000000e+02	0	5	4608	4491	4608	0.0000000000000000e+00	-1.0156250000000000e+01	0.0000000000000000e+00	2.4864631701649056e-05
211968	5.7500000000000000e+02	0	5	4608	4492	4608	0.0000000000000000e+00	-1.0069444444444457e+01	0.0000000000000000e+00	2.6138969579362896e-05
211968	5.7500000000000000e+02	0	5	4608	4493	4608	0.0000000000000000e+00	-9.9826388888889142e+00	0.0000000000000000e+00	2.7489959690905019e-05
211968	5.7500000000000000e+02	0	5	4608	4494	4608	0.0000000000000000e+00	-9.8958333333333712e+00	0.0000000000000000e+00	2.8922873986641548e-05
211968	5.7500000000000000e+02	0	5	4608	4495	4608	0.0000000000000000e+00	-9.8090277777777715e+00	0.0000000000000000e+00	3.0443389782358753e-05
211968	5.7500000000000000e+02	0	5	4608	4496	4608	0.0000000000000000e+00	-9.7222222222222285e+00	0.0000000000000000e+00	3.2057621169011866e-05
211968	5.7500000000000000e+02	0	5	4608	4497	4608	0.0000000000000000e+00	-9.6354166666666856e+00	0.0000000000000000e+00	3.3772161780601829e-05
211968	5.7500000000000000e+02	0	5	4608	4498	4608	0.0000000000000000e+00	-9.5486111111111427e+00	0.0000000000000000e+00	3.5594128096964756e-05
211968	5.7500000000000000e+02	0	5	4608	4499	4608	0.0000000000000000e+00	-9.4618055555555429e+00	0.0000000000000000e+00	3.7531213084515856e-05
211968	5.7500000000000000e+02	0	5	4608	4500	4608	0.0000000000000000e+00	-9.3750000000000000e+00	0.0000000000000000e+00	3.9591732603066476e-05
211968	5.7500000000000000e+02	0	5	4608	4501	4608	0.0000000000000000e+00	-9.2881944444444571e+00	0.0000000000000000e+00	4.1784689690264465e-05
211968	5.7500000000000000e+02	0	5	4608	4502	4608	0.0000000000000000e+00	-9.2013888888889142e+00	0.0000000000000000e+00	4.4119834693131239e-05
211968	5.7500000000000000e+02	0	5	4608	4503	4608	0.0000000000000000e+00	-9.1145833333333712e+00	0.0000000000000000e+00	4.6607743534873817e-05
211968	5.7500000000000000e+02	0	5	4608	4504	4608	0.0000000000000000e+00	-9.0277777777777715e+00	0.0000000000000000e+00	4.9259882229870542e-05
211968	5.7500000000000000e+02	0	5	4608	4505	4608	0.0000000000000000e+00	-8.9409722222222285e+00	0.0000000000000000e+00	5.2088702008470980e-05
211968	5.7500000000000000e+02	0	5	4608	4506	4608	0.0000000000000000e+00	-8.8541666666666856e+00	0.0000000000000000e+00	5.5107722821811397e-05
211968	5.7500000000000000e+02	0	5	4608	4507	4608	0.0000000000000000e+00	-8.7673611111111427e+00	0.0000000000000000e+00	5.8331642350771682e-05
211968	5.7500000000000000e+02	0	5	4608	4508	4608	0.0000000000000000e+00	-8.6805555555555429e+00	0.0000000000000000e+00	6.1776434727778108e-05
211968	5.7500000000000000e+02	0	5	4608	4509	4608	0.0000000000000000e+00	-8.5937500000000000e+00	0.0000000000000000e+00	6.5459484708272893e-05
211968	5.7500000000000000e+02	0	5	4608	4510	4608	0.0000000000000000e+00	-8.5069444444444571e+00	0.0000000000000000e+00	6.9399712511418671e-05
211968	5.7500000000000000e+02	0	5	4608	4511	4608	0.0000000000000000e+00	-8.4201388888889142e+00	0.0000000000000000e+00	7.3617729719020693e-05
211968	5.7500000000000000e+02	0	5	4608	4512	4608	0.0000000000000000e+00	-8.3333333333333712e+00	0.0000000000000000e+00	7.8135999281217733e-05
211968	5.7500000000000000e+02	0	5	4608	4513	4608	0.0000000000000000e+00	-8.2465277777777715e+00	0.0000000000000000e+00	8.2979021334080369e-05
211968	5.7500000000000000e+02	0	5	4608	4514	4608	0.0000000000000000e+00	-8.1597222222222285e+00	0.0000000000000000e+00	8.8173534688795123e-05
211968	5.7500000000000000e+02	0	5	4608	4515	4608	0.0000000000000000e+00	-8.0729166666666856e+00	0.0000000000000000e+00	9.3748755246166724e-05
211968	5.7500000000000000e+02	0	5	4608	4516	4608	0.0000000000000000e+00	-7.9861111111111427e+00	0.0000000000000000e+00	9.9736618357774580e-05
211968	5.7500000000000000e+02	0	5	4608	4517	4608	0.0000000000000000e+00	-7.8993055555555429e+00	0.0000000000000000e+00	1.0617207287746768e-04
211968	5.7500000000000000e+02	0	5	4608	4518	4608	0.0000000000000000e+00	-7.8125000000000000e+00	0.0000000000000000e+00	1.1309339874538511e-04
211968	5.7500000000000000e+02	0	5	4608	4519	4608	0.0000000000000000e+00	-7.7256944444444571e+00	0.0000000000000000e+00	1.2054256374583963e-04
211968	5.7500000000000000e+02	0	5	4608	4520	4608	0.0000000000000000e+00	-7.6388888888889142e+00	0.0000000000000000e+00	1.2856562508003474e-04
211968	5.7500000000000000e+02	0	5	4608	4521	4608	0.0000000000000000e+00	-7.5520833333333712e+00	0.0000000000000000e+00	1.3721317132161107e-04
211968	5.7500000000000000e+02	0	5	4608	4522	4608	0.0000000000000000e+00	-7.4652777777777715e+00	0.0000000000000000e+00	1.4654083543893742e-04
211968	5.7500000000000000e+02	0	5	4608	4523	4608	0.0000000000000000e+00	-7.3784722222222285e+00	0.0000000000000000e+00	1.5660984783689167e-04
211968	5.7500000000000000e+02	0	5	4608	4524	4608	0.0000000000000000e+00	-7.2916666666666856e+00	0.0000000000000000e+00	1.6748766755216276e-04
211968	5.7500000000000000e+02	0	5	4608	4525	4608	0.0000000000000000e+00	-7.2048611111111427e+00	0.0000000000000000e+00	1.7924869166202655e-04
211968	5.7500000000000000e+02	0	5	4608	4526	4608	0.0000000000000000e+00	-7.1180555555555429e+00	0.0000000000000000e+00	1.9197504689672651e-04
211968	5.7500000000000000e+02	0	5	4608	4527	4608	0.0000000000000000e+00	-7.0312500000000000e+00	0.0000000000000000e+00	2.0575748314460510e-04
211968	5.7500000000000000e+02	0	5	4608	4528	4608	0.0000000000000000e+00	-6.9444444444444571e+00	0.0000000000000000e+00	2.2069637625170589e-04
211968	5.7500000000000000e+02	0	5	4608	4529	4608	0.0000000000000000e+00	-6.8576388888889142e+00	0.0000000000000000e+00	2.3690286083894108e-04
211968	5.7500000000000000e+02	0	5	4608	4530	4608	0.0000000000000000e+00	-6.7708333333333712e+00	0.0000000000000000e+00	2.5450010884211637e-04
211968	5.7500000000000000e+02	0	5	4608	4531	4608	0.0000000000000000e+00	-6.6840277777777715e+00	0.0000000000000000e+00	2.7362477340781298e-04
211968	5.7500000000000000e+02	0	5	4608	4532	4608	0.0000000000000000e+00	-6.5972222222222285e+00	0.0000000000000000e+00	2.9442862232012361e-04
211968	5.7500000000000000e+02	0	5	4608	4533	4608	0.0000000000000000e+00	-6.5104166666666856e+00	0.0000000000000000e+00	3.1708040046362799e-04
211968	5.7500000000000000e+02	0	5	4608	4534	4608	0.0000000000000000e+00	-6.4236111111111427e+00	0.0000000000000000e+00	3.4176792449607809e-04
211968	5.7500000000000000e+02	0	5	4608	4535	4608	0.0000000000000000e+00	-6.3368055555555429e+00	0.0000000000000000e+00	3.6870048374371914e-04
211968	5.7500000000000000e+02	0	5	4608	4536	4608	0.0000000000000000e+00	-6.2500000000000000e+00	0.0000000000000000e+00	3.9811156320999691e-04
211968	5.7500000000000000e+02	0	5	4608	4537	4608	0.0000000000000000e+00	-6.1631944444444571e+00	0.0000000000000000e+00	4.3026194837878905e-04
211968	5.7500000000000000e+02	0	5	4608	4538	4608	0.0000000000000000e+00	-6.0763888888889142e+00	0.0000000000000000e+00	4.6544327129406594e-04
211968	5.7500000000000000e+02	0	5	4608	4539	4608	0.0000000000000000e+00	-5.9895833333333712e+00	0.0000000000000000e+00	5.0398205805521888e-04
211968	5.7500000000000000e+02	0	5	4608	4540	4608	0.0000000000000000e+00	-5.9027777777777715e+00	0.0000000000000000e+00	5.4624437050665171e-04
211968	5.7500000000000000e+02	0	5	4608	4541	4608	0.0000000000000000e+00	-5.8159722222222285e+00	0.0000000000000000e+00	5.9264111606191592e-04
211968	5.7500000000000000e+02	0	5	4608	4542	4608	0.0000000000000000e+00	-5.7291666666666856e+00	0.0000000000000000e+00	6.4363413978862569e-04
211968	5.7500000000000000e+02	0	5	4608	4543	4608	0.0000000000000000e+00	-5.6423611111111427e+00	0.0000000000000000e+00	6.9974323967989254e-04
211968	5.7500000000000000e+02	0	5	4608	4544	4608	0.0000000000000000e+00	-5.5555555555555429e+00	0.0000000000000000e+00	7.6155422647054393e-04
211968	5.7500000000000000e+02	0	5	4608	4545	4608	0.0000000000000000e+00	-5.4687500000000000e+00	0.0000000000000000e+00	8.2972822538282228e-04
211968	5.7500000000000000e+02	0	5	4608	4546	4608	0.0000000000000000e+00	-5.3819444444444571e+00	0.0000000000000000e+00	9.0501222218089625e-04
211968	5.7500000000000000e+02	0	5	4608	4547	4608	0.0000000000000000e+00	-5.2951388888889142e+00	0.0000000000000000e+00	9.8825228432683401e-04
211968	5.7500000000000000e+02	0	5	4608	4548	4608	0.0000000000000000e+00	-5.2083333333333712e+00	0.0000000000000000e+00	1.0804187356253825e-03
211968	5.7500000000000000e+02	0	5	4608	4549	4608	0.0000000000000000e+00	-5.1215277777777715e+00	0.0000000000000000e+00	1.1825596271193466e-03
211968	5.7500000000000000e+02	0	5	4608	4550	4608	0.0000000000000000e+00	-5.0347222222222285e+00	0.0000000000000000e+00	1.2959553459452309e-03
211968	5.7500000000000000e+02	0	5	4608	4551	4608	0.0000000000000000e+00	-4.9479166666666856e+00	0.0000000000000000e+00	1.4219946410559366e-03
211968	5.7500000000000000e+02	0	5	4608	4552	4608	0.0000000000000000e+00	-4.8611111111111427e+00	0.0000000000000000e+00	1.5622850541780193e-03
211968	5.7500000000000000e+02	0	5	4608	4553	4608	0.0000000000000000e+00	-4.7743055555555429e+00	0.0000000000000000e+00	1.7186591610525151e-03
211968	5.7500000000000000e+02	0	5	4608	4554	4608	0.0000000000000000e+00	-4.6875000000000000e+00	0.0000000000000000e+00	1.8932134657202388e-03
211968	5.7500000000000000e+02	0	5	4608	4555	4608	0.0000000000000000e+00	-4.6006944444444571e+00	0.0000000000000000e+00	2.0883498358615130e-03
211968	5.7500000000000000e+02	0	5	4608	4556	4608	0.0000000000000000e+00	-4.5138888888889142e+00	0.0000000000000000e+00	2.3068245309145119e-03
211968	5.7500000000000000e+02	0	5	4608	4557	4608	0.0000000000000000e+00	-4.4270833333333712e+00	0.0000000000000000e+00	2.5518057574843191e-03
211968	5.7500000000000000e+02	0	5	4608	4558	4608	0.0000000000000000e+00	-4.3402777777777715e+00	0.0000000000000000e+00	2.8269413908683866e-03
211968	5.7500000000000000e+02	0	5	4608	4559	4608	0.0000000000000000e+00	-4.2534722222222285e+00	0.0000000000000000e+00	3.1364387595443199e-03
211968	5.7500000000000000e+02	0	5	4608	4560	4608	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	3.4851588349961854e-03
211968	5.7500000000000000e+02	0	5	4608	4561	4608	0.0000000000000000e+00	-4.0798611111111427e+00	0.0000000000000000e+00	3.8787275595848509e-03
211968	5.7500000000000000e+02	0	5	4608	4562	4608	0.0000000000000000e+00	-3.9930555555555429e+00	0.0000000000000000e+00	4.3236676970673541e-03
211968	5.7500000000000000e+02	0	5	4608	4563	4608	0.0000000000000000e+00	-3.9062500000000000e+00	0.0000000000000000e+00	4.8275552020762020e-03
211968	5.7500000000000000e+02	0	5	4608	4564	4608	0.0000000000000000e+00	-3.8194444444444571e+00	0.0000000000000000e+00	5.3992049987534561e-03
211968	5.7500000000000000e+02	0	5	4608	4565	4608	0.0000000000000000e+00	-3.7326388888889142e+00	0.0000000000000000e+00	6.0488920129743596e-03
