# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	5	4608	4566	4608	0.0000000000000000e+00	-3.6458333333333712e+00	0.0000000000000000e+00	6.7886145650355497e-03
211968	5.7500000000000000e+02	0	5	4608	4567	4608	0.0000000000000000e+00	-3.5590277777777715e+00	0.0000000000000000e+00	7.6324086975820531e-03
211968	5.7500000000000000e+02	0	5	4608	4568	4608	0.0000000000000000e+00	-3.4722222222222285e+00	0.0000000000000000e+00	8.5967237911395919e-03
211968	5.7500000000000000e+02	0	5	4608	4569	4608	0.0000000000000000e+00	-3.3854166666666856e+00	0.0000000000000000e+00	9.7008720316781420e-03
211968	5.7500000000000000e+02	0	5	4608	4570	4608	0.0000000000000000e+00	-3.2986111111111427e+00	0.0000000000000000e+00	1.0967566870471807e-02
211968	5.7500000000000000e+02	0	5	4608	4571	4608	0.0000000000000000e+00	-3.2118055555555429e+00	0.0000000000000000e+00	1.2423568869599427e-02
211968	5.7500000000000000e+02	0	5	4608	4572	4608	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	1.4100461095317880e-02
211968	5.7500000000000000e+02	0	5	4608	4573	4608	0.0000000000000000e+00	-3.0381944444444571e+00	0.0000000000000000e+00	1.6035580851718183e-02
211968	5.7500000000000000e+02	0	5	4608	4574	4608	0.0000000000000000e+00	-2.9513888888889142e+00	0.0000000000000000e+00	1.8273140104538191e-02
211968	5.7500000000000000e+02	0	5	4608	4575	4608	0.0000000000000000e+00	-2.8645833333333712e+00	0.0000000000000000e+00	2.0865573419472108e-02
211968	5.7500000000000000e+02	0	5	4608	4576	4608	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.3875160100078081e-02
211968	5.7500000000000000e+02	0	5	4608	4577	4608	0.0000000000000000e+00	-2.6909722222222285e+00	0.0000000000000000e+00	2.7375976290862969e-02
211968	5.7500000000000000e+02	0	5	4608	4578	4608	0.0000000000000000e+00	-2.6041666666666856e+00	0.0000000000000000e+00	3.1456243412640417e-02
211968	5.7500000000000000e+02	0	5	4608	4579	4608	0.0000000000000000e+00	-2.5173611111111427e+00	0.0000000000000000e+00	3.6221151524679182e-02
211968	5.7500000000000000e+02	0	5	4608	4580	4608	0.0000000000000000e+00	-2.4305555555555429e+00	0.0000000000000000e+00	4.1796249877668744e-02
211968	5.7500000000000000e+02	0	5	4608	4581	4608	0.0000000000000000e+00	-2.3437500000000000e+00	0.0000000000000000e+00	4.8331512890853127e-02
211968	5.7500000000000000e+02	0	5	4608	4582	4608	0.0000000000000000e+00	-2.2569444444444571e+00	0.0000000000000000e+00	5.6006199284267630e-02
211968	5.7500000000000000e+02	0	5	4608	4583	4608	0.0000000000000000e+00	-2.1701388888889142e+00	0.0000000000000000e+00	6.5034679317202998e-02
211968	5.7500000000000000e+02	0	5	4608	4584	4608	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	7.5673235103974640e-02
211968	5.7500000000000000e+02	0	5	4608	4585	4608	0.0000000000000000e+00	-1.9965277777777715e+00	0.0000000000000000e+00	8.8228502860836000e-02
211968	5.7500000000000000e+02	0	5	4608	4586	4608	0.0000000000000000e+00	-1.9097222222222285e+00	0.0000000000000000e+00	1.0306658675843577e-01
211968	5.7500000000000000e+02	0	5	4608	4587	4608	0.0000000000000000e+00	-1.8229166666666856e+00	0.0000000000000000e+00	1.2062477202901067e-01
211968	5.7500000000000000e+02	0	5	4608	4588	4608	0.0000000000000000e+00	-1.7361111111111427e+00	0.0000000000000000e+00	1.4142424336135970e-01
211968	5.7500000000000000e+02	0	5	4608	4589	4608	0.0000000000000000e+00	-1.6493055555555429e+00	0.0000000000000000e+00	1.6608503037029937e-01
211968	5.7500000000000000e+02	0	5	4608	4590	4608	0.0000000000000000e+00	-1.5625000000000000e+00	0.0000000000000000e+00	1.9534279647757669e-01
211968	5.7500000000000000e+02	0	5	4608	4591	4608	0.0000000000000000e+00	-1.4756944444444571e+00	0.0000000000000000e+00	2.3006746086090735e-01
211968	5.7500000000000000e+02	0	5	4608	4592	4608	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	2.7128334879826654e-01
211968	5.7500000000000000e+02	0	5	4608	4593	4608	0.0000000000000000e+00	-1.3020833333333712e+00	0.0000000000000000e+00	3.2019026448397225e-01
211968	5.7500000000000000e+02	0	5	4608	4594	4608	0.0000000000000000e+00	-1.2152777777777715e+00	0.0000000000000000e+00	3.7818444391027106e-01
211968	5.7500000000000000e+02	0	5	4608	4595	4608	0.0000000000000000e+00	-1.1284722222222285e+00	0.0000000000000000e+00	4.4687734716333205e-01
211968	5.7500000000000000e+02	0	5	4608	4596	4608	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	5.2811145763622014e-01
211968	5.7500000000000000e+02	0	5	4608	4597	4608	0.0000000000000000e+00	-9.5486111111114269e-01	0.0000000000000000e+00	6.2396248248382069e-01
211968	5.7500000000000000e+02	0	5	4608	4598	4608	0.0000000000000000e+00	-8.6805555555554292e-01	0.0000000000000000e+00	7.3673112554133668e-01
211968	5.7500000000000000e+02	0	5	4608	4599	4608	0.0000000000000000e+00	-7.8125000000000000e-01	0.0000000000000000e+00	8.6890124887098752e-01
211968	5.7500000000000000e+02	0	5	4608	4600	4608	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.0230444282940356e+00
211968	5.7500000000000000e+02	0	5	4608	4601	4608	0.0000000000000000e+00	-6.0763888888891415e-01	0.0000000000000000e+00	1.2016078314467213e+00
211968	5.7500000000000000e+02	0	5	4608	4602	4608	0.0000000000000000e+00	-5.2083333333337123e-01	0.0000000000000000e+00	1.4064026046303886e+00
211968	5.7500000000000000e+02	0	5	4608	4603	4608	0.0000000000000000e+00	-4.3402777777777146e-01	0.0000000000000000e+00	1.6372443367487755e+00
211968	5.7500000000000000e+02	0	5	4608	4604	4608	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	1.8885212099435287e+00
211968	5.7500000000000000e+02	0	5	4608	4605	4608	0.0000000000000000e+00	-2.6041666666668561e-01	0.0000000000000000e+00	1.9990110631682620e+00
211968	5.7500000000000000e+02	0	5	4608	4606	4608	0.0000000000000000e+00	-1.7361111111114269e-01	0.0000000000000000e+00	2.7057346988808568e+00
211968	5.7500000000000000e+02	0	5	4608	4607	4608	0.0000000000000000e+00	-8.6805555555542924e-02	0.0000000000000000e+00	7.3257557875011869e-02
211968	5.7500000000000000e+02	0	5	4608	4608	4608	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4730880353497664e+00
211968	5.7500000000000000e+02	0	5	4608	4609	4608	0.0000000000000000e+00	8.6805555555542924e-02	0.0000000000000000e+00	7.3257182972895185e-02
211968	5.7500000000000000e+02	0	5	4608	4610	4608	0.0000000000000000e+00	1.7361111111108585e-01	0.0000000000000000e+00	2.7057349046826054e+00
211968	5.7500000000000000e+02	0	5	4608	4611	4608	0.0000000000000000e+00	2.6041666666662877e-01	0.0000000000000000e+00	1.9990110030867214e+00
211968	5.7500000000000000e+02	0	5	4608	4612	4608	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	1.8885211971361870e+00
211968	5.7500000000000000e+02	0	5	4608	4613	4608	0.0000000000000000e+00	4.3402777777777146e-01	0.0000000000000000e+00	1.6372443174374558e+00
211968	5.7500000000000000e+02	0	5	4608	4614	4608	0.0000000000000000e+00	5.2083333333331439e-01	0.0000000000000000e+00	1.4064025872825034e+00
211968	5.7500000000000000e+02	0	5	4608	4615	4608	0.0000000000000000e+00	6.0763888888885731e-01	0.0000000000000000e+00	1.2016078162441866e+00
211968	5.7500000000000000e+02	0	5	4608	4616	4608	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.0230444151067244e+00
211968	5.7500000000000000e+02	0	5	4608	4617	4608	0.0000000000000000e+00	7.8125000000000000e-01	0.0000000000000000e+00	8.6890123753937720e-01
211968	5.7500000000000000e+02	0	5	4608	4618	4608	0.0000000000000000e+00	8.6805555555554292e-01	0.0000000000000000e+00	7.3673111585421980e-01
211968	5.7500000000000000e+02	0	5	4608	4619	4608	0.0000000000000000e+00	9.5486111111108585e-01	0.0000000000000000e+00	6.2396247423134010e-01
211968	5.7500000000000000e+02	0	5	4608	4620	4608	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	5.2811145063922527e-01
211968	5.7500000000000000e+02	0	5	4608	4621	4608	0.0000000000000000e+00	1.1284722222222285e+00	0.0000000000000000e+00	4.4687734125027373e-01
211968	5.7500000000000000e+02	0	5	4608	4622	4608	0.0000000000000000e+00	1.2152777777777715e+00	0.0000000000000000e+00	3.7818443892121500e-01
211968	5.7500000000000000e+02	0	5	4608	4623	4608	0.0000000000000000e+00	1.3020833333333144e+00	0.0000000000000000e+00	3.2019026027575348e-01
211968	5.7500000000000000e+02	0	5	4608	4624	4608	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	2.7128334525240627e-01
211968	5.7500000000000000e+02	0	5	4608	4625	4608	0.0000000000000000e+00	1.4756944444444571e+00	0.0000000000000000e+00	2.3006745787210459e-01
211968	5.7500000000000000e+02	0	5	4608	4626	4608	0.0000000000000000e+00	1.5625000000000000e+00	0.0000000000000000e+00	1.9534279396179816e-01
211968	5.7500000000000000e+02	0	5	4608	4627	4608	0.0000000000000000e+00	1.6493055555555429e+00	0.0000000000000000e+00	1.6608502825123206e-01
211968	5.7500000000000000e+02	0	5	4608	4628	4608	0.0000000000000000e+00	1.7361111111110858e+00	0.0000000000000000e+00	1.4142424157598721e-01
211968	5.7500000000000000e+02	0	5	4608	4629	4608	0.0000000000000000e+00	1.8229166666666288e+00	0.0000000000000000e+00	1.2062477052385562e-01
211968	5.7500000000000000e+02	0	5	4608	4630	4608	0.0000000000000000e+00	1.9097222222222285e+00	0.0000000000000000e+00	1.0306658549040497e-01
211968	5.7500000000000000e+02	0	5	4608	4631	4608	0.0000000000000000e+00	1.9965277777777715e+00	0.0000000000000000e+00	8.8228501790780720e-02
211968	5.7500000000000000e+02	0	5	4608	4632	4608	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	7.5673234200721945e-02
211968	5.7500000000000000e+02	0	5	4608	4633	4608	0.0000000000000000e+00	2.1701388888888573e+00	0.0000000000000000e+00	6.5034678552629024e-02
211968	5.7500000000000000e+02	0	5	4608	4634	4608	0.0000000000000000e+00	2.2569444444444571e+00	0.0000000000000000e+00	5.6006198638345633e-02
211968	5.7500000000000000e+02	0	5	4608	4635	4608	0.0000000000000000e+00	2.3437500000000000e+00	0.0000000000000000e+00	4.8331512341878741e-02
211968	5.7500000000000000e+02	0	5	4608	4636	4608	0.0000000000000000e+00	2.4305555555555429e+00	0.0000000000000000e+00	4.1796249411820252e-02
211968	5.7500000000000000e+02	0	5	4608	4637	4608	0.0000000000000000e+00	2.5173611111110858e+00	0.0000000000000000e+00	3.6221151128826325e-02
211968	5.7500000000000000e+02	0	5	4608	4638	4608	0.0000000000000000e+00	2.6041666666666288e+00	0.0000000000000000e+00	3.1456243075004720e-02
211968	5.7500000000000000e+02	0	5	4608	4639	4608	0.0000000000000000e+00	2.6909722222222285e+00	0.0000000000000000e+00	2.7375976003041331e-02
211968	5.7500000000000000e+02	0	5	4608	4640	4608	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.3875159853778458e-02
211968	5.7500000000000000e+02	0	5	4608	4641	4608	0.0000000000000000e+00	2.8645833333333144e+00	0.0000000000000000e+00	2.0865573207722470e-02
211968	5.7500000000000000e+02	0	5	4608	4642	4608	0.0000000000000000e+00	2.9513888888888573e+00	0.0000000000000000e+00	1.8273139923895614e-02
211968	5.7500000000000000e+02	0	5	4608	4643	4608	0.0000000000000000e+00	3.0381944444444571e+00	0.0000000000000000e+00	1.6035580695437854e-02
211968	5.7500000000000000e+02	0	5	4608	4644	4608	0.0000000000000000e+00	3.1250000000000000e+00	0.0000000000000000e+00	1.4100460960261310e-02
211968	5.7500000000000000e+02	0	5	4608	4645	4608	0.0000000000000000e+00	3.2118055555555429e+00	0.0000000000000000e+00	1.2423568754011773e-02
211968	5.7500000000000000e+02	0	5	4608	4646	4608	0.0000000000000000e+00	3.2986111111110858e+00	0.0000000000000000e+00	1.0967566769815421e-02
211968	5.7500000000000000e+02	0	5	4608	4647	4608	0.0000000000000000e+00	3.3854166666666288e+00	0.0000000000000000e+00	9.7008719442230155e-03
211968	5.7500000000000000e+02	0	5	4608	4648	4608	0.0000000000000000e+00	3.4722222222222285e+00	0.0000000000000000e+00	8.5967237167960120e-03
211968	5.7500000000000000e+02	0	5	4608	4649	4608	0.0000000000000000e+00	3.5590277777777715e+00	0.0000000000000000e+00	7.6324086320365657e-03
211968	5.7500000000000000e+02	0	5	4608	4650	4608	0.0000000000000000e+00	3.6458333333333144e+00	0.0000000000000000e+00	6.7886145081553183e-03
211968	5.7500000000000000e+02	0	5	4608	4651	4608	0.0000000000000000e+00	3.7326388888888573e+00	0.0000000000000000e+00	6.0488919642462443e-03
211968	5.7500000000000000e+02	0	5	4608	4652	4608	0.0000000000000000e+00	3.8194444444444571e+00	0.0000000000000000e+00	5.3992049558465420e-03
211968	5.7500000000000000e+02	0	5	4608	4653	4608	0.0000000000000000e+00	3.9062500000000000e+00	0.0000000000000000e+00	4.8275551640309267e-03
211968	5.7500000000000000e+02	0	5	4608	4654	4608	0.0000000000000000e+00	3.9930555555555429e+00	0.0000000000000000e+00	4.3236676636375111e-03
211968	5.7500000000000000e+02	0	5	4608	4655	4608	0.0000000000000000e+00	4.0798611111110858e+00	0.0000000000000000e+00	3.8787275304899673e-03
211968	5.7500000000000000e+02	0	5	4608	4656	4608	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	3.4851588104496596e-03
211968	5.7500000000000000e+02	0	5	4608	4657	4608	0.0000000000000000e+00	4.2534722222222285e+00	0.0000000000000000e+00	3.1364387388783475e-03
211968	5.7500000000000000e+02	0	5	4608	4658	4608	0.0000000000000000e+00	4.3402777777777715e+00	0.0000000000000000e+00	2.8269413716675430e-03
211968	5.7500000000000000e+02	0	5	4608	4659	4608	0.0000000000000000e+00	4.4270833333333144e+00	0.0000000000000000e+00	2.5518057409155102e-03
211968	5.7500000000000000e+02	0	5	4608	4660	4608	0.0000000000000000e+00	4.5138888888888573e+00	0.0000000000000000e+00	2.3068245168748622e-03
211968	5.7500000000000000e+02	0	5	4608	4661	4608	0.0000000000000000e+00	4.6006944444444571e+00	0.0000000000000000e+00	2.0883498236863611e-03
211968	5.7500000000000000e+02	0	5	4608	4662	4608	0.0000000000000000e+00	4.6875000000000000e+00	0.0000000000000000e+00	1.8932134541302177e-03
211968	5.7500000000000000e+02	0	5	4608	4663	4608	0.0000000000000000e+00	4.7743055555555429e+00	0.0000000000000000e+00	1.7186591515669478e-03
211968	5.7500000000000000e+02	0	5	4608	4664	4608	0.0000000000000000e+00	4.8611111111110858e+00	0.0000000000000000e+00	1.5622850452616348e-03
211968	5.7500000000000000e+02	0	5	4608	4665	4608	0.0000000000000000e+00	4.9479166666666288e+00	0.0000000000000000e+00	1.4219946331131658e-03
211968	5.7500000000000000e+02	0	5	4608	4666	4608	0.0000000000000000e+00	5.0347222222222285e+00	0.0000000000000000e+00	1.2959553390442561e-03
211968	5.7500000000000000e+02	0	5	4608	4667	4608	0.0000000000000000e+00	5.1215277777777715e+00	0.0000000000000000e+00	1.1825596212723217e-03
211968	5.7500000000000000e+02	0	5	4608	4668	4608	0.0000000000000000e+00	5.2083333333333144e+00	0.0000000000000000e+00	1.0804187285193263e-03
211968	5.7500000000000000e+02	0	5	4608	4669	4608	0.0000000000000000e+00	5.2951388888888573e+00	0.0000000000000000e+00	9.8825227980098274e-04
211968	5.7500000000000000e+02	0	5	4608	4670	4608	0.0000000000000000e+00	5.3819444444444571e+00	0.0000000000000000e+00	9.0501221950424959e-04
211968	5.7500000000000000e+02	0	5	4608	4671	4608	0.0000000000000000e+00	5.4687500000000000e+00	0.0000000000000000e+00	8.2972822160505945e-04
211968	5.7500000000000000e+02	0	5	4608	4672	4608	0.0000000000000000e+00	5.5555555555555429e+00	0.0000000000000000e+00	7.6155422377976990e-04
211968	5.7500000000000000e+02	0	5	4608	4673	4608	0.0000000000000000e+00	5.6423611111110858e+00	0.0000000000000000e+00	6.9974323569061856e-04
211968	5.7500000000000000e+02	0	5	4608	4674	4608	0.0000000000000000e+00	5.7291666666666288e+00	0.0000000000000000e+00	6.4363413771425289e-04
211968	5.7500000000000000e+02	0	5	4608	4675	4608	0.0000000000000000e+00	5.8159722222222285e+00	0.0000000000000000e+00	5.9264111248564307e-04
211968	5.7500000000000000e+02	0	5	4608	4676	4608	0.0000000000000000e+00	5.9027777777777715e+00	0.0000000000000000e+00	5.4624436763365896e-04
211968	5.7500000000000000e+02	0	5	4608	4677	4608	0.0000000000000000e+00	5.9895833333333144e+00	0.0000000000000000e+00	5.0398205425852621e-04
211968	5.7500000000000000e+02	0	5	4608	4678	4608	0.0000000000000000e+00	6.0763888888888573e+00	0.0000000000000000e+00	4.6544326660380805e-04
211968	5.7500000000000000e+02	0	5	4608	4679	4608	0.0000000000000000e+00	6.1631944444444571e+00	0.0000000000000000e+00	4.3026194513287261e-04
211968	5.7500000000000000e+02	0	5	4608	4680	4608	0.0000000000000000e+00	6.2500000000000000e+00	0.0000000000000000e+00	3.9811155930958181e-04
211968	5.7500000000000000e+02	0	5	4608	4681	4608	0.0000000000000000e+00	6.3368055555555429e+00	0.0000000000000000e+00	3.6870047977796965e-04
211968	5.7500000000000000e+02	0	5	4608	4682	4608	0.0000000000000000e+00	6.4236111111110858e+00	0.0000000000000000e+00	3.4176792031641518e-04
211968	5.7500000000000000e+02	0	5	4608	4683	4608	0.0000000000000000e+00	6.5104166666666288e+00	0.0000000000000000e+00	3.1708039644281067e-04
211968	5.7500000000000000e+02	0	5	4608	4684	4608	0.0000000000000000e+00	6.5972222222222285e+00	0.0000000000000000e+00	2.9442861871448579e-04
211968	5.7500000000000000e+02	0	5	4608	4685	4608	0.0000000000000000e+00	6.6840277777777715e+00	0.0000000000000000e+00	2.7362476953586307e-04
211968	5.7500000000000000e+02	0	5	4608	4686	4608	0.0000000000000000e+00	6.7708333333333144e+00	0.0000000000000000e+00	2.5450010528461794e-04
211968	5.7500000000000000e+02	0	5	4608	4687	4608	0.0000000000000000e+00	6.8576388888888573e+00	0.0000000000000000e+00	2.3690285840619833e-04
211968	5.7500000000000000e+02	0	5	4608	4688	4608	0.0000000000000000e+00	6.9444444444444571e+00	0.0000000000000000e+00	2.2069637252300760e-04
211968	5.7500000000000000e+02	0	5	4608	4689	4608	0.0000000000000000e+00	7.0312500000000000e+00	0.0000000000000000e+00	2.0575748209732776e-04
211968	5.7500000000000000e+02	0	5	4608	4690	4608	0.0000000000000000e+00	7.1180555555555429e+00	0.0000000000000000e+00	1.9197504503311639e-04
211968	5.7500000000000000e+02	0	5	4608	4691	4608	0.0000000000000000e+00	7.2048611111110858e+00	0.0000000000000000e+00	1.7924869074527046e-04
211968	5.7500000000000000e+02	0	5	4608	4692	4608	0.0000000000000000e+00	7.2916666666666288e+00	0.0000000000000000e+00	1.6748766719526433e-04
211968	5.7500000000000000e+02	0	5	4608	4693	4608	0.0000000000000000e+00	7.3784722222222285e+00	0.0000000000000000e+00	1.5660984846334005e-04
211968	5.7500000000000000e+02	0	5	4608	4694	4608	0.0000000000000000e+00	7.4652777777777715e+00	0.0000000000000000e+00	1.4654083680223993e-04
211968	5.7500000000000000e+02	0	5	4608	4695	4608	0.0000000000000000e+00	7.5520833333333144e+00	0.0000000000000000e+00	1.3721317293143937e-04
211968	5.7500000000000000e+02	0	5	4608	4696	4608	0.0000000000000000e+00	7.6388888888888573e+00	0.0000000000000000e+00	1.2856562675726254e-04
211968	5.7500000000000000e+02	0	5	4608	4697	4608	0.0000000000000000e+00	7.7256944444444571e+00	0.0000000000000000e+00	1.2054256632061111e-04
211968	5.7500000000000000e+02	0	5	4608	4698	4608	0.0000000000000000e+00	7.8125000000000000e+00	0.0000000000000000e+00	1.1309340158284201e-04
211968	5.7500000000000000e+02	0	5	4608	4699	4608	0.0000000000000000e+00	7.8993055555555429e+00	0.0000000000000000e+00	1.0617207461112641e-04
211968	5.7500000000000000e+02	0	5	4608	4700	4608	0.0000000000000000e+00	7.9861111111110858e+00	0.0000000000000000e+00	9.9736619700749112e-05
211968	5.7500000000000000e+02	0	5	4608	4701	4608	0.0000000000000000e+00	8.0729166666666288e+00	0.0000000000000000e+00	9.3748756559745974e-05
211968	5.7500000000000000e+02	0	5	4608	4702	4608	0.0000000000000000e+00	8.1597222222222285e+00	0.0000000000000000e+00	8.8173536550983071e-05
211968	5.7500000000000000e+02	0	5	4608	4703	4608	0.0000000000000000e+00	8.2465277777777715e+00	0.0000000000000000e+00	8.2979022066218393e-05
211968	5.7500000000000000e+02	0	5	4608	4704	4608	0.0000000000000000e+00	8.3333333333333144e+00	0.0000000000000000e+00	7.8136000603770694e-05
211968	5.7500000000000000e+02	0	5	4608	4705	4608	0.0000000000000000e+00	8.4201388888888573e+00	0.0000000000000000e+00	7.3617729543157219e-05
211968	5.7500000000000000e+02	0	5	4608	4706	4608	0.0000000000000000e+00	8.5069444444444571e+00	0.0000000000000000e+00	6.9399712970244357e-05
211968	5.7500000000000000e+02	0	5	4608	4707	4608	0.0000000000000000e+00	8.5937500000000000e+00	0.0000000000000000e+00	6.5459483205444635e-05
211968	5.7500000000000000e+02	0	5	4608	4708	4608	0.0000000000000000e+00	8.6805555555555429e+00	0.0000000000000000e+00	6.1776433063125751e-05
211968	5.7500000000000000e+02	0	5	4608	4709	4608	0.0000000000000000e+00	8.7673611111110858e+00	0.0000000000000000e+00	5.8331640072054950e-05
211968	5.7500000000000000e+02	0	5	4608	4710	4608	0.0000000000000000e+00	8.8541666666666288e+00	0.0000000000000000e+00	5.5107722044913022e-05
211968	5.7500000000000000e+02	0	5	4608	4711	4608	0.0000000000000000e+00	8.9409722222222285e+00	0.0000000000000000e+00	5.2088700375885868e-05
211968	5.7500000000000000e+02	0	5	4608	4712	4608	0.0000000000000000e+00	9.0277777777777715e+00	0.0000000000000000e+00	4.9259880460268628e-05
211968	5.7500000000000000e+02	0	5	4608	4713	4608	0.0000000000000000e+00	9.1145833333333144e+00	0.0000000000000000e+00	4.6607741956101250e-05
211968	5.7500000000000000e+02	0	5	4608	4714	4608	0.0000000000000000e+00	9.2013888888888573e+00	0.0000000000000000e+00	4.4119832980496254e-05
211968	5.7500000000000000e+02	0	5	4608	4715	4608	0.0000000000000000e+00	9.2881944444444571e+00	0.0000000000000000e+00	4.1784687619811776e-05
211968	5.7500000000000000e+02	0	5	4608	4716	4608	0.0000000000000000e+00	9.3750000000000000e+00	0.0000000000000000e+00	3.9591730900232015e-05
211968	5.7500000000000000e+02	0	5	4608	4717	4608	0.0000000000000000e+00	9.4618055555555429e+00	0.0000000000000000e+00	3.7531211579047539e-05
211968	5.7500000000000000e+02	0	5	4608	4718	4608	0.0000000000000000e+00	9.5486111111110858e+00	0.0000000000000000e+00	3.5594127527112349e-05
211968	5.7500000000000000e+02	0	5	4608	4719	4608	0.0000000000000000e+00	9.6354166666666288e+00	0.0000000000000000e+00	3.3772160478997381e-05
211968	5.7500000000000000e+02	0	5	4608	4720	4608	0.0000000000000000e+00	9.7222222222222285e+00	0.0000000000000000e+00	3.2057620594314438e-05
211968	5.7500000000000000e+02	0	5	4608	4721	4608	0.0000000000000000e+00	9.8090277777777715e+00	0.0000000000000000e+00	3.0443390315170497e-05
211968	5.7500000000000000e+02	0	5	4608	4722	4608	0.0000000000000000e+00	9.8958333333333144e+00	0.0000000000000000e+00	2.8922874640143547e-05
211968	5.7500000000000000e+02	0	5	4608	4723	4608	0.0000000000000000e+00	9.9826388888888573e+00	0.0000000000000000e+00	2.7489960535267949e-05
211968	5.7500000000000000e+02	0	5	4608	4724	4608	0.0000000000000000e+00	1.0069444444444457e+01	0.0000000000000000e+00	2.6138970504184903e-05
211968	5.7500000000000000e+02	0	5	4608	4725	4608	0.0000000000000000e+00	1.0156250000000000e+01	0.0000000000000000e+00	2.4864633078901108e-05
211968	5.7500000000000000e+02	0	5	4608	4726	4608	0.0000000000000000e+00	1.0243055555555543e+01	0.0000000000000000e+00	2.3662067073354742e-05
211968	5.7500000000000000e+02	0	5	4608	4727	4608	0.0000000000000000e+00	1.0329861111111086e+01	0.0000000000000000e+00	2.2526607187791041e-05
211968	5.7500000000000000e+02	0	5	4608	4728	4608	0.0000000000000000e+00	1.0416666666666629e+01	0.0000000000000000e+00	2.1454432629011556e-05
211968	5.7500000000000000e+02	0	5	4608	4729	4608	0.0000000000000000e+00	1.0503472222222229e+01	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	5	4608	4730	4608	0.0000000000000000e+00	1.0590277777777771e+01	0.0000000000000000e+00	0.0000000000000000e+00
