# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	5	4608	4731	4608	0.0000000000000000e+00	1.0677083333333314e+01	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	5	4608	4732	4608	0.0000000000000000e+00	1.0763888888888857e+01	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	6	9216	9092	9216	0.0000000000000000e+00	-5.3819444444444571e+00	0.0000000000000000e+00	-4.7349539270568611e-06
211968	5.7500000000000000e+02	0	6	9216	9093	9216	0.0000000000000000e+00	-5.3385416666666856e+00	0.0000000000000000e+00	-6.9628456141649115e-06
211968	5.7500000000000000e+02	0	6	9216	9094	9216	0.0000000000000000e+00	-5.2951388888889142e+00	0.0000000000000000e+00	-8.6984062298093655e-06
211968	5.7500000000000000e+02	0	6	9216	9095	9216	0.0000000000000000e+00	-5.2517361111111427e+00	0.0000000000000000e+00	-9.6933335048029521e-06
211968	5.7500000000000000e+02	0	6	9216	9096	9216	0.0000000000000000e+00	-5.2083333333333712e+00	0.0000000000000000e+00	1.0804074329974795e-03
211968	5.7500000000000000e+02	0	6	9216	9097	9216	0.0000000000000000e+00	-5.1649305555555429e+00	0.0000000000000000e+00	1.1301594091112472e-03
211968	5.7500000000000000e+02	0	6	9216	9098	9216	0.0000000000000000e+00	-5.1215277777777715e+00	0.0000000000000000e+00	1.1825615265018442e-03
211968	5.7500000000000000e+02	0	6	9216	9099	9216	0.0000000000000000e+00	-5.0781250000000000e+00	0.0000000000000000e+00	1.2377697408629601e-03
211968	5.7500000000000000e+02	0	6	9216	9100	9216	0.0000000000000000e+00	-5.0347222222222285e+00	0.0000000000000000e+00	1.2959550916709713e-03
211968	5.7500000000000000e+02	0	6	9216	9101	9216	0.0000000000000000e+00	-4.9913194444444571e+00	0.0000000000000000e+00	1.3572988006215684e-03
211968	5.7500000000000000e+02	0	6	9216	9102	9216	0.0000000000000000e+00	-4.9479166666666856e+00	0.0000000000000000e+00	1.4219946613354515e-03
211968	5.7500000000000000e+02	0	6	9216	9103	9216	0.0000000000000000e+00	-4.9045138888889142e+00	0.0000000000000000e+00	1.4902496832124813e-03
211968	5.7500000000000000e+02	0	6	9216	9104	9216	0.0000000000000000e+00	-4.8611111111111427e+00	0.0000000000000000e+00	1.5622850542787517e-03
211968	5.7500000000000000e+02	0	6	9216	9105	9216	0.0000000000000000e+00	-4.8177083333333712e+00	0.0000000000000000e+00	1.6383372491744193e-03
211968	5.7500000000000000e+02	0	6	9216	9106	9216	0.0000000000000000e+00	-4.7743055555555429e+00	0.0000000000000000e+00	1.7186591601374324e-03
211968	5.7500000000000000e+02	0	6	9216	9107	9216	0.0000000000000000e+00	-4.7309027777777715e+00	0.0000000000000000e+00	1.8035213654261923e-03
211968	5.7500000000000000e+02	0	6	9216	9108	9216	0.0000000000000000e+00	-4.6875000000000000e+00	0.0000000000000000e+00	1.8932134670501153e-03
211968	5.7500000000000000e+02	0	6	9216	9109	9216	0.0000000000000000e+00	-4.6440972222222285e+00	0.0000000000000000e+00	1.9880455615608628e-03
211968	5.7500000000000000e+02	0	6	9216	9110	9216	0.0000000000000000e+00	-4.6006944444444571e+00	0.0000000000000000e+00	2.0883498359579706e-03
211968	5.7500000000000000e+02	0	6	9216	9111	9216	0.0000000000000000e+00	-4.5572916666666856e+00	0.0000000000000000e+00	2.1944822753867527e-03
211968	5.7500000000000000e+02	0	6	9216	9112	9216	0.0000000000000000e+00	-4.5138888888889142e+00	0.0000000000000000e+00	2.3068245323792837e-03
211968	5.7500000000000000e+02	0	6	9216	9113	9216	0.0000000000000000e+00	-4.4704861111111427e+00	0.0000000000000000e+00	2.4257859474026539e-03
211968	5.7500000000000000e+02	0	6	9216	9114	9216	0.0000000000000000e+00	-4.4270833333333712e+00	0.0000000000000000e+00	2.5518057582899611e-03
211968	5.7500000000000000e+02	0	6	9216	9115	9216	0.0000000000000000e+00	-4.3836805555555429e+00	0.0000000000000000e+00	2.6853554561467085e-03
211968	5.7500000000000000e+02	0	6	9216	9116	9216	0.0000000000000000e+00	-4.3402777777777715e+00	0.0000000000000000e+00	2.8269413908358484e-03
211968	5.7500000000000000e+02	0	6	9216	9117	9216	0.0000000000000000e+00	-4.2968750000000000e+00	0.0000000000000000e+00	2.9771075825596512e-03
211968	5.7500000000000000e+02	0	6	9216	9118	9216	0.0000000000000000e+00	-4.2534722222222285e+00	0.0000000000000000e+00	3.1364387603965353e-03
211968	5.7500000000000000e+02	0	6	9216	9119	9216	0.0000000000000000e+00	-4.2100694444444571e+00	0.0000000000000000e+00	3.3055637049186149e-03
211968	5.7500000000000000e+02	0	6	9216	9120	9216	0.0000000000000000e+00	-4.1666666666666856e+00	0.0000000000000000e+00	3.4851588366884042e-03
211968	5.7500000000000000e+02	0	6	9216	9121	9216	0.0000000000000000e+00	-4.1232638888889142e+00	0.0000000000000000e+00	3.6759521702520491e-03
211968	5.7500000000000000e+02	0	6	9216	9122	9216	0.0000000000000000e+00	-4.0798611111111427e+00	0.0000000000000000e+00	3.8787275603732675e-03
211968	5.7500000000000000e+02	0	6	9216	9123	9216	0.0000000000000000e+00	-4.0364583333333712e+00	0.0000000000000000e+00	4.0943294134135827e-03
211968	5.7500000000000000e+02	0	6	9216	9124	9216	0.0000000000000000e+00	-3.9930555555555429e+00	0.0000000000000000e+00	4.3236677020904472e-03
211968	5.7500000000000000e+02	0	6	9216	9125	9216	0.0000000000000000e+00	-3.9496527777777715e+00	0.0000000000000000e+00	4.5677235388074441e-03
211968	5.7500000000000000e+02	0	6	9216	9126	9216	0.0000000000000000e+00	-3.9062500000000000e+00	0.0000000000000000e+00	4.8275552075826350e-03
211968	5.7500000000000000e+02	0	6	9216	9127	9216	0.0000000000000000e+00	-3.8628472222222285e+00	0.0000000000000000e+00	5.1043047183674285e-03
211968	5.7500000000000000e+02	0	6	9216	9128	9216	0.0000000000000000e+00	-3.8194444444444571e+00	0.0000000000000000e+00	5.3992050033308536e-03
211968	5.7500000000000000e+02	0	6	9216	9129	9216	0.0000000000000000e+00	-3.7760416666666856e+00	0.0000000000000000e+00	5.7135877670064887e-03
211968	5.7500000000000000e+02	0	6	9216	9130	9216	0.0000000000000000e+00	-3.7326388888889142e+00	0.0000000000000000e+00	6.0488920200485949e-03
211968	5.7500000000000000e+02	0	6	9216	9131	9216	0.0000000000000000e+00	-3.6892361111111427e+00	0.0000000000000000e+00	6.4066734379242315e-03
211968	5.7500000000000000e+02	0	6	9216	9132	9216	0.0000000000000000e+00	-3.6458333333333712e+00	0.0000000000000000e+00	6.7886145765260466e-03
211968	5.7500000000000000e+02	0	6	9216	9133	9216	0.0000000000000000e+00	-3.6024305555555429e+00	0.0000000000000000e+00	7.1965360451061800e-03
211968	5.7500000000000000e+02	0	6	9216	9134	9216	0.0000000000000000e+00	-3.5590277777777715e+00	0.0000000000000000e+00	7.6324087116832837e-03
211968	5.7500000000000000e+02	0	6	9216	9135	9216	0.0000000000000000e+00	-3.5156250000000000e+00	0.0000000000000000e+00	8.0983670592414125e-03
211968	5.7500000000000000e+02	0	6	9216	9136	9216	0.0000000000000000e+00	-3.4722222222222285e+00	0.0000000000000000e+00	8.5967238078349974e-03
211968	5.7500000000000000e+02	0	6	9216	9137	9216	0.0000000000000000e+00	-3.4288194444444571e+00	0.0000000000000000e+00	9.1299859059380123e-03
211968	5.7500000000000000e+02	0	6	9216	9138	9216	0.0000000000000000e+00	-3.3854166666666856e+00	0.0000000000000000e+00	9.7008720540992729e-03
211968	5.7500000000000000e+02	0	6	9216	9139	9216	0.0000000000000000e+00	-3.3420138888889142e+00	0.0000000000000000e+00	1.0312331861671450e-02
211968	5.7500000000000000e+02	0	6	9216	9140	9216	0.0000000000000000e+00	-3.2986111111111427e+00	0.0000000000000000e+00	1.0967566898557350e-02
211968	5.7500000000000000e+02	0	6	9216	9141	9216	0.0000000000000000e+00	-3.2552083333333712e+00	0.0000000000000000e+00	1.1670053674395123e-02
211968	5.7500000000000000e+02	0	6	9216	9142	9216	0.0000000000000000e+00	-3.2118055555555429e+00	0.0000000000000000e+00	1.2423568907480602e-02
211968	5.7500000000000000e+02	0	6	9216	9143	9216	0.0000000000000000e+00	-3.1684027777777715e+00	0.0000000000000000e+00	1.3232217149356082e-02
211968	5.7500000000000000e+02	0	6	9216	9144	9216	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	1.4100461142597453e-02
211968	5.7500000000000000e+02	0	6	9216	9145	9216	0.0000000000000000e+00	-3.0815972222222285e+00	0.0000000000000000e+00	1.5033155043235925e-02
211968	5.7500000000000000e+02	0	6	9216	9146	9216	0.0000000000000000e+00	-3.0381944444444571e+00	0.0000000000000000e+00	1.6035580912635145e-02
211968	5.7500000000000000e+02	0	6	9216	9147	9216	0.0000000000000000e+00	-2.9947916666666856e+00	0.0000000000000000e+00	1.7113488712491323e-02
211968	5.7500000000000000e+02	0	6	9216	9148	9216	0.0000000000000000e+00	-2.9513888888889142e+00	0.0000000000000000e+00	1.8273140185056234e-02
211968	5.7500000000000000e+02	0	6	9216	9149	9216	0.0000000000000000e+00	-2.9079861111111427e+00	0.0000000000000000e+00	1.9521356990648803e-02
211968	5.7500000000000000e+02	0	6	9216	9150	9216	0.0000000000000000e+00	-2.8645833333333712e+00	0.0000000000000000e+00	2.0865573528238122e-02
211968	5.7500000000000000e+02	0	6	9216	9151	9216	0.0000000000000000e+00	-2.8211805555555429e+00	0.0000000000000000e+00	2.2313894850294828e-02
211968	5.7500000000000000e+02	0	6	9216	9152	9216	0.0000000000000000e+00	-2.7777777777777715e+00	0.0000000000000000e+00	2.3875160243804486e-02
211968	5.7500000000000000e+02	0	6	9216	9153	9216	0.0000000000000000e+00	-2.7343750000000000e+00	0.0000000000000000e+00	2.5559012921087310e-02
211968	5.7500000000000000e+02	0	6	9216	9154	9216	0.0000000000000000e+00	-2.6909722222222285e+00	0.0000000000000000e+00	2.7375976484125413e-02
211968	5.7500000000000000e+02	0	6	9216	9155	9216	0.0000000000000000e+00	-2.6475694444444571e+00	0.0000000000000000e+00	2.9337538752804267e-02
211968	5.7500000000000000e+02	0	6	9216	9156	9216	0.0000000000000000e+00	-2.6041666666666856e+00	0.0000000000000000e+00	3.1456243677071914e-02
211968	5.7500000000000000e+02	0	6	9216	9157	9216	0.0000000000000000e+00	-2.5607638888889142e+00	0.0000000000000000e+00	3.3745792053758952e-02
211968	5.7500000000000000e+02	0	6	9216	9158	9216	0.0000000000000000e+00	-2.5173611111111427e+00	0.0000000000000000e+00	3.6221151886636174e-02
211968	5.7500000000000000e+02	0	6	9216	9159	9216	0.0000000000000000e+00	-2.4739583333333712e+00	0.0000000000000000e+00	3.8898679220881069e-02
211968	5.7500000000000000e+02	0	6	9216	9160	9216	0.0000000000000000e+00	-2.4305555555555429e+00	0.0000000000000000e+00	4.1796250420214842e-02
211968	5.7500000000000000e+02	0	6	9216	9161	9216	0.0000000000000000e+00	-2.3871527777777715e+00	0.0000000000000000e+00	4.4933406873225626e-02
211968	5.7500000000000000e+02	0	6	9216	9162	9216	0.0000000000000000e+00	-2.3437500000000000e+00	0.0000000000000000e+00	4.8331513190140757e-02
211968	5.7500000000000000e+02	0	6	9216	9163	9216	0.0000000000000000e+00	-2.3003472222222285e+00	0.0000000000000000e+00	5.2013929993686134e-02
211968	5.7500000000000000e+02	0	6	9216	9164	9216	0.0000000000000000e+00	-2.2569444444444571e+00	0.0000000000000000e+00	5.6006202428888437e-02
211968	5.7500000000000000e+02	0	6	9216	9165	9216	0.0000000000000000e+00	-2.2135416666666856e+00	0.0000000000000000e+00	6.0336266119226267e-02
211968	5.7500000000000000e+02	0	6	9216	9166	9216	0.0000000000000000e+00	-2.1701388888889142e+00	0.0000000000000000e+00	6.5034676415550802e-02
211968	5.7500000000000000e+02	0	6	9216	9167	9216	0.0000000000000000e+00	-2.1267361111111427e+00	0.0000000000000000e+00	7.0134825821973806e-02
211968	5.7500000000000000e+02	0	6	9216	9168	9216	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	7.5673215748560535e-02
211968	5.7500000000000000e+02	0	6	9216	9169	9216	0.0000000000000000e+00	-2.0399305555555429e+00	0.0000000000000000e+00	8.1689950902502709e-02
211968	5.7500000000000000e+02	0	6	9216	9170	9216	0.0000000000000000e+00	-1.9965277777777715e+00	0.0000000000000000e+00	8.8228502201527115e-02
211968	5.7500000000000000e+02	0	6	9216	9171	9216	0.0000000000000000e+00	-1.9531250000000000e+00	0.0000000000000000e+00	9.5336668488810700e-02
211968	5.7500000000000000e+02	0	6	9216	9172	9216	0.0000000000000000e+00	-1.9097222222222285e+00	0.0000000000000000e+00	1.0306659235057659e-01
211968	5.7500000000000000e+02	0	6	9216	9173	9216	0.0000000000000000e+00	-1.8663194444444571e+00	0.0000000000000000e+00	1.1147523244932134e-01
211968	5.7500000000000000e+02	0	6	9216	9174	9216	0.0000000000000000e+00	-1.8229166666666856e+00	0.0000000000000000e+00	1.2062478021982731e-01
211968	5.7500000000000000e+02	0	6	9216	9175	9216	0.0000000000000000e+00	-1.7795138888889142e+00	0.0000000000000000e+00	1.3058310960281061e-01
211968	5.7500000000000000e+02	0	6	9216	9176	9216	0.0000000000000000e+00	-1.7361111111111427e+00	0.0000000000000000e+00	1.4142425692603311e-01
211968	5.7500000000000000e+02	0	6	9216	9177	9216	0.0000000000000000e+00	-1.6927083333333712e+00	0.0000000000000000e+00	1.5322893102111729e-01
211968	5.7500000000000000e+02	0	6	9216	9178	9216	0.0000000000000000e+00	-1.6493055555555429e+00	0.0000000000000000e+00	1.6608505347457447e-01
211968	5.7500000000000000e+02	0	6	9216	9179	9216	0.0000000000000000e+00	-1.6059027777777715e+00	0.0000000000000000e+00	1.8008832799175825e-01
211968	5.7500000000000000e+02	0	6	9216	9180	9216	0.0000000000000000e+00	-1.5625000000000000e+00	0.0000000000000000e+00	1.9534283714743109e-01
211968	5.7500000000000000e+02	0	6	9216	9181	9216	0.0000000000000000e+00	-1.5190972222222285e+00	0.0000000000000000e+00	2.1196166404537514e-01
211968	5.7500000000000000e+02	0	6	9216	9182	9216	0.0000000000000000e+00	-1.4756944444444571e+00	0.0000000000000000e+00	2.3006753487727322e-01
211968	5.7500000000000000e+02	0	6	9216	9183	9216	0.0000000000000000e+00	-1.4322916666666856e+00	0.0000000000000000e+00	2.4979347741946506e-01
211968	5.7500000000000000e+02	0	6	9216	9184	9216	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	2.7128348836633920e-01
211968	5.7500000000000000e+02	0	6	9216	9185	9216	0.0000000000000000e+00	-1.3454861111111427e+00	0.0000000000000000e+00	2.9469320065800336e-01
211968	5.7500000000000000e+02	0	6	9216	9186	9216	0.0000000000000000e+00	-1.3020833333333712e+00	0.0000000000000000e+00	3.2019053909939166e-01
211968	5.7500000000000000e+02	0	6	9216	9187	9216	0.0000000000000000e+00	-1.2586805555555429e+00	0.0000000000000000e+00	3.4795634955112420e-01
211968	5.7500000000000000e+02	0	6	9216	9188	9216	0.0000000000000000e+00	-1.2152777777777715e+00	0.0000000000000000e+00	3.7818498230885700e-01
211968	5.7500000000000000e+02	0	6	9216	9189	9216	0.0000000000000000e+00	-1.1718750000000000e+00	0.0000000000000000e+00	4.1108481218642839e-01
211968	5.7500000000000000e+02	0	6	9216	9190	9216	0.0000000000000000e+00	-1.1284722222222285e+00	0.0000000000000000e+00	4.4687856583074864e-01
211968	5.7500000000000000e+02	0	6	9216	9191	9216	0.0000000000000000e+00	-1.0850694444444571e+00	0.0000000000000000e+00	4.8580397409947801e-01
211968	5.7500000000000000e+02	0	6	9216	9192	9216	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	5.2811426757369095e-01
211968	5.7500000000000000e+02	0	6	9216	9193	9216	0.0000000000000000e+00	-9.9826388888891415e-01	0.0000000000000000e+00	5.7407501313507714e-01
211968	5.7500000000000000e+02	0	6	9216	9194	9216	0.0000000000000000e+00	-9.5486111111114269e-01	0.0000000000000000e+00	6.2396868383017301e-01
211968	5.7500000000000000e+02	0	6	9216	9195	9216	0.0000000000000000e+00	-9.1145833333337123e-01	0.0000000000000000e+00	6.7809013216789671e-01
211968	5.7500000000000000e+02	0	6	9216	9196	9216	0.0000000000000000e+00	-8.6805555555554292e-01	0.0000000000000000e+00	7.3674666861828531e-01
211968	5.7500000000000000e+02	0	6	9216	9197	9216	0.0000000000000000e+00	-8.2465277777777146e-01	0.0000000000000000e+00	8.0025587459056491e-01
211968	5.7500000000000000e+02	0	6	9216	9198	9216	0.0000000000000000e+00	-7.8125000000000000e-01	0.0000000000000000e+00	8.6894288958083155e-01
211968	5.7500000000000000e+02	0	6	9216	9199	9216	0.0000000000000000e+00	-7.3784722222222854e-01	0.0000000000000000e+00	9.4313660670569188e-01
211968	5.7500000000000000e+02	0	6	9216	9200	9216	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.0231645217733081e+00
211968	5.7500000000000000e+02	0	6	9216	9201	9216	0.0000000000000000e+00	-6.5104166666668561e-01	0.0000000000000000e+00	1.1093458280462927e+00
211968	5.7500000000000000e+02	0	6	9216	9202	9216	0.0000000000000000e+00	-6.0763888888891415e-01	0.0000000000000000e+00	1.2019821960870882e+00
211968	5.7500000000000000e+02	0	6	9216	9203	9216	0.0000000000000000e+00	-5.6423611111114269e-01	0.0000000000000000e+00	1.3013454609646151e+00
211968	5.7500000000000000e+02	0	6	9216	9204	9216	0.0000000000000000e+00	-5.2083333333337123e-01	0.0000000000000000e+00	1.4076610061749570e+00
211968	5.7500000000000000e+02	0	6	9216	9205	9216	0.0000000000000000e+00	-4.7743055555554292e-01	0.0000000000000000e+00	1.5210846251283612e+00
211968	5.7500000000000000e+02	0	6	9216	9206	9216	0.0000000000000000e+00	-4.3402777777777146e-01	0.0000000000000000e+00	1.6416682488960972e+00
211968	5.7500000000000000e+02	0	6	9216	9207	9216	0.0000000000000000e+00	-3.9062500000000000e-01	0.0000000000000000e+00	1.7693029855918034e+00
211968	5.7500000000000000e+02	0	6	9216	9208	9216	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	1.9036058986797926e+00
211968	5.7500000000000000e+02	0	6	9216	9209	9216	0.0000000000000000e+00	-3.0381944444445708e-01	0.0000000000000000e+00	2.0436501010998716e+00
211968	5.7500000000000000e+02	0	6	9216	9210	9216	0.0000000000000000e+00	-2.6041666666668561e-01	0.0000000000000000e+00	2.1872080296583438e+00
211968	5.7500000000000000e+02	0	6	9216	9211	9216	0.0000000000000000e+00	-2.1701388888891415e-01	0.0000000000000000e+00	2.3281432331796634e+00
211968	5.7500000000000000e+02	0	6	9216	9212	9216	0.0000000000000000e+00	-1.7361111111114269e-01	0.0000000000000000e+00	2.4454794241179370e+00
211968	5.7500000000000000e+02	0	6	9216	9213	9216	0.0000000000000000e+00	-1.3020833333337123e-01	0.0000000000000000e+00	2.4886176641518909e+00
211968	5.7500000000000000e+02	0	6	9216	9214	9216	0.0000000000000000e+00	-8.6805555555542924e-02	0.0000000000000000e+00	2.4963478158928445e+00
211968	5.7500000000000000e+02	0	6	9216	9215	9216	0.0000000000000000e+00	-4.3402777777771462e-02	0.0000000000000000e+00	1.8011604450635383e+00
211968	5.7500000000000000e+02	0	6	9216	9216	9216	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6379519797699027e+00
211968	5.7500000000000000e+02	0	6	9216	9217	9216	0.0000000000000000e+00	4.3402777777771462e-02	0.0000000000000000e+00	1.8011600232053988e+00
211968	5.7500000000000000e+02	0	6	9216	9218	9216	0.0000000000000000e+00	8.6805555555542924e-02	0.0000000000000000e+00	2.4963479771991297e+00
211968	5.7500000000000000e+02	0	6	9216	9219	9216	0.0000000000000000e+00	1.3020833333331439e-01	0.0000000000000000e+00	2.4886176612548185e+00
211968	5.7500000000000000e+02	0	6	9216	9220	9216	0.0000000000000000e+00	1.7361111111108585e-01	0.0000000000000000e+00	2.4454794039710701e+00
211968	5.7500000000000000e+02	0	6	9216	9221	9216	0.0000000000000000e+00	2.1701388888885731e-01	0.0000000000000000e+00	2.3281432132439948e+00
211968	5.7500000000000000e+02	0	6	9216	9222	9216	0.0000000000000000e+00	2.6041666666662877e-01	0.0000000000000000e+00	2.1872080068182989e+00
211968	5.7500000000000000e+02	0	6	9216	9223	9216	0.0000000000000000e+00	3.0381944444445708e-01	0.0000000000000000e+00	2.0436500784752165e+00
211968	5.7500000000000000e+02	0	6	9216	9224	9216	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	1.9036058768385344e+00
211968	5.7500000000000000e+02	0	6	9216	9225	9216	0.0000000000000000e+00	3.9062500000000000e-01	0.0000000000000000e+00	1.7693029647643821e+00
211968	5.7500000000000000e+02	0	6	9216	9226	9216	0.0000000000000000e+00	4.3402777777777146e-01	0.0000000000000000e+00	1.6416682291728808e+00
211968	5.7500000000000000e+02	0	6	9216	9227	9216	0.0000000000000000e+00	4.7743055555554292e-01	0.0000000000000000e+00	1.5210846065267307e+00
211968	5.7500000000000000e+02	0	6	9216	9228	9216	0.0000000000000000e+00	5.2083333333331439e-01	0.0000000000000000e+00	1.4076609887120850e+00
211968	5.7500000000000000e+02	0	6	9216	9229	9216	0.0000000000000000e+00	5.6423611111108585e-01	0.0000000000000000e+00	1.3013454446391277e+00
211968	5.7500000000000000e+02	0	6	9216	9230	9216	0.0000000000000000e+00	6.0763888888885731e-01	0.0000000000000000e+00	1.2019821808537452e+00
211968	5.7500000000000000e+02	0	6	9216	9231	9216	0.0000000000000000e+00	6.5104166666662877e-01	0.0000000000000000e+00	1.1093458138499321e+00
211968	5.7500000000000000e+02	0	6	9216	9232	9216	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.0231645085771159e+00
211968	5.7500000000000000e+02	0	6	9216	9233	9216	0.0000000000000000e+00	7.3784722222222854e-01	0.0000000000000000e+00	9.4313659446533871e-01
211968	5.7500000000000000e+02	0	6	9216	9234	9216	0.0000000000000000e+00	7.8125000000000000e-01	0.0000000000000000e+00	8.6894287824767469e-01
211968	5.7500000000000000e+02	0	6	9216	9235	9216	0.0000000000000000e+00	8.2465277777777146e-01	0.0000000000000000e+00	8.0025586410519756e-01
211968	5.7500000000000000e+02	0	6	9216	9236	9216	0.0000000000000000e+00	8.6805555555554292e-01	0.0000000000000000e+00	7.3674665893046654e-01
211968	5.7500000000000000e+02	0	6	9216	9237	9216	0.0000000000000000e+00	9.1145833333331439e-01	0.0000000000000000e+00	6.7809012322463458e-01
211968	5.7500000000000000e+02	0	6	9216	9238	9216	0.0000000000000000e+00	9.5486111111108585e-01	0.0000000000000000e+00	6.2396867557559932e-01
211968	5.7500000000000000e+02	0	6	9216	9239	9216	0.0000000000000000e+00	9.9826388888885731e-01	0.0000000000000000e+00	5.7407500553272461e-01
211968	5.7500000000000000e+02	0	6	9216	9240	9216	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	5.2811426057580191e-01
211968	5.7500000000000000e+02	0	6	9216	9241	9216	0.0000000000000000e+00	1.0850694444444571e+00	0.0000000000000000e+00	4.8580396766516842e-01
211968	5.7500000000000000e+02	0	6	9216	9242	9216	0.0000000000000000e+00	1.1284722222222285e+00	0.0000000000000000e+00	4.4687855991722059e-01
211968	5.7500000000000000e+02	0	6	9216	9243	9216	0.0000000000000000e+00	1.1718750000000000e+00	0.0000000000000000e+00	4.1108480675200781e-01
211968	5.7500000000000000e+02	0	6	9216	9244	9216	0.0000000000000000e+00	1.2152777777777715e+00	0.0000000000000000e+00	3.7818497732110934e-01
211968	5.7500000000000000e+02	0	6	9216	9245	9216	0.0000000000000000e+00	1.2586805555555429e+00	0.0000000000000000e+00	3.4795634496589134e-01
211968	5.7500000000000000e+02	0	6	9216	9246	9216	0.0000000000000000e+00	1.3020833333333144e+00	0.0000000000000000e+00	3.2019053489359361e-01
211968	5.7500000000000000e+02	0	6	9216	9247	9216	0.0000000000000000e+00	1.3454861111110858e+00	0.0000000000000000e+00	2.9469319679657713e-01
211968	5.7500000000000000e+02	0	6	9216	9248	9216	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	2.7128348481995951e-01
211968	5.7500000000000000e+02	0	6	9216	9249	9216	0.0000000000000000e+00	1.4322916666666288e+00	0.0000000000000000e+00	2.4979347416153624e-01
211968	5.7500000000000000e+02	0	6	9216	9250	9216	0.0000000000000000e+00	1.4756944444444571e+00	0.0000000000000000e+00	2.3006753188956747e-01
211968	5.7500000000000000e+02	0	6	9216	9251	9216	0.0000000000000000e+00	1.5190972222222285e+00	0.0000000000000000e+00	2.1196166129914709e-01
211968	5.7500000000000000e+02	0	6	9216	9252	9216	0.0000000000000000e+00	1.5625000000000000e+00	0.0000000000000000e+00	1.9534283463330127e-01
211968	5.7500000000000000e+02	0	6	9216	9253	9216	0.0000000000000000e+00	1.6059027777777715e+00	0.0000000000000000e+00	1.8008832568193836e-01
211968	5.7500000000000000e+02	0	6	9216	9254	9216	0.0000000000000000e+00	1.6493055555555429e+00	0.0000000000000000e+00	1.6608505135771726e-01
