# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	6	9216	9255	9216	0.0000000000000000e+00	1.6927083333333144e+00	0.0000000000000000e+00	1.5322892907617874e-01
211968	5.7500000000000000e+02	0	6	9216	9256	9216	0.0000000000000000e+00	1.7361111111110858e+00	0.0000000000000000e+00	1.4142425514023732e-01
211968	5.7500000000000000e+02	0	6	9216	9257	9216	0.0000000000000000e+00	1.7795138888888573e+00	0.0000000000000000e+00	1.3058310796250017e-01
211968	5.7500000000000000e+02	0	6	9216	9258	9216	0.0000000000000000e+00	1.8229166666666288e+00	0.0000000000000000e+00	1.2062477871324201e-01
211968	5.7500000000000000e+02	0	6	9216	9259	9216	0.0000000000000000e+00	1.8663194444444571e+00	0.0000000000000000e+00	1.1147523107290702e-01
211968	5.7500000000000000e+02	0	6	9216	9260	9216	0.0000000000000000e+00	1.9097222222222285e+00	0.0000000000000000e+00	1.0306659108190788e-01
211968	5.7500000000000000e+02	0	6	9216	9261	9216	0.0000000000000000e+00	1.9531250000000000e+00	0.0000000000000000e+00	9.5336667324902799e-02
211968	5.7500000000000000e+02	0	6	9216	9262	9216	0.0000000000000000e+00	1.9965277777777715e+00	0.0000000000000000e+00	8.8228501131048936e-02
211968	5.7500000000000000e+02	0	6	9216	9263	9216	0.0000000000000000e+00	2.0399305555555429e+00	0.0000000000000000e+00	8.1689949924049154e-02
211968	5.7500000000000000e+02	0	6	9216	9264	9216	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	7.5673214844567085e-02
211968	5.7500000000000000e+02	0	6	9216	9265	9216	0.0000000000000000e+00	2.1267361111110858e+00	0.0000000000000000e+00	7.0134824994345951e-02
211968	5.7500000000000000e+02	0	6	9216	9266	9216	0.0000000000000000e+00	2.1701388888888573e+00	0.0000000000000000e+00	6.5034675650386675e-02
211968	5.7500000000000000e+02	0	6	9216	9267	9216	0.0000000000000000e+00	2.2135416666666288e+00	0.0000000000000000e+00	6.0336265418211618e-02
211968	5.7500000000000000e+02	0	6	9216	9268	9216	0.0000000000000000e+00	2.2569444444444571e+00	0.0000000000000000e+00	5.6006201782995903e-02
211968	5.7500000000000000e+02	0	6	9216	9269	9216	0.0000000000000000e+00	2.3003472222222285e+00	0.0000000000000000e+00	5.2013929400601816e-02
211968	5.7500000000000000e+02	0	6	9216	9270	9216	0.0000000000000000e+00	2.3437500000000000e+00	0.0000000000000000e+00	4.8331512641275755e-02
211968	5.7500000000000000e+02	0	6	9216	9271	9216	0.0000000000000000e+00	2.3871527777777715e+00	0.0000000000000000e+00	4.4933406368825639e-02
211968	5.7500000000000000e+02	0	6	9216	9272	9216	0.0000000000000000e+00	2.4305555555555429e+00	0.0000000000000000e+00	4.1796249954777702e-02
211968	5.7500000000000000e+02	0	6	9216	9273	9216	0.0000000000000000e+00	2.4739583333333144e+00	0.0000000000000000e+00	3.8898678793245108e-02
211968	5.7500000000000000e+02	0	6	9216	9274	9216	0.0000000000000000e+00	2.5173611111110858e+00	0.0000000000000000e+00	3.6221151490624943e-02
211968	5.7500000000000000e+02	0	6	9216	9275	9216	0.0000000000000000e+00	2.5607638888888573e+00	0.0000000000000000e+00	3.3745791689075155e-02
211968	5.7500000000000000e+02	0	6	9216	9276	9216	0.0000000000000000e+00	2.6041666666666288e+00	0.0000000000000000e+00	3.1456243338260144e-02
211968	5.7500000000000000e+02	0	6	9216	9277	9216	0.0000000000000000e+00	2.6475694444444571e+00	0.0000000000000000e+00	2.9337538441488144e-02
211968	5.7500000000000000e+02	0	6	9216	9278	9216	0.0000000000000000e+00	2.6909722222222285e+00	0.0000000000000000e+00	2.7375976197696786e-02
211968	5.7500000000000000e+02	0	6	9216	9279	9216	0.0000000000000000e+00	2.7343750000000000e+00	0.0000000000000000e+00	2.5559012656697855e-02
211968	5.7500000000000000e+02	0	6	9216	9280	9216	0.0000000000000000e+00	2.7777777777777715e+00	0.0000000000000000e+00	2.3875159996242807e-02
211968	5.7500000000000000e+02	0	6	9216	9281	9216	0.0000000000000000e+00	2.8211805555555429e+00	0.0000000000000000e+00	2.2313894620567459e-02
211968	5.7500000000000000e+02	0	6	9216	9282	9216	0.0000000000000000e+00	2.8645833333333144e+00	0.0000000000000000e+00	2.0865573314232073e-02
211968	5.7500000000000000e+02	0	6	9216	9283	9216	0.0000000000000000e+00	2.9079861111110858e+00	0.0000000000000000e+00	1.9521356795364819e-02
211968	5.7500000000000000e+02	0	6	9216	9284	9216	0.0000000000000000e+00	2.9513888888888573e+00	0.0000000000000000e+00	1.8273140004474917e-02
211968	5.7500000000000000e+02	0	6	9216	9285	9216	0.0000000000000000e+00	2.9947916666666288e+00	0.0000000000000000e+00	1.7113488547418232e-02
211968	5.7500000000000000e+02	0	6	9216	9286	9216	0.0000000000000000e+00	3.0381944444444571e+00	0.0000000000000000e+00	1.6035580757077054e-02
211968	5.7500000000000000e+02	0	6	9216	9287	9216	0.0000000000000000e+00	3.0815972222222285e+00	0.0000000000000000e+00	1.5033154897859800e-02
211968	5.7500000000000000e+02	0	6	9216	9288	9216	0.0000000000000000e+00	3.1250000000000000e+00	0.0000000000000000e+00	1.4100461007637217e-02
211968	5.7500000000000000e+02	0	6	9216	9289	9216	0.0000000000000000e+00	3.1684027777777715e+00	0.0000000000000000e+00	1.3232217026148206e-02
211968	5.7500000000000000e+02	0	6	9216	9290	9216	0.0000000000000000e+00	3.2118055555555429e+00	0.0000000000000000e+00	1.2423568790543217e-02
211968	5.7500000000000000e+02	0	6	9216	9291	9216	0.0000000000000000e+00	3.2552083333333144e+00	0.0000000000000000e+00	1.1670053566938012e-02
211968	5.7500000000000000e+02	0	6	9216	9292	9216	0.0000000000000000e+00	3.2986111111110858e+00	0.0000000000000000e+00	1.0967566797271431e-02
211968	5.7500000000000000e+02	0	6	9216	9293	9216	0.0000000000000000e+00	3.3420138888888573e+00	0.0000000000000000e+00	1.0312331767304525e-02
211968	5.7500000000000000e+02	0	6	9216	9294	9216	0.0000000000000000e+00	3.3854166666666288e+00	0.0000000000000000e+00	9.7008719634506906e-03
211968	5.7500000000000000e+02	0	6	9216	9295	9216	0.0000000000000000e+00	3.4288194444444571e+00	0.0000000000000000e+00	9.1299858278508193e-03
211968	5.7500000000000000e+02	0	6	9216	9296	9216	0.0000000000000000e+00	3.4722222222222285e+00	0.0000000000000000e+00	8.5967237305416312e-03
211968	5.7500000000000000e+02	0	6	9216	9297	9216	0.0000000000000000e+00	3.5156250000000000e+00	0.0000000000000000e+00	8.0983669910656871e-03
211968	5.7500000000000000e+02	0	6	9216	9298	9216	0.0000000000000000e+00	3.5590277777777715e+00	0.0000000000000000e+00	7.6324086447926761e-03
211968	5.7500000000000000e+02	0	6	9216	9299	9216	0.0000000000000000e+00	3.6024305555555429e+00	0.0000000000000000e+00	7.1965359831950874e-03
211968	5.7500000000000000e+02	0	6	9216	9300	9216	0.0000000000000000e+00	3.6458333333333144e+00	0.0000000000000000e+00	6.7886145164193605e-03
211968	5.7500000000000000e+02	0	6	9216	9301	9216	0.0000000000000000e+00	3.6892361111110858e+00	0.0000000000000000e+00	6.4066733839834283e-03
211968	5.7500000000000000e+02	0	6	9216	9302	9216	0.0000000000000000e+00	3.7326388888888573e+00	0.0000000000000000e+00	6.0488919724238487e-03
211968	5.7500000000000000e+02	0	6	9216	9303	9216	0.0000000000000000e+00	3.7760416666666288e+00	0.0000000000000000e+00	5.7135877220691415e-03
211968	5.7500000000000000e+02	0	6	9216	9304	9216	0.0000000000000000e+00	3.8194444444444571e+00	0.0000000000000000e+00	5.3992049607370050e-03
211968	5.7500000000000000e+02	0	6	9216	9305	9216	0.0000000000000000e+00	3.8628472222222285e+00	0.0000000000000000e+00	5.1043046746747341e-03
211968	5.7500000000000000e+02	0	6	9216	9306	9216	0.0000000000000000e+00	3.9062500000000000e+00	0.0000000000000000e+00	4.8275551675733015e-03
211968	5.7500000000000000e+02	0	6	9216	9307	9216	0.0000000000000000e+00	3.9496527777777715e+00	0.0000000000000000e+00	4.5677235036184656e-03
211968	5.7500000000000000e+02	0	6	9216	9308	9216	0.0000000000000000e+00	3.9930555555555429e+00	0.0000000000000000e+00	4.3236676683866080e-03
211968	5.7500000000000000e+02	0	6	9216	9309	9216	0.0000000000000000e+00	4.0364583333333144e+00	0.0000000000000000e+00	4.0943293819741865e-03
211968	5.7500000000000000e+02	0	6	9216	9310	9216	0.0000000000000000e+00	4.0798611111110858e+00	0.0000000000000000e+00	3.8787275343709965e-03
211968	5.7500000000000000e+02	0	6	9216	9311	9216	0.0000000000000000e+00	4.1232638888888573e+00	0.0000000000000000e+00	3.6759521387215205e-03
211968	5.7500000000000000e+02	0	6	9216	9312	9216	0.0000000000000000e+00	4.1666666666666288e+00	0.0000000000000000e+00	3.4851588137241787e-03
211968	5.7500000000000000e+02	0	6	9216	9313	9216	0.0000000000000000e+00	4.2100694444444571e+00	0.0000000000000000e+00	3.3055636818457735e-03
211968	5.7500000000000000e+02	0	6	9216	9314	9216	0.0000000000000000e+00	4.2534722222222285e+00	0.0000000000000000e+00	3.1364387406674736e-03
211968	5.7500000000000000e+02	0	6	9216	9315	9216	0.0000000000000000e+00	4.2968750000000000e+00	0.0000000000000000e+00	2.9771075648131139e-03
211968	5.7500000000000000e+02	0	6	9216	9316	9216	0.0000000000000000e+00	4.3402777777777715e+00	0.0000000000000000e+00	2.8269413734720241e-03
211968	5.7500000000000000e+02	0	6	9216	9317	9216	0.0000000000000000e+00	4.3836805555555429e+00	0.0000000000000000e+00	2.6853554382170733e-03
211968	5.7500000000000000e+02	0	6	9216	9318	9216	0.0000000000000000e+00	4.4270833333333144e+00	0.0000000000000000e+00	2.5518057419168750e-03
211968	5.7500000000000000e+02	0	6	9216	9319	9216	0.0000000000000000e+00	4.4704861111110858e+00	0.0000000000000000e+00	2.4257859340941646e-03
211968	5.7500000000000000e+02	0	6	9216	9320	9216	0.0000000000000000e+00	4.5138888888888573e+00	0.0000000000000000e+00	2.3068245167574063e-03
211968	5.7500000000000000e+02	0	6	9216	9321	9216	0.0000000000000000e+00	4.5572916666666288e+00	0.0000000000000000e+00	2.1944822638662741e-03
211968	5.7500000000000000e+02	0	6	9216	9322	9216	0.0000000000000000e+00	4.6006944444444571e+00	0.0000000000000000e+00	2.0883498263828868e-03
211968	5.7500000000000000e+02	0	6	9216	9323	9216	0.0000000000000000e+00	4.6440972222222285e+00	0.0000000000000000e+00	1.9880455511204131e-03
211968	5.7500000000000000e+02	0	6	9216	9324	9216	0.0000000000000000e+00	4.6875000000000000e+00	0.0000000000000000e+00	1.8932134534433770e-03
211968	5.7500000000000000e+02	0	6	9216	9325	9216	0.0000000000000000e+00	4.7309027777777715e+00	0.0000000000000000e+00	1.8035213558911353e-03
211968	5.7500000000000000e+02	0	6	9216	9326	9216	0.0000000000000000e+00	4.7743055555555429e+00	0.0000000000000000e+00	1.7186591526596547e-03
211968	5.7500000000000000e+02	0	6	9216	9327	9216	0.0000000000000000e+00	4.8177083333333144e+00	0.0000000000000000e+00	1.6383372406298603e-03
211968	5.7500000000000000e+02	0	6	9216	9328	9216	0.0000000000000000e+00	4.8611111111110858e+00	0.0000000000000000e+00	1.5622850440677146e-03
211968	5.7500000000000000e+02	0	6	9216	9329	9216	0.0000000000000000e+00	4.9045138888888573e+00	0.0000000000000000e+00	1.4902496766318557e-03
211968	5.7500000000000000e+02	0	6	9216	9330	9216	0.0000000000000000e+00	4.9479166666666288e+00	0.0000000000000000e+00	1.4219946544051188e-03
211968	5.7500000000000000e+02	0	6	9216	9331	9216	0.0000000000000000e+00	4.9913194444444571e+00	0.0000000000000000e+00	1.3572987925088871e-03
211968	5.7500000000000000e+02	0	6	9216	9332	9216	0.0000000000000000e+00	5.0347222222222285e+00	0.0000000000000000e+00	1.2959550857578848e-03
211968	5.7500000000000000e+02	0	6	9216	9333	9216	0.0000000000000000e+00	5.0781250000000000e+00	0.0000000000000000e+00	1.2377697362068076e-03
211968	5.7500000000000000e+02	0	6	9216	9334	9216	0.0000000000000000e+00	5.1215277777777715e+00	0.0000000000000000e+00	1.1825615199632950e-03
211968	5.7500000000000000e+02	0	6	9216	9335	9216	0.0000000000000000e+00	5.1649305555555429e+00	0.0000000000000000e+00	1.1301594048990721e-03
211968	5.7500000000000000e+02	0	6	9216	9336	9216	0.0000000000000000e+00	5.2083333333333144e+00	0.0000000000000000e+00	1.0804074240366702e-03
211968	5.7500000000000000e+02	0	6	9216	9337	9216	0.0000000000000000e+00	5.2517361111110858e+00	0.0000000000000000e+00	-7.1492433588005589e-04
211968	5.7500000000000000e+02	0	6	9216	9338	9216	0.0000000000000000e+00	5.2951388888888573e+00	0.0000000000000000e+00	-6.5006841392536605e-04
211968	5.7500000000000000e+02	0	6	9216	9339	9216	0.0000000000000000e+00	5.3385416666666288e+00	0.0000000000000000e+00	-5.9171679032305586e-04
211968	5.7500000000000000e+02	0	6	9216	9340	9216	0.0000000000000000e+00	5.3819444444444571e+00	0.0000000000000000e+00	-6.8951357175405913e-04
211968	5.7500000000000000e+02	0	7	18432	18332	18432	0.0000000000000000e+00	-2.1701388888889142e+00	0.0000000000000000e+00	-5.3427251067367850e-04
211968	5.7500000000000000e+02	0	7	18432	18333	18432	0.0000000000000000e+00	-2.1484375000000000e+00	0.0000000000000000e+00	3.0536731011083812e-02
211968	5.7500000000000000e+02	0	7	18432	18334	18432	0.0000000000000000e+00	-2.1267361111111427e+00	0.0000000000000000e+00	-5.4148100178520004e-04
211968	5.7500000000000000e+02	0	7	18432	18335	18432	0.0000000000000000e+00	-2.1050347222222285e+00	0.0000000000000000e+00	3.2384380002026709e-02
211968	5.7500000000000000e+02	0	7	18432	18336	18432	0.0000000000000000e+00	-2.0833333333333712e+00	0.0000000000000000e+00	7.5673325799566718e-02
211968	5.7500000000000000e+02	0	7	18432	18337	18432	0.0000000000000000e+00	-2.0616319444444571e+00	0.0000000000000000e+00	7.8619184359269179e-02
211968	5.7500000000000000e+02	0	7	18432	18338	18432	0.0000000000000000e+00	-2.0399305555555429e+00	0.0000000000000000e+00	8.1689952469086738e-02
211968	5.7500000000000000e+02	0	7	18432	18339	18432	0.0000000000000000e+00	-2.0182291666666856e+00	0.0000000000000000e+00	8.4891105867943767e-02
211968	5.7500000000000000e+02	0	7	18432	18340	18432	0.0000000000000000e+00	-1.9965277777777715e+00	0.0000000000000000e+00	8.8228502514661106e-02
211968	5.7500000000000000e+02	0	7	18432	18341	18432	0.0000000000000000e+00	-1.9748263888889142e+00	0.0000000000000000e+00	9.1708233014783258e-02
211968	5.7500000000000000e+02	0	7	18432	18342	18432	0.0000000000000000e+00	-1.9531250000000000e+00	0.0000000000000000e+00	9.5336668461731305e-02
211968	5.7500000000000000e+02	0	7	18432	18343	18432	0.0000000000000000e+00	-1.9314236111111427e+00	0.0000000000000000e+00	9.9120468395969441e-02
211968	5.7500000000000000e+02	0	7	18432	18344	18432	0.0000000000000000e+00	-1.9097222222222285e+00	0.0000000000000000e+00	1.0306659237721194e-01
211968	5.7500000000000000e+02	0	7	18432	18345	18432	0.0000000000000000e+00	-1.8880208333333712e+00	0.0000000000000000e+00	1.0718231368597828e-01
211968	5.7500000000000000e+02	0	7	18432	18346	18432	0.0000000000000000e+00	-1.8663194444444571e+00	0.0000000000000000e+00	1.1147523247750761e-01
211968	5.7500000000000000e+02	0	7	18432	18347	18432	0.0000000000000000e+00	-1.8446180555555429e+00	0.0000000000000000e+00	1.1595328944203377e-01
211968	5.7500000000000000e+02	0	7	18432	18348	18432	0.0000000000000000e+00	-1.8229166666666856e+00	0.0000000000000000e+00	1.2062478026066137e-01
211968	5.7500000000000000e+02	0	7	18432	18349	18432	0.0000000000000000e+00	-1.8012152777777715e+00	0.0000000000000000e+00	1.2549837023752689e-01
211968	5.7500000000000000e+02	0	7	18432	18350	18432	0.0000000000000000e+00	-1.7795138888889142e+00	0.0000000000000000e+00	1.3058310964461323e-01
211968	5.7500000000000000e+02	0	7	18432	18351	18432	0.0000000000000000e+00	-1.7578125000000000e+00	0.0000000000000000e+00	1.3588844934268196e-01
211968	5.7500000000000000e+02	0	7	18432	18352	18432	0.0000000000000000e+00	-1.7361111111111427e+00	0.0000000000000000e+00	1.4142425699112873e-01
211968	5.7500000000000000e+02	0	7	18432	18353	18432	0.0000000000000000e+00	-1.7144097222222285e+00	0.0000000000000000e+00	1.4720083367092235e-01
211968	5.7500000000000000e+02	0	7	18432	18354	18432	0.0000000000000000e+00	-1.6927083333333712e+00	0.0000000000000000e+00	1.5322893109803101e-01
211968	5.7500000000000000e+02	0	7	18432	18355	18432	0.0000000000000000e+00	-1.6710069444444571e+00	0.0000000000000000e+00	1.5951976906509593e-01
211968	5.7500000000000000e+02	0	7	18432	18356	18432	0.0000000000000000e+00	-1.6493055555555429e+00	0.0000000000000000e+00	1.6608505356762387e-01
211968	5.7500000000000000e+02	0	7	18432	18357	18432	0.0000000000000000e+00	-1.6276041666666856e+00	0.0000000000000000e+00	1.7293699522680628e-01
211968	5.7500000000000000e+02	0	7	18432	18358	18432	0.0000000000000000e+00	-1.6059027777777715e+00	0.0000000000000000e+00	1.8008832812928660e-01
211968	5.7500000000000000e+02	0	7	18432	18359	18432	0.0000000000000000e+00	-1.5842013888889142e+00	0.0000000000000000e+00	1.8755232908294109e-01
211968	5.7500000000000000e+02	0	7	18432	18360	18432	0.0000000000000000e+00	-1.5625000000000000e+00	0.0000000000000000e+00	1.9534283732256530e-01
211968	5.7500000000000000e+02	0	7	18432	18361	18432	0.0000000000000000e+00	-1.5407986111111427e+00	0.0000000000000000e+00	2.0347427435394688e-01
211968	5.7500000000000000e+02	0	7	18432	18362	18432	0.0000000000000000e+00	-1.5190972222222285e+00	0.0000000000000000e+00	2.1196166428174448e-01
211968	5.7500000000000000e+02	0	7	18432	18363	18432	0.0000000000000000e+00	-1.4973958333333712e+00	0.0000000000000000e+00	2.2082065424963904e-01
211968	5.7500000000000000e+02	0	7	18432	18364	18432	0.0000000000000000e+00	-1.4756944444444571e+00	0.0000000000000000e+00	2.3006753519908615e-01
211968	5.7500000000000000e+02	0	7	18432	18365	18432	0.0000000000000000e+00	-1.4539930555555429e+00	0.0000000000000000e+00	2.3971926269498794e-01
211968	5.7500000000000000e+02	0	7	18432	18366	18432	0.0000000000000000e+00	-1.4322916666666856e+00	0.0000000000000000e+00	2.4979347786666528e-01
211968	5.7500000000000000e+02	0	7	18432	18367	18432	0.0000000000000000e+00	-1.4105902777777715e+00	0.0000000000000000e+00	2.6030852830588380e-01
211968	5.7500000000000000e+02	0	7	18432	18368	18432	0.0000000000000000e+00	-1.3888888888889142e+00	0.0000000000000000e+00	2.7128348898305771e-01
211968	5.7500000000000000e+02	0	7	18432	18369	18432	0.0000000000000000e+00	-1.3671875000000000e+00	0.0000000000000000e+00	2.8273818290743225e-01
211968	5.7500000000000000e+02	0	7	18432	18370	18432	0.0000000000000000e+00	-1.3454861111111427e+00	0.0000000000000000e+00	2.9469320152313050e-01
211968	5.7500000000000000e+02	0	7	18432	18371	18432	0.0000000000000000e+00	-1.3237847222222285e+00	0.0000000000000000e+00	3.0716992473221005e-01
211968	5.7500000000000000e+02	0	7	18432	18372	18432	0.0000000000000000e+00	-1.3020833333333712e+00	0.0000000000000000e+00	3.2019054032280192e-01
211968	5.7500000000000000e+02	0	7	18432	18373	18432	0.0000000000000000e+00	-1.2803819444444571e+00	0.0000000000000000e+00	3.3377806282038675e-01
211968	5.7500000000000000e+02	0	7	18432	18374	18432	0.0000000000000000e+00	-1.2586805555555429e+00	0.0000000000000000e+00	3.4795635134411007e-01
211968	5.7500000000000000e+02	0	7	18432	18375	18432	0.0000000000000000e+00	-1.2369791666666856e+00	0.0000000000000000e+00	3.6275012644706495e-01
211968	5.7500000000000000e+02	0	7	18432	18376	18432	0.0000000000000000e+00	-1.2152777777777715e+00	0.0000000000000000e+00	3.7818498568336423e-01
211968	5.7500000000000000e+02	0	7	18432	18377	18432	0.0000000000000000e+00	-1.1935763888889142e+00	0.0000000000000000e+00	3.9428741726351502e-01
211968	5.7500000000000000e+02	0	7	18432	18378	18432	0.0000000000000000e+00	-1.1718750000000000e+00	0.0000000000000000e+00	4.1108481096072014e-01
211968	5.7500000000000000e+02	0	7	18432	18379	18432	0.0000000000000000e+00	-1.1501736111111427e+00	0.0000000000000000e+00	4.2860546468092198e-01
211968	5.7500000000000000e+02	0	7	18432	18380	18432	0.0000000000000000e+00	-1.1284722222222285e+00	0.0000000000000000e+00	4.4687858710544692e-01
211968	5.7500000000000000e+02	0	7	18432	18381	18432	0.0000000000000000e+00	-1.1067708333333712e+00	0.0000000000000000e+00	4.6593433677911544e-01
211968	5.7500000000000000e+02	0	7	18432	18382	18432	0.0000000000000000e+00	-1.0850694444444571e+00	0.0000000000000000e+00	4.8580394702057605e-01
211968	5.7500000000000000e+02	0	7	18432	18383	18432	0.0000000000000000e+00	-1.0633680555555429e+00	0.0000000000000000e+00	5.0651967180753865e-01
211968	5.7500000000000000e+02	0	7	18432	18384	18432	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	5.2811447278113721e-01
211968	5.7500000000000000e+02	0	7	18432	18385	18432	0.0000000000000000e+00	-1.0199652777777715e+00	0.0000000000000000e+00	5.5062090981874445e-01
211968	5.7500000000000000e+02	0	7	18432	18386	18432	0.0000000000000000e+00	-9.9826388888891415e-01	0.0000000000000000e+00	5.7407502722341586e-01
211968	5.7500000000000000e+02	0	7	18432	18387	18432	0.0000000000000000e+00	-9.7656250000000000e-01	0.0000000000000000e+00	5.9851217284342395e-01
211968	5.7500000000000000e+02	0	7	18432	18388	18432	0.0000000000000000e+00	-9.5486111111114269e-01	0.0000000000000000e+00	6.2396870535681404e-01
211968	5.7500000000000000e+02	0	7	18432	18389	18432	0.0000000000000000e+00	-9.3315972222222854e-01	0.0000000000000000e+00	6.5048203757864942e-01
211968	5.7500000000000000e+02	0	7	18432	18390	18432	0.0000000000000000e+00	-9.1145833333337123e-01	0.0000000000000000e+00	6.7809018505498253e-01
211968	5.7500000000000000e+02	0	7	18432	18391	18432	0.0000000000000000e+00	-8.8975694444445708e-01	0.0000000000000000e+00	7.0683194810126171e-01
211968	5.7500000000000000e+02	0	7	18432	18392	18432	0.0000000000000000e+00	-8.6805555555554292e-01	0.0000000000000000e+00	7.3674675703225945e-01
211968	5.7500000000000000e+02	0	7	18432	18393	18432	0.0000000000000000e+00	-8.4635416666668561e-01	0.0000000000000000e+00	7.6787461979433447e-01
211968	5.7500000000000000e+02	0	7	18432	18394	18432	0.0000000000000000e+00	-8.2465277777777146e-01	0.0000000000000000e+00	8.0025602462941925e-01
211968	5.7500000000000000e+02	0	7	18432	18395	18432	0.0000000000000000e+00	-8.0295138888891415e-01	0.0000000000000000e+00	8.3393183245752966e-01
211968	5.7500000000000000e+02	0	7	18432	18396	18432	0.0000000000000000e+00	-7.8125000000000000e-01	0.0000000000000000e+00	8.6894315064263938e-01
211968	5.7500000000000000e+02	0	7	18432	18397	18432	0.0000000000000000e+00	-7.5954861111114269e-01	0.0000000000000000e+00	9.0533118580139671e-01
211968	5.7500000000000000e+02	0	7	18432	18398	18432	0.0000000000000000e+00	-7.3784722222222854e-01	0.0000000000000000e+00	9.4313707350796883e-01
211968	5.7500000000000000e+02	0	7	18432	18399	18432	0.0000000000000000e+00	-7.1614583333337123e-01	0.0000000000000000e+00	9.8240168137448225e-01
211968	5.7500000000000000e+02	0	7	18432	18400	18432	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.0231653819265061e+00
211968	5.7500000000000000e+02	0	7	18432	18401	18432	0.0000000000000000e+00	-6.7274305555554292e-01	0.0000000000000000e+00	1.0654677909087411e+00
211968	5.7500000000000000e+02	0	7	18432	18402	18432	0.0000000000000000e+00	-6.5104166666668561e-01	0.0000000000000000e+00	1.1093474660915961e+00
211968	5.7500000000000000e+02	0	7	18432	18403	18432	0.0000000000000000e+00	-6.2934027777777146e-01	0.0000000000000000e+00	1.1548415613684246e+00
211968	5.7500000000000000e+02	0	7	18432	18404	18432	0.0000000000000000e+00	-6.0763888888891415e-01	0.0000000000000000e+00	1.2019854301488175e+00
211968	5.7500000000000000e+02	0	7	18432	18405	18432	0.0000000000000000e+00	-5.8593750000000000e-01	0.0000000000000000e+00	1.2508121709741440e+00
211968	5.7500000000000000e+02	0	7	18432	18406	18432	0.0000000000000000e+00	-5.6423611111114269e-01	0.0000000000000000e+00	1.3013521059409170e+00
211968	5.7500000000000000e+02	0	7	18432	18407	18432	0.0000000000000000e+00	-5.4253472222222854e-01	0.0000000000000000e+00	1.3536321803798192e+00
211968	5.7500000000000000e+02	0	7	18432	18408	18432	0.0000000000000000e+00	-5.2083333333337123e-01	0.0000000000000000e+00	1.4076752711757863e+00
