# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	7	18432	18409	18432	0.0000000000000000e+00	-4.9913194444445708e-01	0.0000000000000000e+00	1.4634993891535908e+00
211968	5.7500000000000000e+02	0	7	18432	18410	18432	0.0000000000000000e+00	-4.7743055555554292e-01	0.0000000000000000e+00	1.5211167551721752e+00
211968	5.7500000000000000e+02	0	7	18432	18411	18432	0.0000000000000000e+00	-4.5572916666668561e-01	0.0000000000000000e+00	1.5805327230552342e+00
211968	5.7500000000000000e+02	0	7	18432	18412	18432	0.0000000000000000e+00	-4.3402777777777146e-01	0.0000000000000000e+00	1.6417445192278102e+00
211968	5.7500000000000000e+02	0	7	18432	18413	18432	0.0000000000000000e+00	-4.1232638888891415e-01	0.0000000000000000e+00	1.7047397429305888e+00
211968	5.7500000000000000e+02	0	7	18432	18414	18432	0.0000000000000000e+00	-3.9062500000000000e-01	0.0000000000000000e+00	1.7694945317806523e+00
211968	5.7500000000000000e+02	0	7	18432	18415	18432	0.0000000000000000e+00	-3.6892361111114269e-01	0.0000000000000000e+00	1.8359713385919303e+00
211968	5.7500000000000000e+02	0	7	18432	18416	18432	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	1.9041163765484419e+00
211968	5.7500000000000000e+02	0	7	18432	18417	18432	0.0000000000000000e+00	-3.2552083333337123e-01	0.0000000000000000e+00	1.9738563584615307e+00
211968	5.7500000000000000e+02	0	7	18432	18418	18432	0.0000000000000000e+00	-3.0381944444445708e-01	0.0000000000000000e+00	2.0450942351741306e+00
211968	5.7500000000000000e+02	0	7	18432	18419	18432	0.0000000000000000e+00	-2.8211805555554292e-01	0.0000000000000000e+00	2.1177026291067031e+00
211968	5.7500000000000000e+02	0	7	18432	18420	18432	0.0000000000000000e+00	-2.6041666666668561e-01	0.0000000000000000e+00	2.1915109807564805e+00
211968	5.7500000000000000e+02	0	7	18432	18421	18432	0.0000000000000000e+00	-2.3871527777777146e-01	0.0000000000000000e+00	2.2662853654318651e+00
211968	5.7500000000000000e+02	0	7	18432	18422	18432	0.0000000000000000e+00	-2.1701388888891415e-01	0.0000000000000000e+00	2.3416900846411899e+00
211968	5.7500000000000000e+02	0	7	18432	18423	18432	0.0000000000000000e+00	-1.9531250000000000e-01	0.0000000000000000e+00	2.4171436988273562e+00
211968	5.7500000000000000e+02	0	7	18432	18424	18432	0.0000000000000000e+00	-1.7361111111114269e-01	0.0000000000000000e+00	2.4919129272431926e+00
211968	5.7500000000000000e+02	0	7	18432	18425	18432	0.0000000000000000e+00	-1.5190972222222854e-01	0.0000000000000000e+00	2.5626139373621304e+00
211968	5.7500000000000000e+02	0	7	18432	18426	18432	0.0000000000000000e+00	-1.3020833333337123e-01	0.0000000000000000e+00	2.6314097484976999e+00
211968	5.7500000000000000e+02	0	7	18432	18427	18432	0.0000000000000000e+00	-1.0850694444445708e-01	0.0000000000000000e+00	2.6695716826645670e+00
211968	5.7500000000000000e+02	0	7	18432	18428	18432	0.0000000000000000e+00	-8.6805555555542924e-02	0.0000000000000000e+00	2.6821368137375616e+00
211968	5.7500000000000000e+02	0	7	18432	18429	18432	0.0000000000000000e+00	-6.5104166666685614e-02	0.0000000000000000e+00	2.7256152469054609e+00
211968	5.7500000000000000e+02	0	7	18432	18430	18432	0.0000000000000000e+00	-4.3402777777771462e-02	0.0000000000000000e+00	2.3012569324391778e+00
211968	5.7500000000000000e+02	0	7	18432	18431	18432	0.0000000000000000e+00	-2.1701388888914153e-02	0.0000000000000000e+00	3.0562218427693884e+00
211968	5.7500000000000000e+02	0	7	18432	18432	18432	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3170117434495383e+00
211968	5.7500000000000000e+02	0	7	18432	18433	18432	0.0000000000000000e+00	2.1701388888857309e-02	0.0000000000000000e+00	3.0562215046209338e+00
211968	5.7500000000000000e+02	0	7	18432	18434	18432	0.0000000000000000e+00	4.3402777777771462e-02	0.0000000000000000e+00	2.3012571985011205e+00
211968	5.7500000000000000e+02	0	7	18432	18435	18432	0.0000000000000000e+00	6.5104166666628771e-02	0.0000000000000000e+00	2.7256151538916074e+00
211968	5.7500000000000000e+02	0	7	18432	18436	18432	0.0000000000000000e+00	8.6805555555542924e-02	0.0000000000000000e+00	2.6821368130127414e+00
211968	5.7500000000000000e+02	0	7	18432	18437	18432	0.0000000000000000e+00	1.0850694444445708e-01	0.0000000000000000e+00	2.6695716967119609e+00
211968	5.7500000000000000e+02	0	7	18432	18438	18432	0.0000000000000000e+00	1.3020833333331439e-01	0.0000000000000000e+00	2.6314097155448213e+00
211968	5.7500000000000000e+02	0	7	18432	18439	18432	0.0000000000000000e+00	1.5190972222222854e-01	0.0000000000000000e+00	2.5626139201301701e+00
211968	5.7500000000000000e+02	0	7	18432	18440	18432	0.0000000000000000e+00	1.7361111111108585e-01	0.0000000000000000e+00	2.4919129026408573e+00
211968	5.7500000000000000e+02	0	7	18432	18441	18432	0.0000000000000000e+00	1.9531250000000000e-01	0.0000000000000000e+00	2.4171436751092408e+00
211968	5.7500000000000000e+02	0	7	18432	18442	18432	0.0000000000000000e+00	2.1701388888885731e-01	0.0000000000000000e+00	2.3416900605625317e+00
211968	5.7500000000000000e+02	0	7	18432	18443	18432	0.0000000000000000e+00	2.3871527777777146e-01	0.0000000000000000e+00	2.2662853415248740e+00
211968	5.7500000000000000e+02	0	7	18432	18444	18432	0.0000000000000000e+00	2.6041666666662877e-01	0.0000000000000000e+00	2.1915109571267397e+00
211968	5.7500000000000000e+02	0	7	18432	18445	18432	0.0000000000000000e+00	2.8211805555554292e-01	0.0000000000000000e+00	2.1177026058316919e+00
211968	5.7500000000000000e+02	0	7	18432	18446	18432	0.0000000000000000e+00	3.0381944444445708e-01	0.0000000000000000e+00	2.0450942123021445e+00
211968	5.7500000000000000e+02	0	7	18432	18447	18432	0.0000000000000000e+00	3.2552083333331439e-01	0.0000000000000000e+00	1.9738563360449188e+00
211968	5.7500000000000000e+02	0	7	18432	18448	18432	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	1.9041163546220412e+00
211968	5.7500000000000000e+02	0	7	18432	18449	18432	0.0000000000000000e+00	3.6892361111108585e-01	0.0000000000000000e+00	1.8359713171829370e+00
211968	5.7500000000000000e+02	0	7	18432	18450	18432	0.0000000000000000e+00	3.9062500000000000e-01	0.0000000000000000e+00	1.7694945109264362e+00
211968	5.7500000000000000e+02	0	7	18432	18451	18432	0.0000000000000000e+00	4.1232638888885731e-01	0.0000000000000000e+00	1.7047397226414083e+00
211968	5.7500000000000000e+02	0	7	18432	18452	18432	0.0000000000000000e+00	4.3402777777777146e-01	0.0000000000000000e+00	1.6417444994886208e+00
211968	5.7500000000000000e+02	0	7	18432	18453	18432	0.0000000000000000e+00	4.5572916666662877e-01	0.0000000000000000e+00	1.5805327038818309e+00
211968	5.7500000000000000e+02	0	7	18432	18454	18432	0.0000000000000000e+00	4.7743055555554292e-01	0.0000000000000000e+00	1.5211167365656877e+00
211968	5.7500000000000000e+02	0	7	18432	18455	18432	0.0000000000000000e+00	4.9913194444445708e-01	0.0000000000000000e+00	1.4634993711177677e+00
211968	5.7500000000000000e+02	0	7	18432	18456	18432	0.0000000000000000e+00	5.2083333333331439e-01	0.0000000000000000e+00	1.4076752537107109e+00
211968	5.7500000000000000e+02	0	7	18432	18457	18432	0.0000000000000000e+00	5.4253472222222854e-01	0.0000000000000000e+00	1.3536321634918442e+00
211968	5.7500000000000000e+02	0	7	18432	18458	18432	0.0000000000000000e+00	5.6423611111108585e-01	0.0000000000000000e+00	1.3013520896142243e+00
211968	5.7500000000000000e+02	0	7	18432	18459	18432	0.0000000000000000e+00	5.8593750000000000e-01	0.0000000000000000e+00	1.2508121552015083e+00
211968	5.7500000000000000e+02	0	7	18432	18460	18432	0.0000000000000000e+00	6.0763888888885731e-01	0.0000000000000000e+00	1.2019854149177496e+00
211968	5.7500000000000000e+02	0	7	18432	18461	18432	0.0000000000000000e+00	6.2934027777777146e-01	0.0000000000000000e+00	1.1548415466594857e+00
211968	5.7500000000000000e+02	0	7	18432	18462	18432	0.0000000000000000e+00	6.5104166666662877e-01	0.0000000000000000e+00	1.1093474518947324e+00
211968	5.7500000000000000e+02	0	7	18432	18463	18432	0.0000000000000000e+00	6.7274305555554292e-01	0.0000000000000000e+00	1.0654677772109682e+00
211968	5.7500000000000000e+02	0	7	18432	18464	18432	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.0231653687320450e+00
211968	5.7500000000000000e+02	0	7	18432	18465	18432	0.0000000000000000e+00	7.1614583333331439e-01	0.0000000000000000e+00	9.8240166866228917e-01
211968	5.7500000000000000e+02	0	7	18432	18466	18432	0.0000000000000000e+00	7.3784722222222854e-01	0.0000000000000000e+00	9.4313706126405417e-01
211968	5.7500000000000000e+02	0	7	18432	18467	18432	0.0000000000000000e+00	7.5954861111108585e-01	0.0000000000000000e+00	9.0533117402118080e-01
211968	5.7500000000000000e+02	0	7	18432	18468	18432	0.0000000000000000e+00	7.8125000000000000e-01	0.0000000000000000e+00	8.6894313931076983e-01
211968	5.7500000000000000e+02	0	7	18432	18469	18432	0.0000000000000000e+00	8.0295138888885731e-01	0.0000000000000000e+00	8.3393182155741030e-01
211968	5.7500000000000000e+02	0	7	18432	18470	18432	0.0000000000000000e+00	8.2465277777777146e-01	0.0000000000000000e+00	8.0025601414332304e-01
211968	5.7500000000000000e+02	0	7	18432	18471	18432	0.0000000000000000e+00	8.4635416666662877e-01	0.0000000000000000e+00	7.6787460971528620e-01
211968	5.7500000000000000e+02	0	7	18432	18472	18432	0.0000000000000000e+00	8.6805555555554292e-01	0.0000000000000000e+00	7.3674674734391910e-01
211968	5.7500000000000000e+02	0	7	18432	18473	18432	0.0000000000000000e+00	8.8975694444445708e-01	0.0000000000000000e+00	7.0683193879822093e-01
211968	5.7500000000000000e+02	0	7	18432	18474	18432	0.0000000000000000e+00	9.1145833333331439e-01	0.0000000000000000e+00	6.7809017611149769e-01
211968	5.7500000000000000e+02	0	7	18432	18475	18432	0.0000000000000000e+00	9.3315972222222854e-01	0.0000000000000000e+00	6.5048202898478735e-01
211968	5.7500000000000000e+02	0	7	18432	18476	18432	0.0000000000000000e+00	9.5486111111108585e-01	0.0000000000000000e+00	6.2396869710187342e-01
211968	5.7500000000000000e+02	0	7	18432	18477	18432	0.0000000000000000e+00	9.7656250000000000e-01	0.0000000000000000e+00	5.9851216491893144e-01
211968	5.7500000000000000e+02	0	7	18432	18478	18432	0.0000000000000000e+00	9.9826388888885731e-01	0.0000000000000000e+00	5.7407501962709773e-01
211968	5.7500000000000000e+02	0	7	18432	18479	18432	0.0000000000000000e+00	1.0199652777777715e+00	0.0000000000000000e+00	5.5062090253396301e-01
211968	5.7500000000000000e+02	0	7	18432	18480	18432	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	5.2811446577806553e-01
211968	5.7500000000000000e+02	0	7	18432	18481	18432	0.0000000000000000e+00	1.0633680555555429e+00	0.0000000000000000e+00	5.0651966509253754e-01
211968	5.7500000000000000e+02	0	7	18432	18482	18432	0.0000000000000000e+00	1.0850694444444571e+00	0.0000000000000000e+00	4.8580394059010673e-01
211968	5.7500000000000000e+02	0	7	18432	18483	18432	0.0000000000000000e+00	1.1067708333333144e+00	0.0000000000000000e+00	4.6593433060761935e-01
211968	5.7500000000000000e+02	0	7	18432	18484	18432	0.0000000000000000e+00	1.1284722222222285e+00	0.0000000000000000e+00	4.4687858118724838e-01
211968	5.7500000000000000e+02	0	7	18432	18485	18432	0.0000000000000000e+00	1.1501736111110858e+00	0.0000000000000000e+00	4.2860545901393282e-01
211968	5.7500000000000000e+02	0	7	18432	18486	18432	0.0000000000000000e+00	1.1718750000000000e+00	0.0000000000000000e+00	4.1108480551921056e-01
211968	5.7500000000000000e+02	0	7	18432	18487	18432	0.0000000000000000e+00	1.1935763888888573e+00	0.0000000000000000e+00	3.9428741205647178e-01
211968	5.7500000000000000e+02	0	7	18432	18488	18432	0.0000000000000000e+00	1.2152777777777715e+00	0.0000000000000000e+00	3.7818498069357265e-01
211968	5.7500000000000000e+02	0	7	18432	18489	18432	0.0000000000000000e+00	1.2369791666666288e+00	0.0000000000000000e+00	3.6275012165682191e-01
211968	5.7500000000000000e+02	0	7	18432	18490	18432	0.0000000000000000e+00	1.2586805555555429e+00	0.0000000000000000e+00	3.4795634675463116e-01
211968	5.7500000000000000e+02	0	7	18432	18491	18432	0.0000000000000000e+00	1.2803819444444571e+00	0.0000000000000000e+00	3.3377805843456709e-01
211968	5.7500000000000000e+02	0	7	18432	18492	18432	0.0000000000000000e+00	1.3020833333333144e+00	0.0000000000000000e+00	3.2019053611847770e-01
211968	5.7500000000000000e+02	0	7	18432	18493	18432	0.0000000000000000e+00	1.3237847222222285e+00	0.0000000000000000e+00	3.0716992069639992e-01
211968	5.7500000000000000e+02	0	7	18432	18494	18432	0.0000000000000000e+00	1.3454861111110858e+00	0.0000000000000000e+00	2.9469319766500324e-01
211968	5.7500000000000000e+02	0	7	18432	18495	18432	0.0000000000000000e+00	1.3671875000000000e+00	0.0000000000000000e+00	2.8273817921227429e-01
211968	5.7500000000000000e+02	0	7	18432	18496	18432	0.0000000000000000e+00	1.3888888888888573e+00	0.0000000000000000e+00	2.7128348543623071e-01
211968	5.7500000000000000e+02	0	7	18432	18497	18432	0.0000000000000000e+00	1.4105902777777715e+00	0.0000000000000000e+00	2.6030852489678774e-01
211968	5.7500000000000000e+02	0	7	18432	18498	18432	0.0000000000000000e+00	1.4322916666666288e+00	0.0000000000000000e+00	2.4979347460887635e-01
211968	5.7500000000000000e+02	0	7	18432	18499	18432	0.0000000000000000e+00	1.4539930555555429e+00	0.0000000000000000e+00	2.3971925957221227e-01
211968	5.7500000000000000e+02	0	7	18432	18500	18432	0.0000000000000000e+00	1.4756944444444571e+00	0.0000000000000000e+00	2.3006753220897203e-01
211968	5.7500000000000000e+02	0	7	18432	18501	18432	0.0000000000000000e+00	1.4973958333333144e+00	0.0000000000000000e+00	2.2082065138590640e-01
211968	5.7500000000000000e+02	0	7	18432	18502	18432	0.0000000000000000e+00	1.5190972222222285e+00	0.0000000000000000e+00	2.1196166153554791e-01
211968	5.7500000000000000e+02	0	7	18432	18503	18432	0.0000000000000000e+00	1.5407986111110858e+00	0.0000000000000000e+00	2.0347427173006383e-01
211968	5.7500000000000000e+02	0	7	18432	18504	18432	0.0000000000000000e+00	1.5625000000000000e+00	0.0000000000000000e+00	1.9534283481056997e-01
211968	5.7500000000000000e+02	0	7	18432	18505	18432	0.0000000000000000e+00	1.5842013888888573e+00	0.0000000000000000e+00	1.8755232667457092e-01
211968	5.7500000000000000e+02	0	7	18432	18506	18432	0.0000000000000000e+00	1.6059027777777715e+00	0.0000000000000000e+00	1.8008832581728662e-01
211968	5.7500000000000000e+02	0	7	18432	18507	18432	0.0000000000000000e+00	1.6276041666666288e+00	0.0000000000000000e+00	1.7293699301692717e-01
211968	5.7500000000000000e+02	0	7	18432	18508	18432	0.0000000000000000e+00	1.6493055555555429e+00	0.0000000000000000e+00	1.6608505145820512e-01
211968	5.7500000000000000e+02	0	7	18432	18509	18432	0.0000000000000000e+00	1.6710069444444571e+00	0.0000000000000000e+00	1.5951976703541279e-01
211968	5.7500000000000000e+02	0	7	18432	18510	18432	0.0000000000000000e+00	1.6927083333333144e+00	0.0000000000000000e+00	1.5322892914522643e-01
211968	5.7500000000000000e+02	0	7	18432	18511	18432	0.0000000000000000e+00	1.7144097222222285e+00	0.0000000000000000e+00	1.4720083181418941e-01
211968	5.7500000000000000e+02	0	7	18432	18512	18432	0.0000000000000000e+00	1.7361111111110858e+00	0.0000000000000000e+00	1.4142425519461185e-01
211968	5.7500000000000000e+02	0	7	18432	18513	18432	0.0000000000000000e+00	1.7578125000000000e+00	0.0000000000000000e+00	1.3588844763140590e-01
211968	5.7500000000000000e+02	0	7	18432	18514	18432	0.0000000000000000e+00	1.7795138888888573e+00	0.0000000000000000e+00	1.3058310800782141e-01
211968	5.7500000000000000e+02	0	7	18432	18515	18432	0.0000000000000000e+00	1.8012152777777715e+00	0.0000000000000000e+00	1.2549836866781783e-01
211968	5.7500000000000000e+02	0	7	18432	18516	18432	0.0000000000000000e+00	1.8229166666666288e+00	0.0000000000000000e+00	1.2062477874486630e-01
211968	5.7500000000000000e+02	0	7	18432	18517	18432	0.0000000000000000e+00	1.8446180555555429e+00	0.0000000000000000e+00	1.1595328800873368e-01
211968	5.7500000000000000e+02	0	7	18432	18518	18432	0.0000000000000000e+00	1.8663194444444571e+00	0.0000000000000000e+00	1.1147523109920081e-01
211968	5.7500000000000000e+02	0	7	18432	18519	18432	0.0000000000000000e+00	1.8880208333333144e+00	0.0000000000000000e+00	1.0718231237547135e-01
211968	5.7500000000000000e+02	0	7	18432	18520	18432	0.0000000000000000e+00	1.9097222222222285e+00	0.0000000000000000e+00	1.0306659110321166e-01
211968	5.7500000000000000e+02	0	7	18432	18521	18432	0.0000000000000000e+00	1.9314236111110858e+00	0.0000000000000000e+00	9.9120467178637844e-02
211968	5.7500000000000000e+02	0	7	18432	18522	18432	0.0000000000000000e+00	1.9531250000000000e+00	0.0000000000000000e+00	9.5336667297519107e-02
211968	5.7500000000000000e+02	0	7	18432	18523	18432	0.0000000000000000e+00	1.9748263888888573e+00	0.0000000000000000e+00	9.1708231890249431e-02
211968	5.7500000000000000e+02	0	7	18432	18524	18432	0.0000000000000000e+00	1.9965277777777715e+00	0.0000000000000000e+00	8.8228501445986818e-02
211968	5.7500000000000000e+02	0	7	18432	18525	18432	0.0000000000000000e+00	2.0182291666666288e+00	0.0000000000000000e+00	8.4891104835405434e-02
211968	5.7500000000000000e+02	0	7	18432	18526	18432	0.0000000000000000e+00	2.0399305555555429e+00	0.0000000000000000e+00	8.1689951494457208e-02
211968	5.7500000000000000e+02	0	7	18432	18527	18432	0.0000000000000000e+00	2.0616319444444571e+00	0.0000000000000000e+00	7.8619183416802255e-02
211968	5.7500000000000000e+02	0	7	18432	18528	18432	0.0000000000000000e+00	2.0833333333333144e+00	0.0000000000000000e+00	7.5673324891384536e-02
211968	5.7500000000000000e+02	0	7	18432	18529	18432	0.0000000000000000e+00	2.1050347222222285e+00	0.0000000000000000e+00	8.2490165603533228e-01
211968	5.7500000000000000e+02	0	7	18432	18530	18432	0.0000000000000000e+00	2.1267361111110858e+00	0.0000000000000000e+00	8.2456550631715320e-01
211968	5.7500000000000000e+02	0	7	18432	18531	18432	0.0000000000000000e+00	2.1484375000000000e+00	0.0000000000000000e+00	8.2423440766281797e-01
211968	5.7500000000000000e+02	0	7	18432	18532	18432	0.0000000000000000e+00	2.1701388888888573e+00	0.0000000000000000e+00	8.2390849004868627e-01
211968	5.7500000000000000e+02	0	8	36864	36764	36864	0.0000000000000000e+00	-1.0850694444444571e+00	0.0000000000000000e+00	-1.5137222203956987e-08
211968	5.7500000000000000e+02	0	8	36864	36765	36864	0.0000000000000000e+00	-1.0742187500000000e+00	0.0000000000000000e+00	4.7170737113917340e-08
211968	5.7500000000000000e+02	0	8	36864	36766	36864	0.0000000000000000e+00	-1.0633680555555429e+00	0.0000000000000000e+00	8.9366784391866960e-01
211968	5.7500000000000000e+02	0	8	36864	36767	36864	0.0000000000000000e+00	-1.0525173611111427e+00	0.0000000000000000e+00	8.8959085691332551e-01
211968	5.7500000000000000e+02	0	8	36864	36768	36864	0.0000000000000000e+00	-1.0416666666666856e+00	0.0000000000000000e+00	5.2811540693142123e-01
211968	5.7500000000000000e+02	0	8	36864	36769	36864	0.0000000000000000e+00	-1.0308159722222285e+00	0.0000000000000000e+00	5.3925156271760444e-01
211968	5.7500000000000000e+02	0	8	36864	36770	36864	0.0000000000000000e+00	-1.0199652777777715e+00	0.0000000000000000e+00	5.5062082591537376e-01
211968	5.7500000000000000e+02	0	8	36864	36771	36864	0.0000000000000000e+00	-1.0091145833333712e+00	0.0000000000000000e+00	5.6222725580596000e-01
211968	5.7500000000000000e+02	0	8	36864	36772	36864	0.0000000000000000e+00	-9.9826388888891415e-01	0.0000000000000000e+00	5.7407505558729643e-01
211968	5.7500000000000000e+02	0	8	36864	36773	36864	0.0000000000000000e+00	-9.8741319444445708e-01	0.0000000000000000e+00	5.8616851135409687e-01
211968	5.7500000000000000e+02	0	8	36864	36774	36864	0.0000000000000000e+00	-9.7656250000000000e-01	0.0000000000000000e+00	5.9851216366002769e-01
211968	5.7500000000000000e+02	0	8	36864	36775	36864	0.0000000000000000e+00	-9.6571180555554292e-01	0.0000000000000000e+00	6.1111067823605325e-01
211968	5.7500000000000000e+02	0	8	36864	36776	36864	0.0000000000000000e+00	-9.5486111111114269e-01	0.0000000000000000e+00	6.2396870785423975e-01
211968	5.7500000000000000e+02	0	8	36864	36777	36864	0.0000000000000000e+00	-9.4401041666668561e-01	0.0000000000000000e+00	6.3709091886673286e-01
211968	5.7500000000000000e+02	0	8	36864	36778	36864	0.0000000000000000e+00	-9.3315972222222854e-01	0.0000000000000000e+00	6.5048203737897525e-01
211968	5.7500000000000000e+02	0	8	36864	36779	36864	0.0000000000000000e+00	-9.2230902777777146e-01	0.0000000000000000e+00	6.6414684929392065e-01
211968	5.7500000000000000e+02	0	8	36864	36780	36864	0.0000000000000000e+00	-9.1145833333337123e-01	0.0000000000000000e+00	6.7809018526386855e-01
211968	5.7500000000000000e+02	0	8	36864	36781	36864	0.0000000000000000e+00	-9.0060763888891415e-01	0.0000000000000000e+00	6.9231691511557070e-01
211968	5.7500000000000000e+02	0	8	36864	36782	36864	0.0000000000000000e+00	-8.8975694444445708e-01	0.0000000000000000e+00	7.0683194843154573e-01
211968	5.7500000000000000e+02	0	8	36864	36783	36864	0.0000000000000000e+00	-8.7890625000000000e-01	0.0000000000000000e+00	7.2164023409545319e-01
211968	5.7500000000000000e+02	0	8	36864	36784	36864	0.0000000000000000e+00	-8.6805555555554292e-01	0.0000000000000000e+00	7.3674675738908568e-01
211968	5.7500000000000000e+02	0	8	36864	36785	36864	0.0000000000000000e+00	-8.5720486111114269e-01	0.0000000000000000e+00	7.5215653667991589e-01
211968	5.7500000000000000e+02	0	8	36864	36786	36864	0.0000000000000000e+00	-8.4635416666668561e-01	0.0000000000000000e+00	7.6787462030333897e-01
211968	5.7500000000000000e+02	0	8	36864	36787	36864	0.0000000000000000e+00	-8.3550347222222854e-01	0.0000000000000000e+00	7.8390608355947278e-01
211968	5.7500000000000000e+02	0	8	36864	36788	36864	0.0000000000000000e+00	-8.2465277777777146e-01	0.0000000000000000e+00	8.0025602529119233e-01
211968	5.7500000000000000e+02	0	8	36864	36789	36864	0.0000000000000000e+00	-8.1380208333337123e-01	0.0000000000000000e+00	8.1692956387330673e-01
211968	5.7500000000000000e+02	0	8	36864	36790	36864	0.0000000000000000e+00	-8.0295138888891415e-01	0.0000000000000000e+00	8.3393183332900267e-01
211968	5.7500000000000000e+02	0	8	36864	36791	36864	0.0000000000000000e+00	-7.9210069444445708e-01	0.0000000000000000e+00	8.5126797880198302e-01
211968	5.7500000000000000e+02	0	8	36864	36792	36864	0.0000000000000000e+00	-7.8125000000000000e-01	0.0000000000000000e+00	8.6894315180685899e-01
211968	5.7500000000000000e+02	0	8	36864	36793	36864	0.0000000000000000e+00	-7.7039930555554292e-01	0.0000000000000000e+00	8.8696250514079866e-01
211968	5.7500000000000000e+02	0	8	36864	36794	36864	0.0000000000000000e+00	-7.5954861111114269e-01	0.0000000000000000e+00	9.0533118736614859e-01
211968	5.7500000000000000e+02	0	8	36864	36795	36864	0.0000000000000000e+00	-7.4869791666668561e-01	0.0000000000000000e+00	9.2405433689959915e-01
211968	5.7500000000000000e+02	0	8	36864	36796	36864	0.0000000000000000e+00	-7.3784722222222854e-01	0.0000000000000000e+00	9.4313707563055171e-01
211968	5.7500000000000000e+02	0	8	36864	36797	36864	0.0000000000000000e+00	-7.2699652777777146e-01	0.0000000000000000e+00	9.6258450213037605e-01
211968	5.7500000000000000e+02	0	8	36864	36798	36864	0.0000000000000000e+00	-7.1614583333337123e-01	0.0000000000000000e+00	9.8240168427309305e-01
211968	5.7500000000000000e+02	0	8	36864	36799	36864	0.0000000000000000e+00	-7.0529513888891415e-01	0.0000000000000000e+00	1.0025936514236173e+00
211968	5.7500000000000000e+02	0	8	36864	36800	36864	0.0000000000000000e+00	-6.9444444444445708e-01	0.0000000000000000e+00	1.0231653859299885e+00
211968	5.7500000000000000e+02	0	8	36864	36801	36864	0.0000000000000000e+00	-6.8359375000000000e-01	0.0000000000000000e+00	1.0441218140989432e+00
