# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:HC
211968	5.7500000000000000e+02	0	8	36864	36802	36864	0.0000000000000000e+00	-6.7274305555554292e-01	0.0000000000000000e+00	1.0654677964924613e+00
211968	5.7500000000000000e+02	0	8	36864	36803	36864	0.0000000000000000e+00	-6.6189236111114269e-01	0.0000000000000000e+00	1.0872081174220911e+00
211968	5.7500000000000000e+02	0	8	36864	36804	36864	0.0000000000000000e+00	-6.5104166666668561e-01	0.0000000000000000e+00	1.1093474739456608e+00
211968	5.7500000000000000e+02	0	8	36864	36805	36864	0.0000000000000000e+00	-6.4019097222222854e-01	0.0000000000000000e+00	1.1318904637548106e+00
211968	5.7500000000000000e+02	0	8	36864	36806	36864	0.0000000000000000e+00	-6.2934027777777146e-01	0.0000000000000000e+00	1.1548415725309313e+00
211968	5.7500000000000000e+02	0	8	36864	36807	36864	0.0000000000000000e+00	-6.1848958333337123e-01	0.0000000000000000e+00	1.1782051601742105e+00
211968	5.7500000000000000e+02	0	8	36864	36808	36864	0.0000000000000000e+00	-6.0763888888891415e-01	0.0000000000000000e+00	1.2019854462025203e+00
211968	5.7500000000000000e+02	0	8	36864	36809	36864	0.0000000000000000e+00	-5.9678819444445708e-01	0.0000000000000000e+00	1.2261864940590312e+00
211968	5.7500000000000000e+02	0	8	36864	36810	36864	0.0000000000000000e+00	-5.8593750000000000e-01	0.0000000000000000e+00	1.2508121943481643e+00
211968	5.7500000000000000e+02	0	8	36864	36811	36864	0.0000000000000000e+00	-5.7508680555554292e-01	0.0000000000000000e+00	1.2758662466732225e+00
211968	5.7500000000000000e+02	0	8	36864	36812	36864	0.0000000000000000e+00	-5.6423611111114269e-01	0.0000000000000000e+00	1.3013521404224555e+00
211968	5.7500000000000000e+02	0	8	36864	36813	36864	0.0000000000000000e+00	-5.5338541666668561e-01	0.0000000000000000e+00	1.3272731338614743e+00
211968	5.7500000000000000e+02	0	8	36864	36814	36864	0.0000000000000000e+00	-5.4253472222222854e-01	0.0000000000000000e+00	1.3536322319384899e+00
211968	5.7500000000000000e+02	0	8	36864	36815	36864	0.0000000000000000e+00	-5.3168402777777146e-01	0.0000000000000000e+00	1.3804321622662092e+00
211968	5.7500000000000000e+02	0	8	36864	36816	36864	0.0000000000000000e+00	-5.2083333333337123e-01	0.0000000000000000e+00	1.4076753494486005e+00
211968	5.7500000000000000e+02	0	8	36864	36817	36864	0.0000000000000000e+00	-5.0998263888891415e-01	0.0000000000000000e+00	1.4353638874585857e+00
211968	5.7500000000000000e+02	0	8	36864	36818	36864	0.0000000000000000e+00	-4.9913194444445708e-01	0.0000000000000000e+00	1.4634995098939525e+00
211968	5.7500000000000000e+02	0	8	36864	36819	36864	0.0000000000000000e+00	-4.8828125000000000e-01	0.0000000000000000e+00	1.4920835577175566e+00
211968	5.7500000000000000e+02	0	8	36864	36820	36864	0.0000000000000000e+00	-4.7743055555554292e-01	0.0000000000000000e+00	1.5211169446393344e+00
211968	5.7500000000000000e+02	0	8	36864	36821	36864	0.0000000000000000e+00	-4.6657986111114269e-01	0.0000000000000000e+00	1.5506001194913011e+00
211968	5.7500000000000000e+02	0	8	36864	36822	36864	0.0000000000000000e+00	-4.5572916666668561e-01	0.0000000000000000e+00	1.5805330258048820e+00
211968	5.7500000000000000e+02	0	8	36864	36823	36864	0.0000000000000000e+00	-4.4487847222222854e-01	0.0000000000000000e+00	1.6109150579259373e+00
211968	5.7500000000000000e+02	0	8	36864	36824	36864	0.0000000000000000e+00	-4.3402777777777146e-01	0.0000000000000000e+00	1.6417450127810373e+00
211968	5.7500000000000000e+02	0	8	36864	36825	36864	0.0000000000000000e+00	-4.2317708333337123e-01	0.0000000000000000e+00	1.6730210364530098e+00
211968	5.7500000000000000e+02	0	8	36864	36826	36864	0.0000000000000000e+00	-4.1232638888891415e-01	0.0000000000000000e+00	1.7047405650902132e+00
211968	5.7500000000000000e+02	0	8	36864	36827	36864	0.0000000000000000e+00	-4.0147569444445708e-01	0.0000000000000000e+00	1.7369002593702192e+00
211968	5.7500000000000000e+02	0	8	36864	36828	36864	0.0000000000000000e+00	-3.9062500000000000e-01	0.0000000000000000e+00	1.7694959329721389e+00
211968	5.7500000000000000e+02	0	8	36864	36829	36864	0.0000000000000000e+00	-3.7977430555554292e-01	0.0000000000000000e+00	1.8025224774826474e+00
211968	5.7500000000000000e+02	0	8	36864	36830	36864	0.0000000000000000e+00	-3.6892361111114269e-01	0.0000000000000000e+00	1.8359737863133678e+00
211968	5.7500000000000000e+02	0	8	36864	36831	36864	0.0000000000000000e+00	-3.5807291666668561e-01	0.0000000000000000e+00	1.8698426723478656e+00
211968	5.7500000000000000e+02	0	8	36864	36832	36864	0.0000000000000000e+00	-3.4722222222222854e-01	0.0000000000000000e+00	1.9041207662743114e+00
211968	5.7500000000000000e+02	0	8	36864	36833	36864	0.0000000000000000e+00	-3.3637152777777146e-01	0.0000000000000000e+00	1.9387983951631456e+00
211968	5.7500000000000000e+02	0	8	36864	36834	36864	0.0000000000000000e+00	-3.2552083333337123e-01	0.0000000000000000e+00	1.9738644622153669e+00
211968	5.7500000000000000e+02	0	8	36864	36835	36864	0.0000000000000000e+00	-3.1467013888891415e-01	0.0000000000000000e+00	2.0093063280015055e+00
211968	5.7500000000000000e+02	0	8	36864	36836	36864	0.0000000000000000e+00	-3.0381944444445708e-01	0.0000000000000000e+00	2.0451096384887704e+00
211968	5.7500000000000000e+02	0	8	36864	36837	36864	0.0000000000000000e+00	-2.9296875000000000e-01	0.0000000000000000e+00	2.0812580481728098e+00
211968	5.7500000000000000e+02	0	8	36864	36838	36864	0.0000000000000000e+00	-2.8211805555554292e-01	0.0000000000000000e+00	2.1177328344305577e+00
211968	5.7500000000000000e+02	0	8	36864	36839	36864	0.0000000000000000e+00	-2.7126736111114269e-01	0.0000000000000000e+00	2.1545124178921511e+00
211968	5.7500000000000000e+02	0	8	36864	36840	36864	0.0000000000000000e+00	-2.6041666666668561e-01	0.0000000000000000e+00	2.1915720000193248e+00
211968	5.7500000000000000e+02	0	8	36864	36841	36864	0.0000000000000000e+00	-2.4956597222222854e-01	0.0000000000000000e+00	2.2288833955928586e+00
211968	5.7500000000000000e+02	0	8	36864	36842	36864	0.0000000000000000e+00	-2.3871527777777146e-01	0.0000000000000000e+00	2.2664135018168690e+00
211968	5.7500000000000000e+02	0	8	36864	36843	36864	0.0000000000000000e+00	-2.2786458333337123e-01	0.0000000000000000e+00	2.3041210314929801e+00
211968	5.7500000000000000e+02	0	8	36864	36844	36864	0.0000000000000000e+00	-2.1701388888891415e-01	0.0000000000000000e+00	2.3419578919159250e+00
211968	5.7500000000000000e+02	0	8	36864	36845	36864	0.0000000000000000e+00	-2.0616319444445708e-01	0.0000000000000000e+00	2.3798703488307771e+00
211968	5.7500000000000000e+02	0	8	36864	36846	36864	0.0000000000000000e+00	-1.9531250000000000e-01	0.0000000000000000e+00	2.4177729749207053e+00
211968	5.7500000000000000e+02	0	8	36864	36847	36864	0.0000000000000000e+00	-1.8446180555554292e-01	0.0000000000000000e+00	2.4555340877221319e+00
211968	5.7500000000000000e+02	0	8	36864	36848	36864	0.0000000000000000e+00	-1.7361111111114269e-01	0.0000000000000000e+00	2.4930514080138266e+00
211968	5.7500000000000000e+02	0	8	36864	36849	36864	0.0000000000000000e+00	-1.6276041666668561e-01	0.0000000000000000e+00	2.5301886322813729e+00
211968	5.7500000000000000e+02	0	8	36864	36850	36864	0.0000000000000000e+00	-1.5190972222222854e-01	0.0000000000000000e+00	2.5663948537103014e+00
211968	5.7500000000000000e+02	0	8	36864	36851	36864	0.0000000000000000e+00	-1.4105902777777146e-01	0.0000000000000000e+00	2.6010136754907833e+00
211968	5.7500000000000000e+02	0	8	36864	36852	36864	0.0000000000000000e+00	-1.3020833333337123e-01	0.0000000000000000e+00	2.6344086916056462e+00
211968	5.7500000000000000e+02	0	8	36864	36853	36864	0.0000000000000000e+00	-1.1935763888891415e-01	0.0000000000000000e+00	2.6659425408427606e+00
211968	5.7500000000000000e+02	0	8	36864	36854	36864	0.0000000000000000e+00	-1.0850694444445708e-01	0.0000000000000000e+00	2.6893629338696945e+00
211968	5.7500000000000000e+02	0	8	36864	36855	36864	0.0000000000000000e+00	-9.7656250000000000e-02	0.0000000000000000e+00	2.6991575459551393e+00
211968	5.7500000000000000e+02	0	8	36864	36856	36864	0.0000000000000000e+00	-8.6805555555542924e-02	0.0000000000000000e+00	2.7064182194464372e+00
211968	5.7500000000000000e+02	0	8	36864	36857	36864	0.0000000000000000e+00	-7.5954861111142691e-02	0.0000000000000000e+00	2.7239636501250835e+00
211968	5.7500000000000000e+02	0	8	36864	36858	36864	0.0000000000000000e+00	-6.5104166666685614e-02	0.0000000000000000e+00	2.7145748833445653e+00
211968	5.7500000000000000e+02	0	8	36864	36859	36864	0.0000000000000000e+00	-5.4253472222228538e-02	0.0000000000000000e+00	2.6084606162213921e+00
211968	5.7500000000000000e+02	0	8	36864	36860	36864	0.0000000000000000e+00	-4.3402777777771462e-02	0.0000000000000000e+00	2.4392557863694204e+00
211968	5.7500000000000000e+02	0	8	36864	36861	36864	0.0000000000000000e+00	-3.2552083333371229e-02	0.0000000000000000e+00	2.4768012116450313e+00
211968	5.7500000000000000e+02	0	8	36864	36862	36864	0.0000000000000000e+00	-2.1701388888914153e-02	0.0000000000000000e+00	3.0447511523624948e+00
211968	5.7500000000000000e+02	0	8	36864	36863	36864	0.0000000000000000e+00	-1.0850694444457076e-02	0.0000000000000000e+00	3.9366049842951107e+00
211968	5.7500000000000000e+02	0	8	36864	36864	36864	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3894342402857571e+00
211968	5.7500000000000000e+02	0	8	36864	36865	36864	0.0000000000000000e+00	1.0850694444457076e-02	0.0000000000000000e+00	3.9366045261695275e+00
211968	5.7500000000000000e+02	0	8	36864	36866	36864	0.0000000000000000e+00	2.1701388888857309e-02	0.0000000000000000e+00	3.0447508935203080e+00
211968	5.7500000000000000e+02	0	8	36864	36867	36864	0.0000000000000000e+00	3.2552083333314386e-02	0.0000000000000000e+00	2.4768013950331986e+00
211968	5.7500000000000000e+02	0	8	36864	36868	36864	0.0000000000000000e+00	4.3402777777771462e-02	0.0000000000000000e+00	2.4392560567763142e+00
211968	5.7500000000000000e+02	0	8	36864	36869	36864	0.0000000000000000e+00	5.4253472222228538e-02	0.0000000000000000e+00	2.6084606821792988e+00
211968	5.7500000000000000e+02	0	8	36864	36870	36864	0.0000000000000000e+00	6.5104166666628771e-02	0.0000000000000000e+00	2.7145747974446963e+00
211968	5.7500000000000000e+02	0	8	36864	36871	36864	0.0000000000000000e+00	7.5954861111085847e-02	0.0000000000000000e+00	2.7239635866073129e+00
211968	5.7500000000000000e+02	0	8	36864	36872	36864	0.0000000000000000e+00	8.6805555555542924e-02	0.0000000000000000e+00	2.7064182344592833e+00
211968	5.7500000000000000e+02	0	8	36864	36873	36864	0.0000000000000000e+00	9.7656250000000000e-02	0.0000000000000000e+00	2.6991575721766443e+00
211968	5.7500000000000000e+02	0	8	36864	36874	36864	0.0000000000000000e+00	1.0850694444445708e-01	0.0000000000000000e+00	2.6893629254906664e+00
211968	5.7500000000000000e+02	0	8	36864	36875	36864	0.0000000000000000e+00	1.1935763888885731e-01	0.0000000000000000e+00	2.6659425137195338e+00
211968	5.7500000000000000e+02	0	8	36864	36876	36864	0.0000000000000000e+00	1.3020833333331439e-01	0.0000000000000000e+00	2.6344086678951468e+00
211968	5.7500000000000000e+02	0	8	36864	36877	36864	0.0000000000000000e+00	1.4105902777777146e-01	0.0000000000000000e+00	2.6010136555604930e+00
211968	5.7500000000000000e+02	0	8	36864	36878	36864	0.0000000000000000e+00	1.5190972222222854e-01	0.0000000000000000e+00	2.5663948319314471e+00
211968	5.7500000000000000e+02	0	8	36864	36879	36864	0.0000000000000000e+00	1.6276041666662877e-01	0.0000000000000000e+00	2.5301886085368204e+00
211968	5.7500000000000000e+02	0	8	36864	36880	36864	0.0000000000000000e+00	1.7361111111108585e-01	0.0000000000000000e+00	2.4930513840281554e+00
211968	5.7500000000000000e+02	0	8	36864	36881	36864	0.0000000000000000e+00	1.8446180555554292e-01	0.0000000000000000e+00	2.4555340637943539e+00
211968	5.7500000000000000e+02	0	8	36864	36882	36864	0.0000000000000000e+00	1.9531250000000000e-01	0.0000000000000000e+00	2.4177729508521182e+00
211968	5.7500000000000000e+02	0	8	36864	36883	36864	0.0000000000000000e+00	2.0616319444445708e-01	0.0000000000000000e+00	2.3798703246853856e+00
211968	5.7500000000000000e+02	0	8	36864	36884	36864	0.0000000000000000e+00	2.1701388888885731e-01	0.0000000000000000e+00	2.3419578678037922e+00
211968	5.7500000000000000e+02	0	8	36864	36885	36864	0.0000000000000000e+00	2.2786458333331439e-01	0.0000000000000000e+00	2.3041210074482859e+00
211968	5.7500000000000000e+02	0	8	36864	36886	36864	0.0000000000000000e+00	2.3871527777777146e-01	0.0000000000000000e+00	2.2664134778744396e+00
211968	5.7500000000000000e+02	0	8	36864	36887	36864	0.0000000000000000e+00	2.4956597222222854e-01	0.0000000000000000e+00	2.2288833717874894e+00
211968	5.7500000000000000e+02	0	8	36864	36888	36864	0.0000000000000000e+00	2.6041666666662877e-01	0.0000000000000000e+00	2.1915719763773955e+00
211968	5.7500000000000000e+02	0	8	36864	36889	36864	0.0000000000000000e+00	2.7126736111108585e-01	0.0000000000000000e+00	2.1545123944250788e+00
211968	5.7500000000000000e+02	0	8	36864	36890	36864	0.0000000000000000e+00	2.8211805555554292e-01	0.0000000000000000e+00	2.1177328111484921e+00
211968	5.7500000000000000e+02	0	8	36864	36891	36864	0.0000000000000000e+00	2.9296875000000000e-01	0.0000000000000000e+00	2.0812580250856918e+00
211968	5.7500000000000000e+02	0	8	36864	36892	36864	0.0000000000000000e+00	3.0381944444445708e-01	0.0000000000000000e+00	2.0451096156148920e+00
211968	5.7500000000000000e+02	0	8	36864	36893	36864	0.0000000000000000e+00	3.1467013888885731e-01	0.0000000000000000e+00	2.0093063053465841e+00
211968	5.7500000000000000e+02	0	8	36864	36894	36864	0.0000000000000000e+00	3.2552083333331439e-01	0.0000000000000000e+00	1.9738644397968539e+00
211968	5.7500000000000000e+02	0	8	36864	36895	36864	0.0000000000000000e+00	3.3637152777777146e-01	0.0000000000000000e+00	1.9387983729873322e+00
211968	5.7500000000000000e+02	0	8	36864	36896	36864	0.0000000000000000e+00	3.4722222222222854e-01	0.0000000000000000e+00	1.9041207443481678e+00
211968	5.7500000000000000e+02	0	8	36864	36897	36864	0.0000000000000000e+00	3.5807291666662877e-01	0.0000000000000000e+00	1.8698426506764174e+00
211968	5.7500000000000000e+02	0	8	36864	36898	36864	0.0000000000000000e+00	3.6892361111108585e-01	0.0000000000000000e+00	1.8359737649043999e+00
211968	5.7500000000000000e+02	0	8	36864	36899	36864	0.0000000000000000e+00	3.7977430555554292e-01	0.0000000000000000e+00	1.8025224563472007e+00
211968	5.7500000000000000e+02	0	8	36864	36900	36864	0.0000000000000000e+00	3.9062500000000000e-01	0.0000000000000000e+00	1.7694959121204985e+00
211968	5.7500000000000000e+02	0	8	36864	36901	36864	0.0000000000000000e+00	4.0147569444445708e-01	0.0000000000000000e+00	1.7369002387924604e+00
211968	5.7500000000000000e+02	0	8	36864	36902	36864	0.0000000000000000e+00	4.1232638888885731e-01	0.0000000000000000e+00	1.7047405448035122e+00
211968	5.7500000000000000e+02	0	8	36864	36903	36864	0.0000000000000000e+00	4.2317708333331439e-01	0.0000000000000000e+00	1.6730210164358177e+00
211968	5.7500000000000000e+02	0	8	36864	36904	36864	0.0000000000000000e+00	4.3402777777777146e-01	0.0000000000000000e+00	1.6417449930400219e+00
211968	5.7500000000000000e+02	0	8	36864	36905	36864	0.0000000000000000e+00	4.4487847222222854e-01	0.0000000000000000e+00	1.6109150384765396e+00
211968	5.7500000000000000e+02	0	8	36864	36906	36864	0.0000000000000000e+00	4.5572916666662877e-01	0.0000000000000000e+00	1.5805330066284338e+00
211968	5.7500000000000000e+02	0	8	36864	36907	36864	0.0000000000000000e+00	4.6657986111108585e-01	0.0000000000000000e+00	1.5506001006043444e+00
211968	5.7500000000000000e+02	0	8	36864	36908	36864	0.0000000000000000e+00	4.7743055555554292e-01	0.0000000000000000e+00	1.5211169260252881e+00
211968	5.7500000000000000e+02	0	8	36864	36909	36864	0.0000000000000000e+00	4.8828125000000000e-01	0.0000000000000000e+00	1.4920835393961309e+00
211968	5.7500000000000000e+02	0	8	36864	36910	36864	0.0000000000000000e+00	4.9913194444445708e-01	0.0000000000000000e+00	1.4634994918535473e+00
211968	5.7500000000000000e+02	0	8	36864	36911	36864	0.0000000000000000e+00	5.0998263888885731e-01	0.0000000000000000e+00	1.4353638697054429e+00
211968	5.7500000000000000e+02	0	8	36864	36912	36864	0.0000000000000000e+00	5.2083333333331439e-01	0.0000000000000000e+00	1.4076753319815374e+00
211968	5.7500000000000000e+02	0	8	36864	36913	36864	0.0000000000000000e+00	5.3168402777777146e-01	0.0000000000000000e+00	1.3804321450991077e+00
211968	5.7500000000000000e+02	0	8	36864	36914	36864	0.0000000000000000e+00	5.4253472222222854e-01	0.0000000000000000e+00	1.3536322150553890e+00
211968	5.7500000000000000e+02	0	8	36864	36915	36864	0.0000000000000000e+00	5.5338541666662877e-01	0.0000000000000000e+00	1.3272731172611336e+00
211968	5.7500000000000000e+02	0	8	36864	36916	36864	0.0000000000000000e+00	5.6423611111108585e-01	0.0000000000000000e+00	1.3013521240924124e+00
211968	5.7500000000000000e+02	0	8	36864	36917	36864	0.0000000000000000e+00	5.7508680555554292e-01	0.0000000000000000e+00	1.2758662306282011e+00
211968	5.7500000000000000e+02	0	8	36864	36918	36864	0.0000000000000000e+00	5.8593750000000000e-01	0.0000000000000000e+00	1.2508121785694819e+00
211968	5.7500000000000000e+02	0	8	36864	36919	36864	0.0000000000000000e+00	5.9678819444445708e-01	0.0000000000000000e+00	1.2261864785709511e+00
211968	5.7500000000000000e+02	0	8	36864	36920	36864	0.0000000000000000e+00	6.0763888888885731e-01	0.0000000000000000e+00	1.2019854309723281e+00
211968	5.7500000000000000e+02	0	8	36864	36921	36864	0.0000000000000000e+00	6.1848958333331439e-01	0.0000000000000000e+00	1.1782051452034739e+00
211968	5.7500000000000000e+02	0	8	36864	36922	36864	0.0000000000000000e+00	6.2934027777777146e-01	0.0000000000000000e+00	1.1548415578196205e+00
211968	5.7500000000000000e+02	0	8	36864	36923	36864	0.0000000000000000e+00	6.4019097222222854e-01	0.0000000000000000e+00	1.1318904493047788e+00
211968	5.7500000000000000e+02	0	8	36864	36924	36864	0.0000000000000000e+00	6.5104166666662877e-01	0.0000000000000000e+00	1.1093474597446600e+00
211968	5.7500000000000000e+02	0	8	36864	36925	36864	0.0000000000000000e+00	6.6189236111108585e-01	0.0000000000000000e+00	1.0872081034857757e+00
211968	5.7500000000000000e+02	0	8	36864	36926	36864	0.0000000000000000e+00	6.7274305555554292e-01	0.0000000000000000e+00	1.0654677827901726e+00
211968	5.7500000000000000e+02	0	8	36864	36927	36864	0.0000000000000000e+00	6.8359375000000000e-01	0.0000000000000000e+00	1.0441218006560626e+00
211968	5.7500000000000000e+02	0	8	36864	36928	36864	0.0000000000000000e+00	6.9444444444445708e-01	0.0000000000000000e+00	1.0231653727436072e+00
211968	5.7500000000000000e+02	0	8	36864	36929	36864	0.0000000000000000e+00	7.0529513888885731e-01	0.0000000000000000e+00	1.0025936384731655e+00
211968	5.7500000000000000e+02	0	8	36864	36930	36864	0.0000000000000000e+00	7.1614583333331439e-01	0.0000000000000000e+00	9.8240167156747926e-01
211968	5.7500000000000000e+02	0	8	36864	36931	36864	0.0000000000000000e+00	7.2699652777777146e-01	0.0000000000000000e+00	9.6258448965471533e-01
211968	5.7500000000000000e+02	0	8	36864	36932	36864	0.0000000000000000e+00	7.3784722222222854e-01	0.0000000000000000e+00	9.4313706338552805e-01
211968	5.7500000000000000e+02	0	8	36864	36933	36864	0.0000000000000000e+00	7.4869791666662877e-01	0.0000000000000000e+00	9.2405432489501305e-01
211968	5.7500000000000000e+02	0	8	36864	36934	36864	0.0000000000000000e+00	7.5954861111108585e-01	0.0000000000000000e+00	9.0533117558992826e-01
211968	5.7500000000000000e+02	0	8	36864	36935	36864	0.0000000000000000e+00	7.7039930555554292e-01	0.0000000000000000e+00	8.8696249358648505e-01
211968	5.7500000000000000e+02	0	8	36864	36936	36864	0.0000000000000000e+00	7.8125000000000000e-01	0.0000000000000000e+00	8.6894314047693955e-01
211968	5.7500000000000000e+02	0	8	36864	36937	36864	0.0000000000000000e+00	7.9210069444445708e-01	0.0000000000000000e+00	8.5126796769018331e-01
211968	5.7500000000000000e+02	0	8	36864	36938	36864	0.0000000000000000e+00	8.0295138888885731e-01	0.0000000000000000e+00	8.3393182242713881e-01
211968	5.7500000000000000e+02	0	8	36864	36939	36864	0.0000000000000000e+00	8.1380208333331439e-01	0.0000000000000000e+00	8.1692955317447047e-01
211968	5.7500000000000000e+02	0	8	36864	36940	36864	0.0000000000000000e+00	8.2465277777777146e-01	0.0000000000000000e+00	8.0025601479849295e-01
211968	5.7500000000000000e+02	0	8	36864	36941	36864	0.0000000000000000e+00	8.3550347222222854e-01	0.0000000000000000e+00	7.8390607329933104e-01
211968	5.7500000000000000e+02	0	8	36864	36942	36864	0.0000000000000000e+00	8.4635416666662877e-01	0.0000000000000000e+00	7.6787461022590131e-01
211968	5.7500000000000000e+02	0	8	36864	36943	36864	0.0000000000000000e+00	8.5720486111108585e-01	0.0000000000000000e+00	7.5215652678003053e-01
211968	5.7500000000000000e+02	0	8	36864	36944	36864	0.0000000000000000e+00	8.6805555555554292e-01	0.0000000000000000e+00	7.3674674771049253e-01
211968	5.7500000000000000e+02	0	8	36864	36945	36864	0.0000000000000000e+00	8.7890625000000000e-01	0.0000000000000000e+00	7.2164022460210631e-01
211968	5.7500000000000000e+02	0	8	36864	36946	36864	0.0000000000000000e+00	8.8975694444445708e-01	0.0000000000000000e+00	7.0683193914398401e-01
211968	5.7500000000000000e+02	0	8	36864	36947	36864	0.0000000000000000e+00	9.0060763888885731e-01	0.0000000000000000e+00	6.9231690599433082e-01
211968	5.7500000000000000e+02	0	8	36864	36948	36864	0.0000000000000000e+00	9.1145833333331439e-01	0.0000000000000000e+00	6.7809017632269541e-01
211968	5.7500000000000000e+02	0	8	36864	36949	36864	0.0000000000000000e+00	9.2230902777777146e-01	0.0000000000000000e+00	6.6414684052247575e-01
211968	5.7500000000000000e+02	0	8	36864	36950	36864	0.0000000000000000e+00	9.3315972222222854e-01	0.0000000000000000e+00	6.5048202879151917e-01
211968	5.7500000000000000e+02	0	8	36864	36951	36864	0.0000000000000000e+00	9.4401041666662877e-01	0.0000000000000000e+00	6.3709091043398414e-01
211968	5.7500000000000000e+02	0	8	36864	36952	36864	0.0000000000000000e+00	9.5486111111108585e-01	0.0000000000000000e+00	6.2396869959837842e-01
211968	5.7500000000000000e+02	0	8	36864	36953	36864	0.0000000000000000e+00	9.6571180555554292e-01	0.0000000000000000e+00	6.1111067014437037e-01
211968	5.7500000000000000e+02	0	8	36864	36954	36864	0.0000000000000000e+00	9.7656250000000000e-01	0.0000000000000000e+00	5.9851215572864924e-01
211968	5.7500000000000000e+02	0	8	36864	36955	36864	0.0000000000000000e+00	9.8741319444445708e-01	0.0000000000000000e+00	5.8616850358017458e-01
211968	5.7500000000000000e+02	0	8	36864	36956	36864	0.0000000000000000e+00	9.9826388888885731e-01	0.0000000000000000e+00	5.7407504797578957e-01
211968	5.7500000000000000e+02	0	8	36864	36957	36864	0.0000000000000000e+00	1.0091145833333144e+00	0.0000000000000000e+00	5.6222724834688154e-01
211968	5.7500000000000000e+02	0	8	36864	36958	36864	0.0000000000000000e+00	1.0199652777777715e+00	0.0000000000000000e+00	5.5062081864147094e-01
211968	5.7500000000000000e+02	0	8	36864	36959	36864	0.0000000000000000e+00	1.0308159722222285e+00	0.0000000000000000e+00	5.3925155556729687e-01
211968	5.7500000000000000e+02	0	8	36864	36960	36864	0.0000000000000000e+00	1.0416666666666288e+00	0.0000000000000000e+00	5.2811539992275280e-01
211968	5.7500000000000000e+02	0	8	36864	36961	36864	0.0000000000000000e+00	1.0525173611110858e+00	0.0000000000000000e+00	0.0000000000000000e+00
211968	5.7500000000000000e+02	0	8	36864	36962	36864	0.0000000000000000e+00	1.0633680555555429e+00	0.0000000000000000e+00	4.0027667216487062e-01
211968	5.7500000000000000e+02	0	8	36864	36963	36864	0.0000000000000000e+00	1.0742187500000000e+00	0.0000000000000000e+00	9.8740554004864323e-01
211968	5.7500000000000000e+02	0	8	36864	36964	36864	0.0000000000000000e+00	1.0850694444444571e+00	0.0000000000000000e+00	4.0367748510910867e-01
